UniqueCount	AmbigCount
1	7
7	1
57	477
33	10
56	1
2	0
0	0
4	0
19	144
960	161
3	0
0	0
2	0
8	4
3	0
1	0
8	0
0	0
9	116
9	12
0	1
0	1
3	2
11	1
5	11
5	11
2	12
1	0
0	0
0	3
0	3
181	2
0	2
1	15
0	2
3	1
19	2
0	0
16	1
4	0
0	0
12	0
4	0
2	0
0	0
29	8
0	1
0	1
12	2
0	0
0	0
0	0
0	0
2	0
11	4
0	0
1	0
278	70
4	0
0	0
3	0
13	0
1	1
3	0
0	0
0	0
7	3
3	3
0	6
0	0
0	0
23	274
25	225
4	6
0	0
0	6
462	368
3	44
13	82
2	0
0	3
3	0
0	1
15	28
1	12
1	26
0	6
0	3
9	0
2	2
0	4
0	0
25	14
3	0
16	3
0	3
0	16
2	40
1	42
1	215
2	216
7	15
2	0
3	0
3	1
1	1
3	0
0	0
0	0
0	0
4	0
0	11
0	0
5	0
15	18
0	0
2	0
56	1
1	0
9	2
0	0
11	1
4	17
7	16
0	13
6	14
6	8
2	9
3	22
1	1
2	0
0	0
2	0
0	4
4	4
1	0
0	0
0	0
0	0
5	8
0	1
0	1
2	2
40	515
2	58
0	0
0	0
1	2
12	8
6	9
1	0
0	0
0	0
0	0
8	1
0	0
1	16
7	15
0	10
0	0
0	0
0	0
0	0
0	0
0	0
4	18
8	12
1	45
190	360
0	0
6	1
15	1
2	0
1	590
0	379
0	315
0	606
0	392
52	328
0	0
3	136
0	0
7	0
0	0
0	0
1	2
1	28
0	27
3	38
5	42
0	24
0	16
26	1
0	0
0	0
31	35
0	0
2	0
0	0
0	0
1	0
0	0
11	2
0	1
1	0
0	0
0	0
22	5
2	0
0	0
0	3
0	0
4	17
0	294
0	329
31	216
0	626
0	663
80	66
0	0
1	0
1	0
0	0
1	88
3	38
4	4
5	212
3	2
24	6
0	0
182	197
89	64
0	64
0	0
12	0
2	0
0	0
0	0
320	400
87	217
4	1
0	0
567	626
0	0
3	2
0	2
0	0
0	0
0	0
0	2
7	55
17	113
4	2
3	110
3	1
1	0
8	310
0	61
18	308
2	0
0	16
31	16
0	0
2	1
0	0
0	0
0	2
0	0
7	5
0	0
0	0
0	0
0	0
0	0
3	2
0	0
4	0
0	0
0	0
4	42
4	60
13	26
2	27
8	2
3	2
0	1
0	0
11	0
95	59
0	0
0	4
22	42
0	0
0	0
150	249
0	36
0	15
3	69
17	85
0	2
0	0
0	0
0	0
0	0
0	0
3	3
10	5
0	3
4	0
0	0
0	2
24	28
5	18
6	2
0	0
10	8
0	6
0	0
0	6
0	0
0	0
0	0
20	5
0	0
1	5
0	1
0	0
3	4
28	3
1	1
0	8
1	4
0	2
15	18
3	16
0	0
0	0
3	3
1	7
90	58
5	22
79	5
10	11
0	2
0	0
2	0
17	0
4	0
0	4
0	0
0	13
3	15
0	0
1	2
0	2
0	0
0	2
23	61
2	0
3	0
0	0
113	2
0	0
8	16
0	0
3	3
4	0
0	2
2	4
2	0
1	0
0	11
2	18
3	5
0	11
0	175
0	178
0	162
0	129
0	159
6	3
6	14
0	0
0	0
0	1
0	1
7	1
0	0
0	0
0	80
1	0
0	0
0	6
3	2
3	0
3	0
2	0
0	0
0	0
20	4
15	9
0	0
0	0
3	3
18	224
1	1
13	0
14	0
8	8
8	38
2	13
1	16
4	4
0	0
3	1
1	4
0	0
0	0
19	1
0	1
0	17
0	1
21	192
0	102
0	17
0	17
0	107
0	5
4	6
15	4
0	0
0	0
11	0
3	1
0	0
0	10
1	11
0	0
0	0
0	0
12	26
27	22
0	1
0	0
0	2
0	2
0	2
0	2
0	0
1	1
1	4
3	5
0	4
0	1
0	7
0	2
4	1
0	2
0	0
0	0
1	0
2	6
0	0
0	0
0	0
4	0
8	1
2	0
0	2
0	1
1	0
4	0
0	7
3	6
1	4
0	0
0	0
0	0
0	1
21	1
24	10
0	0
0	0
0	0
0	0
1	0
17	38
17	0
372	0
0	0
60	132
3	0
0	0
0	0
3	0
1	0
0	0
1	15
0	64
1	64
61	243
25	0
83	41
0	0
3	4
1	4
0	5
1	3
9	19
1	15
0	6
14	0
3	30
7	63
18	37
0	0
3	26
24	59
67	58
0	1
13	0
0	0
0	8
0	0
0	6
0	0
1	0
2	0
0	0
0	2
4	3
0	0
0	0
1	2
0	4
0	196
2	196
2	197
0	0
0	0
3	0
0	0
0	0
0	0
1	0
12	9
8	0
0	0
0	0
0	0
0	31
0	53
0	53
24	6
3	0
5	0
1	0
0	1
0	1
0	0
2	4
0	0
3	0
5	0
2	0
7	23
0	0
0	15
1	0
0	0
5	6
12	0
21	1
1	0
22	317
76	1103
29	754
1	1
5	0
9	0
2	2
0	0
3	1
1	1
9	10
5	0
0	0
11	1
0	1
1	0
3	4
1	3
25	76
9	3
0	0
0	0
0	0
0	0
0	0
0	0
10	3
5	1
8	0
13	0
0	0
0	0
0	3
0	3
1	0
21	7
3	5
0	0
5	0
27	7
0	0
35	40
2	11
1	0
2	2
0	0
1	0
2	3
0	29
0	29
0	10
0	0
4	0
37	9
0	3
0	271
2	423
8	13
0	379
3	252
5	0
2	0
0	0
0	0
4	0
27	18
0	336
2	20
1	330
1	3
0	337
2	19
0	0
1	0
2	0
0	0
0	4
1	12
9	6
0	9
0	3
1	0
0	0
0	0
0	0
0	1
1	0
0	0
1	0
1	0
1	0
0	0
0	0
1	0
4	2
2	0
0	0
2	0
0	0
8	2
4	0
95	0
9	0
2	0
1	3
8	0
0	0
0	1
1	1
0	0
3	0
14	15
5	0
8	0
20	1
0	0
0	0
0	0
0	0
13	2
5	0
0	0
3	18
142	28
0	0
0	0
0	0
10	5
0	9
1	9
1	11
0	9
0	0
2	2
3	2
10	3
7	0
8	11
35	5
6	6
1	6
0	19
0	0
6	0
0	0
1	0
3	0
0	0
0	0
0	0
4	0
2	15
1	11
0	153
2	170
6	164
62	1121
1	1095
1	3
8	12
3	34
0	5
5	13
0	3
5	45
0	0
0	1
0	0
0	0
46	52
0	0
0	0
0	0
0	2
1	2
0	0
0	0
0	0
19	62
25	17
0	10
0	0
0	0
0	1
0	0
11	0
0	9
0	0
75	63
0	15
36	6
0	375
0	121
0	504
54	905
0	0
3	19
0	0
1	2
2	16
3	5
0	1
6	27
71	124
48	50
13	47
1	0
1	0
15	5
1	15
0	5
1	0
1	0
7	0
1	0
8	7
12	11
1	0
34	28
3	0
2	9
4	0
38	6
1	0
0	0
10	7
8	7
34	436
37	136
0	0
0	0
0	0
0	0
3	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
13	2
7	2
0	3
0	0
1	0
0	0
0	0
10	99
0	3
0	0
0	0
3	8
1	42
14	499
11	547
14	380
25	24
0	11
5	0
0	1
14	0
0	2
3	3
9	0
3	0
2	4
9	4
12	5
4	0
0	0
0	0
19	13
0	2
17	4
0	2
2	0
6	46
1	2
0	63
0	74
0	67
0	74
49	0
0	0
14	72
109	209
116	92
0	0
0	0
8	0
0	1
1	0
0	0
4	9
0	0
0	0
1	5
0	0
2	19
0	0
3	3
0	0
3	0
1	0
1	0
0	0
5	17
4	17
6	11
0	0
13	1
0	1
33	0
0	0
0	6
0	6
0	6
2	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
9	3
0	0
14	32
0	0
1	1
1	0
2	0
0	8
20	1
0	0
0	0
0	0
91	66
0	106
5	21
30	155
2	0
5	0
0	0
0	1
10	4
6	0
0	0
1	0
2	0
0	0
0	6
0	6
0	0
5	0
0	0
0	0
0	15
16	17
0	9
5	6
3	0
0	0
0	0
5	1
5	0
0	0
6	2
0	0
0	0
0	7
1	22
0	0
0	0
0	0
3	0
1	0
0	0
0	0
4	5
10	0
0	9
3	23
2	14
26	13
10	20
3	1
3	1
6	0
5	0
0	0
15	0
1	0
2	0
17	35
0	35
1	0
0	0
3	3
0	0
0	0
6	22
1	0
6	0
9	100
2	85
1	79
1	21
1	71
1	0
2	1
11	8
0	0
2	0
0	0
0	0
0	0
4	1
0	0
16	1
0	0
0	2
2	0
0	0
49	263
62	283
113	0
0	0
17	6
8	16
7	0
0	0
0	1
9	19
0	0
1	101
48	107
40	9
10	0
8	4
14	55
0	18
3	53
0	44
0	0
0	3
0	0
5	0
1	1
0	1
1	0
12	25
6	34
0	0
0	1
0	1
0	0
0	0
23	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
56	230
46	518
0	0
4	0
2	10
0	0
0	0
0	0
0	0
0	0
6	1
0	0
87	2752
4	956
75	2752
5	13
0	26
0	8
1	8
1	33
4	0
0	0
7	0
9	110
40	112
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	2
5	3
0	0
2	1
2	0
2	0
0	0
3	0
0	0
0	0
28	4
31	98
0	34
35	147
0	1
6	7
0	0
0	0
10	0
0	0
0	6
1	0
3	1
2	2
3	0
0	0
1	1
7	4
0	1
1	0
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
19	34
32	1
0	1
0	0
3	0
1	19
0	0
1	0
6	1
4	0
0	0
0	0
1	0
0	0
0	0
0	24
173	25
0	0
4	4
3	4
0	0
3	265
0	265
8	8
1	2
39	0
0	0
5	6
5	8
0	0
0	4
0	0
2	0
0	1
5	0
0	5
0	11
0	0
0	0
0	0
8	0
0	0
78	55
2	10
2	0
0	1
55	40
4	1
0	0
7	10
4	5
159	50
1	57
0	53
180	36
2	0
0	4
0	18
11	4
19	91
0	0
1	22
13	23
2	0
0	1
8	3
1	0
15	2
0	0
1	18
0	0
1	0
0	0
0	0
10	8
2	2
3	2
0	42
4	42
0	0
6	0
4	0
0	0
1	0
2	2
21	58
0	0
0	0
17	4
1	2
0	0
2	0
46	18
15	9
5	0
0	0
0	5
2	5
24	127
5	46
0	0
0	0
0	0
0	0
0	0
1	0
31	0
8	70
0	284
0	474
5	410
0	536
0	543
19	414
0	295
0	5
0	1
0	0
1	1
0	0
0	0
19	7
0	1
16	2
0	0
8	0
3	0
0	0
9	0
0	0
6	0
2	0
58	18
1	4
5	1
0	0
0	1
0	0
0	0
0	0
0	1
0	1
5	13
2	11
24	10
12	39
1	71
14	302
16	276
11	300
1	2
0	10
0	0
164	37
23	88
2	61
20	59
20	3
0	0
2	7
0	7
0	1
1	0
0	0
20	4
50	17
0	0
5	59
0	6
0	8
0	6
0	0
2	0
0	0
0	0
2	1
3	1
5	3
1	0
0	0
0	0
0	0
40	7
41	6
84	0
0	0
19	13
2	21
5	23
0	20
0	8
2	2
0	0
0	7
6	6
3	9
11	23
4	1
0	17
0	0
9	2
0	0
3	0
32	6
0	0
0	0
0	0
17	2
5	0
10	0
31	38
9	6
9	20
5	11
17	28
0	39
0	14
4	39
0	39
0	0
0	0
3	0
1	0
0	0
0	0
0	0
1	2
11	16
1	0
0	0
15	13
5	8
11	0
1	0
0	0
5	0
1	0
4	11
2	0
0	1
8	0
4	4
1	14
0	7
4	12
0	5
0	2
0	2
0	0
0	0
0	0
22	29
12	180
1	161
0	25
7	198
0	24
0	0
1	150
0	103
11	14
8	0
0	1
7	0
14	29
15	3
0	0
0	0
0	4
2	0
2	0
0	0
3	0
0	3
1	0
0	2
2	0
3	2
10	16
6	6
14	152
7	209
5	7
22	16
33	14
0	0
15	35
9	1
0	0
4	1
4	12
1	5
0	0
0	0
3	0
0	0
1	0
3	1
2	1
49	6
175	530
2	21
0	5
7	488
0	63
8	0
9	0
3	0
0	0
0	0
1	1
0	874
0	878
0	1275
0	1274
0	2
11	1340
3	33
16	88
20	30
3	0
10	0
3	1
29	13
0	0
0	1
4	1
4	7
0	1
2	92
1	4
9	1
0	0
2	0
0	0
0	1
2	1
6	2
0	0
0	0
24	2
13	2
14	14
0	191
46	5
8	1
0	1
19	1
1	1
0	1
27	1
0	0
0	0
9	3
6	5
1	7
2	2
1	0
5	10
0	0
6	1
0	0
2	0
3	2
0	0
1	0
4	1
0	292
0	322
0	312
0	127
0	282
0	3
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	67
26	79
2	0
2	5
0	0
1	0
1	0
0	0
2	1
6	0
3	2
0	0
1	0
1	16
116	22
0	0
1	0
1	0
4	97
1	96
0	14
0	14
0	25
1	4
0	43
0	37
0	55
1	0
3	19
0	1
1	1
4	1
0	0
1	1
0	1
5	5
1	0
0	0
1	5
2	1
2	3
6	1
0	1
0	1
0	0
0	0
0	0
2	4
1	1
0	0
0	0
5	4
3	2
8	1
0	0
0	0
0	3
0	0
0	0
12	35
2	0
0	0
6	1
0	0
0	0
8	23
12	26
7	10
6	50
0	13
0	4
1	47
0	1
80	133
3	0
4	2
0	0
1	1
0	0
0	0
1	0
6	4
2	0
2	0
5	14
0	20
0	24
0	36
4	18
0	7
2	0
10	46
1	39
0	2
3	0
0	1
0	0
1	1
18	36
1	30
3	36
2	0
53	967
1	40
38	35
28	28
7	1
0	0
1	3
0	0
0	0
0	0
0	0
13	12
6	1
11	8
60	7
23	47
0	40
1	9
8	119
0	505
4	513
9	446
4	5
0	0
4	0
6	3
3	0
0	10
3	0
0	0
1	2
0	2
0	0
30	4
3	0
15	5
1	0
0	0
0	0
1	3
10	0
0	0
6	1
0	1
0	9
0	4
1	35
0	14
1	0
0	0
4	8
6	4
0	0
0	0
5	0
3	0
0	0
0	6
20	20
5	0
0	0
85	5
0	0
3	2
0	1
0	4
0	0
44	43
3	0
1	0
0	0
6	2
12	0
13	6
0	0
1	0
0	0
1	5
0	0
5	5
0	2
27	32
0	0
10	15
9	30
3	13
6	6
31	3
0	0
0	2
0	0
0	0
8	0
0	1
0	1
12	6
2	0
0	0
0	97
0	7
0	92
0	5
4	1
0	0
0	0
0	0
5	2
0	0
11	0
0	0
6	0
0	0
0	4
0	0
4	0
0	0
7	0
0	0
7	0
47	9
2	0
1555	545
6	16
11	35
443	162
1	0
7	8
8	3
1	0
0	1
0	0
1	0
0	0
0	0
0	0
0	1
1	2
0	0
0	0
11	0
3	0
173	61
6	4
0	16
12	36
0	0
5	18
0	0
0	0
2	0
1	1
2	0
37	10
2	0
0	0
0	0
0	0
0	239
1	4
5	283
0	249
1	255
0	1
0	1
0	0
0	0
0	0
3	0
8	0
0	0
0	0
2	0
4	0
4	9
0	1
2	0
0	0
30	1
15	1
1	0
3	0
2	0
7	2
0	0
6	0
2	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
7	1
2	0
4	0
5	0
2	0
120	1
6	1
7	0
0	0
0	0
0	0
0	0
2	0
0	3
4	0
2	1
9	0
0	0
0	0
19	4
2	2
13	25
8	6
1	124
10	120
14	18
0	0
0	0
0	22
8	18
0	32
2	0
11	0
0	0
0	0
15	1
1	17
0	16
1	1
1	7
11	2
52	6
9	1
25	11
0	7
0	0
0	0
0	14
2	0
3	36
0	9
0	29
7	8
3	4
0	0
0	0
0	2
13	37
2	26
0	32
0	7
0	45
0	9
0	0
1	1
0	0
1	0
2	0
1	0
0	0
1	0
3	6
2	6
16	11
15	0
8	0
2	0
12	46
0	7
1	0
57	50
0	0
0	14
22	25
0	1
0	0
10	1
0	0
4	0
0	1
0	0
40	108
8	4
0	0
15	8
12	0
11	0
0	0
192	567
30	1
2	43
1	15
13	3
24	38
0	0
1	1
1	7
2	5
32	50
7	48
17	19
20	32
0	14
37	24
0	0
2	0
0	0
0	0
0	0
1	0
0	0
7	1
7	5
6	6
0	5
24	85
7	57
0	26
1	7
4	13
0	2
1	4
0	4
2	5
7	0
7	22
68	9
0	9
5	28
11	9
10	2
0	41
0	30
0	248
4	279
0	626
35	1432
0	1406
0	577
0	469
0	499
0	0
3	0
0	11
1	43
0	56
20	69
31	103
0	0
13	6
0	0
2	1
4	6
28	353
1	0
6	0
0	0
1	0
4	21
0	0
0	0
6	11
4	14
5	8
1	1
0	0
0	1
0	3
0	0
7	5
4	0
3	0
2	0
2	0
0	3
0	9
22	27
1	18
7	22
1	15
0	109
0	0
16	229
0	0
0	0
68	214
3	171
14	231
0	107
3	0
0	0
0	0
0	0
4	0
1	5
6	32
11	134
11	70
0	1
0	14
12	121
0	0
10	15
1	0
10	38
14	352
0	354
0	254
2	369
0	341
131	1854
1	3
0	1
0	0
2	1
10	0
2	0
0	0
2	62
0	18
12	69
3	0
19	3
1	1
0	0
0	0
6	0
2	13
1	0
0	0
0	0
0	0
0	2
10	3
0	0
0	0
0	1
0	0
0	301
33	246
1	4
3	1
2	7
0	0
3	12
16	7
1	11
0	5
0	0
1	0
0	0
0	0
0	1
1	1
1	10
7	3
0	23
1	21
0	0
0	0
0	0
1	1
0	7
12	397
11	77
0	0
0	0
10	0
17	0
5	0
50	385
2	336
47	336
9	15
2	2
0	0
0	28
8	6
0	11
0	18
0	0
0	0
0	0
0	0
1	2
0	2
0	2
0	1
0	0
0	0
2	13
4	1
0	0
8	9
0	2
1	57
222	1080
3	0
2	0
0	0
0	0
0	0
0	0
6	2
4	0
1	2
0	0
0	4
0	1
2	0
6	0
0	0
0	0
0	0
0	0
14	0
12	1
0	3
3	0
2	0
7	5
10	9
0	0
1	0
1	2
0	1
5	3
2	1
1	0
31	14
13	2
2	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
11	129
0	91
3	25
0	0
12	152
426	462
0	0
1	234
10	74
3	19
5	8
2	54
0	0
0	0
1	8
3	6
4	7
0	1
9	94
0	16
2	1
23	101
2	2
27	5
3	3
1	0
1	0
0	0
1	0
1	1
9	180
2	19
19	0
1	2
2	0
0	0
71	22
0	10
33	268
1	307
0	10
0	0
0	0
87	46
2	49
10	74
0	77
34	42
25	4
49	26
1	5
3	6
1	3
2	0
1	69
0	56
0	55
0	28
0	38
0	4
0	17
9	3
3	4
0	15
41	44
3	1
0	0
7	11
0	2
0	0
0	11
0	1
0	0
3	0
1	2
0	0
13	2
2	0
0	0
10	8
1	0
7	3
0	0
0	13
0	0
2	14
0	0
3	9
5	14
1	1
8	22
5	10
0	2
0	0
7	0
0	0
1	0
0	0
2	1
2	1
8	0
13	0
23	2
0	0
1	0
0	2
2	2
0	0
11	0
0	0
1	0
24	9
18	1
2	0
0	0
1	0
5	1
0	0
25	0
0	0
3	644
7	229
87	733
10	4
7	6
22	26
0	21
0	1
0	5
0	0
1	7
9	0
0	0
0	0
0	0
39	16
440	6680
25	2929
8	170
44	2
9	7
0	0
0	0
0	0
38	8
1	0
1	1
8	0
2	58
29	53
2	0
0	0
1	6
0	0
0	0
6	3
1	3
0	13
0	5
0	21
2	3
0	0
3	0
0	0
0	0
2	1
0	0
1	0
4	0
0	0
0	0
7	27
28	30
0	0
0	0
10	1
0	0
0	0
4	2
3	0
0	1
4	0
17	5
0	0
5	0
0	0
0	0
28	31
4	14
5	1
18	1
2	6
0	0
0	1
0	0
1	0
5	6
21	0
0	0
0	0
2	5
4	7
0	0
3	0
100	0
0	0
1	0
0	0
0	0
0	0
11	0
0	1
0	0
0	23
0	0
0	0
0	0
0	0
0	0
11	215
0	197
5	4
2	25
24	5
26	23
9	7
3	2
11	1
0	2
0	0
9	4
4	0
5	5
0	0
1	0
0	2
0	6
0	0
0	0
0	0
0	11
3	17
0	0
1	0
0	0
17	2
3	3
7	0
3	11
0	0
0	0
0	0
0	0
0	37
0	0
10	3
38	17
1	0
12	5
3	39
20	824
33	824
0	1
3	40
18	41
60	21
0	2
2	5
3	7
4	0
12	1
13	1
5	0
0	0
0	0
0	0
8	3
1	1
1	0
0	0
0	0
0	0
0	0
33	14
16	23
2	8
0	12
0	0
3	25
2	9
0	19
28	21
0	0
27	0
2	3
17	6
1	0
6	5
0	0
4	0
0	2
0	470
80	9
0	0
31	0
22	21
0	18
0	3
11	5
2	0
1	8
0	0
0	0
4	512
0	237
58	968
3	538
922	121
10	1
0	0
4	4
0	0
1	3
0	0
0	0
1	0
0	0
291	0
155	0
150	15
20	123
0	0
2	0
29	4
2	0
0	8
0	0
7	22
0	1
0	1
0	3
11	0
1	0
1	0
3	0
0	10
0	0
0	1
7	2
64	11
1	8
4	23
23	28
0	0
0	0
0	0
4	0
7	0
0	0
26	43
5	26
0	0
0	0
0	0
0	0
9	1
3	2
1	4
10	8
5	11
0	8
5	95
305	140
4	1
3	0
6	0
0	4
0	0
3	6
0	0
2	0
13	37
2	44
5	0
0	0
0	1
0	0
4	3
36	7
6	4
0	0
2	22
6	16
0	5
1	3
3	20
0	18
0	1
0	0
4	4
5	24
29	6
4	20
0	5
5	5
0	0
5	0
3	4
5	5
1	1
3	9
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	0
2	0
16	0
7	11
36	2
0	11
0	1
0	1
2	0
4	14
0	1
0	0
0	2
1	2
0	0
7	15
0	0
2	0
11	4
0	0
2	0
3	1
0	0
12	11
11	3
2	0
0	0
0	0
10	2
2	0
0	0
0	0
0	0
0	0
0	0
12	0
6	98
0	98
0	3
12	13
19	14
0	0
2	4
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
40	7
0	0
0	0
0	0
0	0
0	0
0	0
1	67
0	0
0	0
0	0
0	0
10	3
3	3
0	84
2	88
20	87
22	14
5	15
0	0
4	2
0	0
3	1
6	2
0	0
4	320
90	675
0	470
0	446
0	351
0	0
1	0
0	0
0	18
0	18
1	1
4	10
144	10
68	1
0	0
0	0
10	0
0	0
0	0
0	0
8	0
0	0
0	0
6	0
3	0
5	0
0	1
0	10
0	6
1	1
4	0
9	0
0	0
25	99
8	125
10	118
14	15
0	2
5	0
2	0
5	0
8	0
21	4
13	1
0	0
6	0
0	0
2	2
0	3
0	1
0	1
28	84
0	0
26	84
4	77
3	3
0	3
4	1
0	1
5	54
2	0
0	0
0	0
1	0
15	308
0	1
7	300
18	5
1	0
0	0
0	0
2	0
0	0
0	1
2	369
4	263
2	329
14	383
37	54
0	47
21	23
1	1
3	3
0	0
14	6
7	52
5	10
0	0
11	5
0	18
1	18
6	0
0	0
0	0
818	650
4	0
0	0
7	0
2	3
0	1
0	0
1	0
8	0
1	13
0	13
11	70
8	10
0	36
1	7
23	447
3	447
4	6
3	0
2	0
0	0
4	0
5	2
0	1
4	0
0	0
22	174
1	0
0	0
0	0
0	0
11	14
0	0
18	1
2	10
0	0
3	0
0	1632
1	1695
24	1590
3	31
0	23
0	10
0	42
3	43
0	0
2	9
2	9
0	0
0	0
8	0
4	0
2	8
4	1
6	0
0	0
0	0
5	0
4	0
23	486
0	0
0	0
0	0
0	0
17	0
4	0
0	84
0	103
1	103
0	53
0	45
0	57
0	53
14	78
0	0
10	56
3	12
0	0
3	3
212	71
24	108
0	12
2	0
2	0
0	0
0	132
0	109
1	81
2	4
0	4
2	2
2	5
2	3
2	7
0	0
0	0
1	1
6	2
0	0
2	0
0	0
0	2
2	14
32	10
10	10
4	10
0	11
0	0
1	0
1	0
9	20
1	39
0	16
8	36
0	0
0	0
4	4
6	13
62	172
0	1
0	0
0	0
2	6
0	8
0	0
1	25
3	1
14	8
0	0
8	0
6	1
0	0
7	0
0	58
1	142
355	276
13	0
0	0
7	1
0	0
0	0
0	0
0	0
1	0
3	0
0	0
1	0
1	39
11	45
0	0
0	0
1	18
0	17
11	1
5	4
0	1
0	0
0	0
1	2
0	0
7	3
0	1
0	1
11	2
0	5
0	0
3	2
0	5
3	0
0	0
0	0
1	0
14	0
4	5
12	18
0	0
6	2
3	18
0	0
0	0
4	0
0	0
8	1
10	1
1	3
0	0
35	0
6	20
0	0
0	17
53	19
0	0
0	0
4	0
0	0
0	0
8	1
3	0
0	0
51	114
32	154
34	0
1	0
14	1
3	3
3	0
0	0
1	0
25	130
17	0
17	6
0	0
6	57
2	6
1	46
0	57
1	11
4	46
10	10
6	17
8	0
0	5
0	0
3	9
1	5
8	6
8	4
0	0
0	1
0	3
0	1
0	0
0	0
8	0
3	0
8	0
2	0
0	0
2	9
1	11
0	9
3	3
0	0
162	96
1	0
1	0
0	0
0	0
0	32
1	0
0	0
1	0
0	1
4	12
12	6
0	1
3	0
4	13
8	1
21	5
0	0
0	0
0	0
1	0
0	0
0	5
0	39
0	4
2	39
0	1
1	0
8	1
2	0
0	0
0	4
1	0
5	4
0	1
20	0
0	0
0	0
0	472
4	271
7	644
2	2
12	0
