C1_B2	C2_B1	OASH1_B2	OA4_B2	SH1_B1	OA3_B2	C4_B2	OA2_B2	OASH1_B1	C3_B1	OA4_B1	SH4_B2	OASH2_B2	C2_B2	OA2_B1	OASH4_B1	OA3_B1	SH2_B2	OASH2_B1	C1_B1	SH2_B1	OASH4_B2	SH4_B1	SH3_B2
Cluster-22148.282020	-0.918802279546027	0.104098122564052	-0.918802279546027	0.636032116348165	-0.918802279546027	-0.0375292181167788	2.50907202724666	2.32410504257696	-0.0289393981808487	-0.918802279546027	2.69047990037054	-0.918802279546027	-0.918802279546027	-0.918802279546027	1.64435585085678	1.52082085801109	1.50073661196776	-0.918802279546027	-0.918802279546027	-0.918802279546027	-0.918802279546027	-0.918802279546027	-0.918802279546027	-0.918802279546027
Cluster-20327.0	-0.594982820649954	-0.594982820649954	-0.594982820649954	1.04239557422234	-0.594982820649954	0.832086934560832	0.612285352462074	0.559470772029919	-0.594982820649954	-0.594982820649954	1.61696386172123	-0.594982820649954	1.35511227352373	0.687753499626388	0.662631309399587	0.543831648252328	0.417228263300921	-0.594982820649954	-0.594982820649954	-0.594982820649954	-0.594982820649954	-0.594982820649954	-0.594982820649954	-0.594982820649954
Cluster-22148.256689	-0.685299756103538	-0.594446325652425	1.08362557946021	-0.685299756103538	0.287760416700546	-0.658145704599812	-0.685299756103538	-0.685299756103538	-0.685299756103538	-0.685299756103538	-0.685299756103538	0.864615797518417	0.338310459079107	-0.685299756103538	-0.685299756103538	0.853238407526266	-0.685299756103538	0.755652441926098	0.705367929456129	0.632583126725875	0.845769736622416	1.12658224011513	-0.498799198459044	1.11088265461647
Cluster-22148.61458	0.734018500717852	-0.907989856539271	0.600438795992586	-0.907989856539271	1.03574397309526	-0.907989856539271	-0.667980891804201	-0.907989856539271	-0.807684950743586	0.82883146090889	-0.907989856539271	0.967003782393696	-0.753536263859399	1.21368870004898	-0.907989856539271	-0.907989856539271	-0.907989856539271	1.40438489023588	1.11916419496446	-0.907989856539271	1.00043879362952	1.37741236232298	-0.828014479818675	0.94799984076921
Cluster-22148.150258	1.43887061280089	1.56924801968668	1.63707356857027	-0.772453144240712	-0.473794828676196	-0.772453144240712	-0.441321222023509	-0.772453144240712	-0.772453144240712	-0.444765780064664	-0.772453144240712	-0.772453144240712	-0.772453144240712	-0.266562214510754	-0.772453144240712	-0.772453144240712	-0.772453144240712	1.06951997468647	0.772526739015092	0.940802757490262	2.01226021319628	-0.772453144240712	1.15809497500714	-0.474968228530137
Cluster-22148.31215	1.51300417810255	0.806905239879762	-0.784774177055975	-0.784774177055975	0.695490944998488	-0.784774177055975	0.659362779531617	-0.784774177055975	0.947277896244314	0.94988125642303	-0.784774177055975	0.862770592652992	-0.784774177055975	-0.212369529665643	-0.784774177055975	-0.784774177055975	-0.784774177055975	1.31047513996305	-0.784774177055975	0.696007947348006	-0.722652465148177	1.42467918857297	-0.784774177055975	-0.298317221287244
Cluster-22148.350104	0.0570391513607122	-0.542278642337514	-0.542278642337514	0.495454985109001	0.0330336883499227	0.0684214197972505	-0.542278642337514	0.796288394663637	-0.542278642337514	-0.542278642337514	0.103884014820379	0.866976504347323	-0.542278642337514	-0.542278642337514	0.564739607544606	-0.542278642337514	0.992281042270802	0.362301792583803	-0.542278642337514	0.817242528090081	-0.542278642337514	-0.542278642337514	0.0551333452171359	0.752268591558001
Cluster-22148.301215	0.553449447571383	-1.21843613094398	0.922996659985312	-1.21843613094398	1.36026110670472	-1.21843613094398	-1.21843613094398	-1.21843613094398	-1.21843613094398	0.418942263928312	-1.21843613094398	0.788400446452675	0.847480787134232	1.15395883429404	-1.21843613094398	0.533456007460326	-1.21843613094398	0.0234040526206876	2.26943605171398	0.725672668163972	0.788759370460221	0.349595973827296	-1.21843613094398	1.44854763912268
Cluster-22148.117123	2.39478802290636	2.18198165039911	-1.15672799472165	-1.15672799472165	2.9600526081209	-1.15672799472165	2.36256228431487	-1.15672799472165	1.1152951943394	2.52066748854181	-1.15672799472165	-1.15672799472165	-1.15672799472165	0.0567748252622635	-1.15672799472165	-1.15672799472165	-1.15672799472165	-1.15672799472165	-1.15672799472165	-1.15672799472165	2.59302078414284	-1.15672799472165	1.16577706279723	-1.15672799472165
Cluster-22148.323766	-1.16006688999216	-1.16006688999216	-1.16006688999216	1.87450100282605	1.99373844608687	2.39267904675628	-0.738910929329941	0.50077047770412	-0.669496759545963	-1.16006688999216	1.27982215762762	-1.16006688999216	1.87994878885572	-1.16006688999216	2.5407057193647	1.86496190449936	2.16214971505332	-1.16006688999216	-1.16006688999216	-1.16006688999216	-1.16006688999216	-1.16006688999216	-1.16006688999216	-1.16006688999216
Cluster-22148.156249	0.333710049547647	-1.51658697278545	-1.71696577076947	-1.50907291912814	2.46015473207704	-1.59528721418122	-1.60459924769691	-1.71696577076947	-1.51407793729933	3.25797646783684	-1.71696577076947	2.32602869284894	2.61567056332567	-0.362513610189912	-1.71696577076947	0.415611071900535	-1.3687333515302	1.35599750078575	-1.71696577076947	2.19290331787311	-0.824769060303988	2.21632358803764	-0.613971777446148	2.32006496017549
Cluster-22148.243097	-0.804946169931605	-1.12109191222496	-1.12109191222496	1.05011491519318	-1.12109191222496	0.967049684644056	0.920851917745206	1.30060266895533	0.957517922471405	-0.750369637076794	2.61312995399582	-0.784237273099496	2.40635381555511	-0.842512361766538	1.81417923566622	1.14284389635036	0.90535406807884	-1.12109191222496	-1.12109191222496	-1.12109191222496	-1.12109191222496	-1.12109191222496	-0.806105426756446	-1.12109191222496
Cluster-22148.12741	1.0624440736572	0.45134507838857	-0.678267659741899	-0.678267659741899	1.15967558214913	-0.678267659741899	0.608022098392198	-0.678267659741899	0.515188706007687	0.597931205290343	-0.678267659741899	-0.678267659741899	0.912933013190477	-0.306430042411478	-0.678267659741899	-0.678267659741899	-0.678267659741899	-0.678267659741899	1.19357598876742	1.2282381658841	0.385925402185594	-0.678267659741899	0.330362645401541	-0.678267659741899
Cluster-22148.51481	-0.332779016713979	-0.332779016713979	-0.332779016713979	-0.332779016713979	0.223037138347661	-0.332779016713979	-0.332779016713979	-0.332779016713979	-0.332779016713979	0.237683914312062	-0.332779016713979	1.31798554240292	-0.332779016713979	-0.332779016713979	-0.332779016713979	0.59094066203541	-0.332779016713979	1.30969152060184	-0.332779016713979	-0.332779016713979	0.599282154629446	0.310615436765914	0.214177161427433	0.188271720186985
Cluster-22148.187524	3.21151168689502	-1.33556791983362	-1.33556791983362	-1.33556791983362	2.36941467650354	-1.33556791983362	-1.33556791983362	-1.33556791983362	-1.33556791983362	-1.33556791983362	-1.33556791983362	3.23901803924786	2.28701108269641	2.49377427406919	-1.33556791983362	-1.33556791983362	-1.33556791983362	2.95875874659439	-1.33556791983362	-1.33556791983362	-1.33556791983362	-1.33556791983362	3.14805441048988	1.66154380084156
Cluster-22148.160004	2.4097098268869	1.95557651916217	-1.15795730042974	1.73850831575968	-0.529416981166983	-1.15795730042974	1.47500882447992	-1.15795730042974	-1.15795730042974	-0.771698159296398	-1.15795730042974	-1.15795730042974	-1.15795730042974	-0.899739910893726	0.851748171853923	-1.15795730042974	-1.15795730042974	1.77655920115634	-1.15795730042974	1.74160505972495	1.68240521822869	-1.15795730042974	1.84041875400851	-0.533154535176797
Cluster-22148.119203	0.939311361864748	1.36640958211864	1.3143157722333	-1.21999489277642	-0.944987845276551	-1.21999489277642	0.9480052317414	-1.21999489277642	-1.21999489277642	1.29929538626011	-1.21999489277642	-1.21999489277642	-0.935480759532175	0.639577164040827	-1.21999489277642	1.65007385900599	-1.21999489277642	1.02793262066717	1.25483048930991	-1.21999489277642	1.72636167885721	-1.21999489277642	1.54214127712469	0.372163109348939
Cluster-22148.202548	-1.32676737559481	-1.32676737559481	1.41846995653494	1.12925020021297	-0.98080334525194	1.77454652549149	-1.32676737559481	-1.32676737559481	0.223148178027144	-1.32676737559481	-1.32676737559481	1.06004357087741	1.84763904293494	-1.32676737559481	1.13213953125605	-1.32676737559481	1.00951601226962	1.59581108091375	0.96983686349412	-1.32676737559481	1.35625528946887	-1.09410661880454	1.48223539934427	-0.983075306415792
Cluster-22148.77890	0.386297207391436	0.568020998956486	-0.605746068780221	-0.605746068780221	1.05964670226167	0.933288634190533	-0.605746068780221	-0.605746068780221	-0.605746068780221	0.75433722713311	-0.605746068780221	0.952031602614705	-0.605746068780221	-0.605746068780221	-0.238375003131692	-0.605746068780221	-0.605746068780221	0.853685549857076	-0.605746068780221	0.756022290638933	1.28567311806586	-0.605746068780221	-0.00833408122557111	-0.0333414213898894
Cluster-76537.0	-0.735962631143857	-0.735962631143857	-0.735962631143857	1.32027405384041	-0.735962631143857	-0.125262569009092	-0.735962631143857	0.0828879297515769	1.11683526167491	-0.735962631143857	1.20025126986255	-0.101834073618816	1.091449943255	-0.735962631143857	2.14099626492571	-0.735962631143857	2.13666915999139	0.168617803777461	-0.735962631143857	-0.735962631143857	-0.735962631143857	-0.0328619315396965	-0.735962631143857	-0.16647153918514
Cluster-22148.267052	-0.698622079092394	1.23268276455828	-0.211135729743858	1.50927077254894	-0.698622079092394	0.573401109968654	-0.698622079092394	1.41973764686066	0.0762176807349322	-0.698622079092394	1.1194103955657	-0.446448665890367	-0.698622079092394	-0.234999622240501	1.39392366245117	-0.436790420340257	1.66033674673994	-0.698622079092394	-0.698622079092394	-0.234999622240501	-0.434385928048847	-0.698622079092394	-0.698622079092394	-0.698622079092394
Cluster-22148.10804	0.787306552847235	1.23399266045691	-0.0868266640101389	-0.730221117490031	1.15574363926394	-0.730221117490031	1.41968855004489	-0.730221117490031	-0.730221117490031	0.568437198074484	-0.730221117490031	0.625922692735244	-0.730221117490031	-0.237598788915586	-0.730221117490031	-0.730221117490031	-0.730221117490031	0.114566232589029	0.992682021070418	0.769050765679057	-0.730221117490031	1.41968855004489	-0.730221117490031	-0.730221117490031
Cluster-22148.339103	-1.07437956926312	-1.07437956926312	-1.07437956926312	2.09954736273669	-1.07437956926312	2.07357831212398	-1.07437956926312	2.70456488832454	-1.07437956926312	1.61133636672753	-1.07437956926312	-1.07437956926312	-1.07437956926312	2.42756904709055	2.00849329980068	2.17688505963113	-0.40989672889844	-1.07437956926312	-1.07437956926312	-1.07437956926312	-1.07437956926312	1.42361593141017	-1.07437956926312	-1.07437956926312
Cluster-93899.0	0.711983490732147	0.614480259462746	-0.47705033365787	-0.47705033365787	1.1960537639323	-0.47705033365787	0.149622418948123	-0.47705033365787	0.503340622403601	1.50954263364803	-0.47705033365787	-0.47705033365787	-0.47705033365787	0.0530204085672137	-0.47705033365787	-0.47705033365787	-0.47705033365787	0.583688824199809	-0.47705033365787	0.87796593056168	-0.47705033365787	0.479006318754533	-0.47705033365787	-0.47705033365787
Cluster-22148.104372	0.826785750247412	-0.667373813465432	0.454967594060688	-0.667373813465432	1.32430674867769	-0.667373813465432	1.23720662145589	-0.667373813465432	-0.667373813465432	1.27598494921238	-0.667373813465432	-0.237623962665216	-0.667373813465432	-0.0249032761496103	-0.667373813465432	-0.667373813465432	-0.667373813465432	1.4941914429316	-0.667373813465432	-0.667373813465432	1.21781005285492	-0.667373813465432	1.20210282049997	-0.0949691660751003
Cluster-22148.165513	2.67473553036678	-2.27052697511037	3.9119316459543	-2.12942762778405	3.18529983519553	-2.22376887660007	2.25392025099338	-1.91792352259034	-2.07901386665789	2.80972938224037	-2.09896847303354	-2.20743013978533	1.69750954945303	-1.31010248696416	-1.97486156503661	-1.56582856795238	-1.92147258967141	2.51360744925315	2.06519614282823	-2.17423866005138	3.26796249899206	-2.21285585148639	2.58382076359697	-0.877293846149872
Cluster-22148.247337	1.46598531221972	1.09505699814965	-1.57578333773191	-1.57578333773191	1.14208497500075	-1.33333326405421	-1.14496284121214	-1.57578333773191	0.613250486658105	1.2295091178688	-1.09655277652558	0.335716511129196	0.363443239996297	0.296060310777406	-1.57578333773191	0.71109781005625	-1.29008521177379	0.305098059505739	0.15800483089327	0.464407734106383	0.944764630374666	0.280604839082179	0.832113211017616	0.930869377657331
Cluster-22148.226250	-0.291162130045795	0.815572400486191	-0.20381831812937	-0.803136111827596	-0.313593176185123	-0.803136111827596	-0.267083211587387	-0.803136111827596	0.280247475882486	0.673504796841924	-0.803136111827596	0.131191666487773	0.570929606394941	1.64338480846559	-0.803136111827596	0.602311731879939	-0.803136111827596	1.28160850904087	0.366788889614716	0.0991304572554745	-0.803136111827596	-0.803136111827596	1.35584713933279	-0.319771751114247
Cluster-22148.182174	0.601659000414292	-0.492163021942229	-0.509372311974452	-0.448633154116773	0.514237903208194	0.666950460666011	0.827482327151014	-0.509372311974452	-0.509372311974452	-0.500742006831012	-0.509372311974452	0.115430453278496	-0.505050706024358	-0.43760964267436	0.325743303283766	-0.502176810570248	-0.509372311974452	1.21920129058491	-0.509372311974452	0.247650934533008	0.376592444779519	-0.500742006831012	1.14781034815397	0.400592754783517
Cluster-22148.92516	-0.777057469143498	-0.777057469143498	1.0245151003201	0.824163616441448	-0.777057469143498	1.48417243984355	0.181970749800196	-0.259025976541329	0.992291130334361	0.0773372086096028	1.43301962975971	-0.777057469143498	-0.293693108430148	1.26733665021496	0.737443567130787	-0.777057469143498	0.886514866274025	-0.777057469143498	0.191586286821219	-0.777057469143498	-0.777057469143498	-0.777057469143498	-0.777057469143498	-0.777057469143498
Cluster-22148.285080	-0.745542400423873	-0.745542400423873	-0.745542400423873	-0.745542400423873	-0.745542400423873	0.501169700107988	2.96606263141545	3.55333582140445	-0.323309399740826	-0.745542400423873	2.17341621849374	-0.745542400423873	-0.745542400423873	-0.745542400423873	2.58228865132173	-0.745542400423873	1.22125718420333	-0.745542400423873	-0.745542400423873	-0.745542400423873	-0.745542400423873	-0.745542400423873	-0.745542400423873	-0.745542400423873
Cluster-22148.378989	0.175798299879783	0.447220491206296	-0.280482181630942	-0.280482181630942	-0.280482181630942	-0.280482181630942	0.846490674626823	-0.280482181630942	0.266473996510469	0.83986975873428	-0.280482181630942	-0.280482181630942	0.172640264964871	0.439358373433326	-0.280482181630942	-0.280482181630942	-0.280482181630942	-0.280482181630942	-0.280482181630942	0.532632009715347	-0.280482181630942	-0.280482181630942	-0.280482181630942	0.486748855392934
Cluster-22148.168921	3.78251820300696	-0.489705583024294	4.14313775914025	-2.68221540196624	-0.708053234169642	-2.68221540196624	3.69936215618056	-2.68221540196624	3.74137957570984	-2.22488377648123	-2.68221540196624	3.46172896354671	0.0317003191409211	-0.602240025245646	-2.68221540196624	-2.68221540196624	-2.68221540196624	3.47967228041065	-1.66928922752197	3.93233249790244	-2.68221540196624	3.50141005551728	-2.68221540196624	0.0608686535833445
Cluster-22148.31351	0.242252987866703	0.694656334566657	1.19258684219385	-0.785608787487806	-0.785608787487806	-0.785608787487806	-0.334595544543833	-0.785608787487806	0.123588275503881	1.42820505869994	-0.785608787487806	1.75838193217704	-0.360149482722451	0.848519770037234	-0.785608787487806	-0.367688779675841	-0.785608787487806	0.681670692972176	-0.785608787487806	0.67853666920338	-0.785608787487806	0.397083510028384	0.465958833120441	-0.378528012037306
Cluster-22148.58274	0.29054550025776	-0.754198320966637	0.441149277355582	-0.754198320966637	0.253714760676628	-0.754198320966637	-0.754198320966637	-0.754198320966637	-0.754198320966637	1.17066167799036	-0.754198320966637	1.19253253917367	0.626531127536911	1.07077314448959	-0.754198320966637	0.97872206114162	-0.754198320966637	-0.461416571738791	-0.754198320966637	-0.754198320966637	1.39441044923858	0.058915870379652	-0.415060936047052	1.69470263017849
Cluster-114724.0	-0.514052149494173	0.364084617132774	-0.514052149494173	0.635857518040751	-0.134431187438465	0.68444200414491	-0.514052149494173	0.440516421258821	-0.514052149494173	-0.100458067084998	0.248084020406939	1.06561074752183	-0.514052149494173	-0.16468687189996	0.532089632150547	-0.514052149494173	-0.0400055501748679	-0.170360080315154	-0.514052149494173	0.678142015789172	0.725345892072382	-0.514052149494173	-0.514052149494173	-0.137761766157122
Cluster-97209.0	-0.503813981706541	-0.503813981706541	0.232574418996919	-0.503813981706541	1.71806309937049	-0.503813981706541	0.954042928707228	-0.503813981706541	0.259172583174035	-0.503813981706541	-0.503813981706541	-0.503813981706541	1.16475903476935	-0.503813981706541	-0.503813981706541	0.112543715290149	-0.503813981706541	0.758017677045595	0.552769546659826	0.577525645745397	-0.503813981706541	0.723927094132587	-0.503813981706541	-0.503813981706541
Cluster-22148.212162	-1.78084120793849	2.63397085262735	-1.78084120793849	2.60906971713317	-1.78084120793849	-1.78084120793849	3.25139190560506	2.58743824587031	-0.0689058509595721	-1.78084120793849	3.27812461406381	-1.78084120793849	-1.78084120793849	2.02424483875695	2.82459386183773	2.62909275823889	2.78980387005337	-1.78084120793849	-1.40788911002666	-1.78084120793849	-1.78084120793849	-1.78084120793849	-1.78084120793849	-1.78084120793849
Cluster-22148.36289	-0.435363465474918	0.122414205920008	0.282724118485599	0.62606713502283	-0.435363465474918	0.191309287131076	-0.0769672035182637	0.930329071722615	-0.0163640000436521	-0.435363465474918	0.681666587535269	-0.435363465474918	0.759984132847301	-0.435363465474918	0.239097186085341	0.587536936635161	0.29059576903427	-0.435363465474918	0.170604893366541	-0.435363465474918	-0.435363465474918	-0.435363465474918	-0.435363465474918	-0.435363465474918
Cluster-21186.1	-0.99773874834962	-0.99773874834962	-0.99773874834962	1.18812779696171	-0.99773874834962	1.11162181105461	1.14467468952412	-0.99773874834962	0.508152181380337	-0.620337317563826	2.38118897692331	-0.99773874834962	1.29327535306768	1.88939655211229	1.43895613920326	1.68505925035203	0.950488295529547	-0.99773874834962	-0.99773874834962	-0.99773874834962	-0.99773874834962	-0.99773874834962	-0.99773874834962	-0.99773874834962
Cluster-71441.0	-0.235367161795103	-0.235367161795103	-0.235367161795103	-0.235367161795103	0.372495741036132	-0.235367161795103	0.426382438015602	-0.235367161795103	-0.235367161795103	-0.235367161795103	-0.235367161795103	0.432751962891329	-0.235367161795103	-0.235367161795103	-0.235367161795103	-0.235367161795103	-0.235367161795103	0.714727932378583	-0.235367161795103	-0.235367161795103	0.433659603714528	-0.235367161795103	0.832271555080261	0.78895251740031
Cluster-22148.354199	0.361909373071488	0.336927016514152	0.272510288018382	-0.706417488363017	0.781583282471051	-0.706417488363017	0.261488881927129	-0.706417488363017	-0.242795031511124	0.216541475873155	-0.706417488363017	0.993578255304379	0.357085453943141	0.256316602232786	-0.706417488363017	0.531146229954659	-0.706417488363017	0.363971839528381	0.128698126895201	0.735597077196871	-0.190402341359353	-0.132073734443005	-0.33569521321485	-0.457882652224339
Cluster-22148.227391	-0.606586351381119	0.152959614938022	-0.697439781832232	0.293877975067967	-0.573111646830031	-0.0238833578420877	1.32226213261032	1.46509253640922	-0.595789705737798	-0.697439781832232	1.68992275900376	-0.415296553050734	-0.583739282667504	0.600045133878342	1.44464684778529	0.333249422238908	1.52289017304732	-0.697439781832232	-0.53651959365113	-0.697439781832232	-0.697439781832232	-0.697439781832232	-0.60794163099313	-0.697439781832232
Cluster-22148.101078	1.08787969864069	-0.618033638817556	-0.772487231497429	-0.772487231497429	0.811513151788344	-0.772487231497429	0.932384732958924	-0.772487231497429	-0.772487231497429	0.956956775336234	-0.772487231497429	-0.589794933981238	-0.772487231497429	1.95717429437787	-0.772487231497429	0.889262368313276	-0.772487231497429	0.520294517730417	-0.772487231497429	1.45402129831125	-0.772487231497429	1.42600692214165	-0.602562230055116	0.272256589726969
Cluster-53834.0	-0.0952266634057616	-0.605175809710072	1.22872626695909	-0.605175809710072	-0.605175809710072	-0.605175809710072	-0.0681282903054148	-0.605175809710072	1.47514075065664	0.619481924410666	-0.605175809710072	-0.605175809710072	-0.0992848799801149	-0.153107579486262	-0.605175809710072	2.15227420652122	-0.605175809710072	-0.605175809710072	0.269030976167726	-0.605175809710072	-0.144695339670061	0.421270170593729	0.279226743273615	0.772225621075722
Cluster-22148.227726	-0.328955362780849	0.859043555284685	-0.833829952179313	0.288511455346806	-0.833829952179313	1.36529268983429	0.468342847561439	1.57025570179347	-0.833829952179313	-0.833829952179313	1.56315150731256	-0.833829952179313	-0.833829952179313	-0.833829952179313	1.68872804069112	-0.833829952179313	0.36905788129083	-0.150358059324086	-0.833829952179313	-0.833829952179313	-0.833829952179313	-0.833829952179313	2.77934805567228	-0.466458886530784
Cluster-22148.138866	-0.483128651456433	-0.483128651456433	0.121891501605976	0.730374168527483	0.515427931673898	0.14727682002589	-0.483128651456433	-0.483128651456433	0.145411667806327	-0.483128651456433	-0.483128651456433	0.460230111221377	0.406734229908745	-0.483128651456433	-0.483128651456433	0.0197111067994982	0.129459755242284	0.91576891974604	0.0247928135008949	-0.483128651456433	0.460230111221377	-0.483128651456433	0.587260676434965	0.166716700849577
Cluster-22148.130837	-0.471613662519997	0.719535760470123	-0.408854775752977	1.61591312939597	-0.544070122907641	0.889989706021344	-0.186462354416529	1.67234907502568	0.865670449903594	-0.318089311829794	1.49400536049451	-0.53041675563389	-0.879782033228103	0.0131917820452303	-0.227180815631584	-0.135620937657693	0.805933902762548	-0.638551997712658	-0.387159704653658	-0.879782033228103	-0.534953536230662	-0.879782033228103	-0.619154125101405	-0.435114966386196
Cluster-22148.212357	-0.616284406247903	-0.407079417143779	1.74037081820711	-0.945120870477443	-0.331589217559516	-0.945120870477443	-0.126270309582009	-0.945120870477443	-0.540217748332312	-0.0693408074089545	-0.945120870477443	0.460326973230092	0.405376376606691	-0.208732469773982	-0.945120870477443	-0.562177000908452	-0.945120870477443	0.149115199368323	2.02425989446417	1.55159711745773	1.8383357838828	0.226726443095898	-0.127088395819348	0.263396389328101
Cluster-22148.157003	-1.46476034277355	-0.46837159632593	1.88191294231095	-1.46476034277355	2.35409021812188	-1.46476034277355	-1.46476034277355	-1.46476034277355	-1.46476034277355	-1.21379876924033	-1.46476034277355	1.4780356365771	1.91250225386491	-0.48144747170643	-1.46476034277355	-0.816755162963058	-1.46476034277355	1.72932670934275	2.04746654374041	2.62448355133864	1.96230941243723	2.43721673196905	-0.79936757173166	-1.46476034277355
Cluster-22148.237818	-0.685676711707473	-0.685676711707473	-0.685676711707473	0.807970622267737	0.322236369935791	0.83537402519349	-0.685676711707473	1.00585745321173	-0.685676711707473	-0.685676711707473	1.14579522114022	-0.685676711707473	-0.685676711707473	-0.685676711707473	0.192460054919474	1.01565054570547	1.51721112176267	-0.685676711707473	0.790964196962047	-0.685676711707473	-0.685676711707473	-0.685676711707473	1.64287256330227	-0.362594922203741
Cluster-22148.354692	0.703902649591829	1.41871510151948	-0.629521084133363	-0.0282999985484165	-0.629521084133363	0.766638404939792	0.754528722661797	0.179481690805724	-0.629521084133363	-0.629521084133363	0.786778221346517	-0.629521084133363	-0.629521084133363	0.280443982624606	0.805040427739245	-0.629521084133363	0.0637985946782118	-0.629521084133363	-0.629521084133363	-0.0311558788097183	1.26461760406631	-0.629521084133363	-0.0397575971483856	-0.629521084133363
Cluster-21186.0	-0.940815825740359	-0.940815825740359	-0.940815825740359	1.015612607383	-0.940815825740359	1.37010590948998	1.29705377512715	-0.940815825740359	-0.181233852506804	-0.4217772161403	1.74848333479553	-0.940815825740359	1.0681729574869	1.93771335080085	1.15274435042198	1.73319278287687	1.18285037071346	-0.940815825740359	-0.940815825740359	-0.940815825740359	-0.940815825740359	-0.613128461564312	-0.940815825740359	-0.940815825740359
Cluster-22148.355537	-0.386998714308927	-0.386998714308927	-0.386998714308927	1.01572346253668	-0.386998714308927	0.0682298568082115	0.720689155005446	0.668196939933198	0.158969654796365	-0.386998714308927	0.990957919501186	-0.386998714308927	0.0566079371666873	0.790600215018806	0.106648619666283	-0.386998714308927	0.841358239892121	-0.386998714308927	-0.386998714308927	-0.386998714308927	-0.386998714308927	-0.386998714308927	-0.386998714308927	-0.386998714308927
Cluster-22148.124990	-1.25307900926082	1.75411649214338	-1.25307900926082	-0.244448704117379	-1.25307900926082	1.93990416071317	1.74818279694022	0.212634310335145	-1.25307900926082	-1.25307900926082	1.57758196513894	-0.611532980173295	-1.25307900926082	-1.25307900926082	1.19502903444974	-1.25307900926082	1.90072632681822	-1.25307900926082	-1.25307900926082	2.74836296491309	-1.25307900926082	-1.25307900926082	2.22951116573989	0.586880578228713
Cluster-22148.73861	-0.337794290704033	-0.337794290704033	-0.337794290704033	0.930041101393582	-0.337794290704033	1.36086870918185	-0.246940860252919	0.654974140064892	-0.337794290704033	-0.337794290704033	-0.139928899350295	-0.337794290704033	-0.337794290704033	-0.337794290704033	0.9967739849621	0.861328351309568	0.987592123955741	-0.337794290704033	-0.337794290704033	-0.337794290704033	-0.337794290704033	-0.337794290704033	-0.337794290704033	-0.337794290704033
Cluster-22148.59153	1.45930596546283	0.931038187762297	-0.707730756654653	-0.707730756654653	0.722554516323128	-0.707730756654653	1.45576797562823	-0.707730756654653	0.778726199114078	0.0938418128089452	-0.707730756654653	0.753797802818224	-0.612819109629186	-0.49734189220925	-0.707730756654653	-0.707730756654653	-0.707730756654653	1.16174587731075	-0.707730756654653	0.712347359324721	-0.707730756654653	1.53380438514106	-0.707730756654653	-0.707730756654653
Cluster-22148.346638	-0.628794532972936	0.631833375153762	1.40647745699976	1.63062861930848	-0.628794532972936	-0.363357636923838	-0.628794532972936	1.44673809819442	-0.628794532972936	-0.628794532972936	-0.137197938562488	-0.628794532972936	-0.151635321786295	-0.628794532972936	-0.302257184832985	-0.628794532972936	1.02197002614397	-0.628794532972936	1.33837407455969	-0.628794532972936	-0.628794532972936	1.65275536039371	-0.628794532972936	-0.628794532972936
Cluster-22148.262348	0.932750352079488	-0.484123266251989	-0.835751595354772	-0.835751595354772	-0.0967676406542599	-0.835751595354772	0.493659075863797	-0.835751595354772	0.458795638540743	0.526578014816797	-0.835751595354772	1.11509004219438	-0.835751595354772	0.827820740062751	-0.835751595354772	0.904528387318112	-0.835751595354772	0.520392214870504	-0.478481119675212	0.23669725471492	0.454672808510528	0.362742558284312	0.245588032097167	0.666069670066139
Cluster-22148.109765	1.56504237784495	1.20541799888471	-0.429175269561049	-0.429175269561049	-0.429175269561049	-0.429175269561049	0.900809380197372	-0.429175269561049	-0.429175269561049	0.234397065856474	-0.429175269561049	1.97518292527226	-0.429175269561049	0.439511495761086	-0.429175269561049	-0.429175269561049	-0.429175269561049	0.383938921785241	-0.429175269561049	0.162504147374688	-0.429175269561049	-0.429175269561049	-0.429175269561049	-0.429175269561049
Cluster-22148.66093	-0.712533764955356	-0.961068601094034	-0.961068601094034	3.02707071204227	-0.961068601094034	3.13350529688602	-0.0495687522329262	0.731358596995674	-0.961068601094034	1.1731523386666	-0.961068601094034	-0.961068601094034	-0.961068601094034	-0.961068601094034	0.70159265438106	2.80414786861047	1.37464330922643	-0.961068601094034	-0.961068601094034	-0.961068601094034	-0.961068601094034	1.27159215569624	-0.961068601094034	-0.961068601094034
Cluster-22148.178334	-0.5428953754077	-0.76693564962563	-0.76693564962563	1.33740101018911	-0.76693564962563	1.14302941713234	-0.76693564962563	1.7359041086303	-0.255973730348251	-0.76693564962563	1.43939499824542	-0.76693564962563	1.4055518658845	-0.570328605530812	1.17229092810258	1.10017007987702	1.31746883330872	-0.76693564962563	-0.76693564962563	-0.76693564962563	-0.76693564962563	-0.496705742387632	-0.349015641813665	-0.76693564962563
Cluster-34595.0	1.16859158953537	0.791219805987676	-0.492701966319941	-0.492701966319941	0.52877776109051	0.581803470043688	0.949843489785363	-0.492701966319941	-0.492701966319941	0.155303213490552	-0.492701966319941	-0.492701966319941	-0.492701966319941	1.60558282940348	-0.492701966319941	-0.492701966319941	-0.492701966319941	-0.492701966319941	-0.492701966319941	0.13863517780754	1.47077215765494	-0.492701966319941	-0.492701966319941	-0.492701966319941
