UniqueCount	AmbigCount
0	0
0	0
51	61
9	35
2	0
0	0
439	258
1	0
1	0
1	14
0	1
0	0
0	1
1	15
0	11
3	18
0	0
0	18
0	0
0	0
0	99
0	17
5	99
2	1
0	0
47	1
2	1
5	3
0	0
0	0
0	0
0	0
2	2
0	0
0	0
0	0
0	0
0	0
0	0
3	0
2	0
0	0
1	4
1	17
8	26
6	25
2	25
0	0
0	0
0	0
4	1
0	0
106	48
1	0
14	8
0	0
0	0
0	0
41	196
0	24
0	8
2	53
14	55
1	7
5	4
0	0
1	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
2	4
96	57
0	4
8	9
0	0
0	0
0	11
6	4
0	11
0	1
0	0
0	0
3	6
2	0
14	12
6	5
15	21
7	7
0	0
0	2
0	1
0	0
0	3
4	10
1	10
0	0
0	0
0	0
1	0
13	38
0	0
102	9
6	5
0	1
4	0
0	0
6	0
0	0
0	0
0	0
18	30
4	23
4	5
0	9
0	2
0	5
0	7
19	118
1	2
1	0
0	0
13	0
0	0
0	17
0	0
0	0
0	0
0	0
1	1
0	0
4	1
0	4
6	9
0	5
0	4
0	219
0	228
0	201
0	157
0	192
6	1
1	12
0	0
0	0
3	6
3	6
4	0
0	0
0	1
1	14
0	0
0	0
1	4
0	0
0	0
1	0
0	0
3	0
0	1
14	5
10	7
0	0
0	0
1	4
11	150
0	0
9	1
5	0
1	9
0	10
1	7
0	12
1	2
1	0
2	0
0	0
1	0
0	0
0	0
0	22
0	52
0	28
2	66
4	27
0	58
0	41
0	61
0	28
3	25
2	4
0	0
0	0
15	0
2	0
0	0
1	27
0	27
0	0
0	0
3	0
17	40
2	12
14	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	13
11	41
0	41
0	0
0	3
0	2
0	2
0	1
0	2
1	0
0	0
5	5
0	2
1	3
1	1
1	4
0	0
0	4
0	0
2	5
1	0
0	0
0	10
2	11
1	5
0	0
0	0
0	0
0	0
0	0
71	19
0	0
4	0
0	0
0	0
0	0
8	20
15	0
164	0
0	0
14	54
0	0
0	0
0	0
8	0
0	1
0	0
3	14
1	80
3	80
25	124
8	0
68	23
2	0
2	1
2	5
0	4
0	0
3	8
0	0
0	0
12	1
0	46
1	12
0	2
0	6
10	61
2	5
141	62
0	0
4	0
1	2
0	1
2	5
0	0
0	0
0	0
0	0
14	0
0	0
2	0
0	0
0	0
0	1
1	2
0	34
0	34
0	34
4	0
0	0
3	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
0	7
0	19
0	21
11	2
0	5
4	4
0	0
3	23
0	19
0	0
0	1
1	1
1	5
5	6
0	0
19	10
1	1
1	11
0	0
0	0
0	0
0	0
0	0
1	0
5	158
40	1455
11	1257
1	1
1	0
0	0
1	0
0	0
0	0
0	0
7	2
0	0
1	0
5	0
0	0
12	1
2	3
0	1
22	67
4	1
0	0
0	0
0	0
0	0
5	3
0	1
3	1
2	0
5	0
2	0
0	0
1	1
1	1
0	1
6	0
1	1
0	0
5	4
0	0
10	3
0	1
2	1
3	4
1	0
0	0
0	0
0	2
7	0
0	11
0	10
0	10
2	1
2	0
42	16
0	1
0	15
0	4
8	6
0	10
0	8
1	0
0	0
0	0
1	0
1	0
0	0
0	22
0	4
0	21
0	1
0	24
5	5
0	0
0	0
2	0
1	0
3	12
1	11
0	9
1	9
0	2
5	0
0	0
1	5
8	15
3	12
3	1
5	0
0	0
0	0
1	0
0	0
0	0
3	0
0	0
3	0
0	0
0	0
1	0
3	0
0	0
10	0
1	0
0	0
0	0
0	0
4	1
0	1
0	0
2	1
3	1
0	0
0	0
1	0
0	0
0	1
0	1
0	2
0	2
0	0
0	0
0	1
46	29
50	26
0	0
17	4
0	0
0	3
0	8
0	8
0	8
0	7
0	2
0	0
2	0
3	0
5	0
5	1
31	7
0	0
0	0
0	11
8	23
1	1
1	0
1	0
0	0
6	3
6	0
3	3
1	0
0	4
0	5
0	107
1	164
18	158
8	169
13	169
0	5
1	4
1	8
2	5
1	10
3	3
2	16
1	0
0	0
0	0
1	0
0	8
3	45
0	22
2	22
0	2
1	2
2	0
0	0
0	0
95	130
45	21
0	8
0	0
0	0
2	2
0	0
12	1
8	15
4	1
10	21
1	6
12	4
52	344
1	95
18	972
110	1399
0	7
1	5
2	1
0	7
0	1
8	7
10	3
1	4
20	55
25	15
0	9
0	0
0	0
5	3
2	26
18	17
9	3
1	2
0	0
2	0
6	5
20	4
0	0
24	13
0	0
1	7
15	3
0	0
0	0
1	0
3	2
1	1
4	117
1	29
0	0
0	0
0	0
2	1
5	0
0	0
5	1
0	1
2	0
0	0
0	0
0	0
0	0
11	5
1	4
0	0
0	0
0	0
0	0
2	22
0	0
3	0
1	0
0	0
0	1
1	9
5	21
0	12
2	16
0	23
1	0
0	0
3	0
0	0
4	2
4	0
0	0
0	0
0	7
15	12
1	0
0	0
1	0
5	3
3	17
24	3
8	20
0	0
2	11
1	2
0	108
0	85
0	107
0	97
45	2
0	0
8	77
50	156
13	19
6	0
0	0
4	0
0	2
0	0
0	0
1	3
0	0
0	0
0	2
0	0
2	12
0	1
5	0
1	0
4	0
0	0
0	0
1	0
0	0
0	0
0	2
1	0
0	0
0	0
0	0
1	0
0	16
0	17
0	17
1	0
0	0
9	3
0	2
0	0
0	0
0	0
0	0
0	0
6	1
0	0
5	19
0	0
1	0
0	0
0	0
0	4
15	0
0	0
0	0
0	0
147	80
0	129
5	20
23	236
1	0
3	1
71	0
0	0
1	0
4	0
6	1
0	0
4	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	27
1	6
11	11
1	1
0	0
0	0
0	0
1	0
1	0
0	0
1	0
0	0
0	0
0	15
0	34
0	0
0	0
0	0
2	0
0	0
1	15
2	1
0	0
0	0
0	19
0	29
3	20
26	19
19	26
0	0
0	0
1	0
0	0
2	1
18	2
0	0
0	0
13	63
3	60
1	0
1	0
5	3
0	0
0	0
0	0
0	0
0	0
2	34
0	33
0	64
2	21
0	53
1	0
1	0
0	0
4	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	4
0	0
6	58
17	65
63	0
0	15
0	42
0	50
0	0
0	0
0	1
14	11
0	0
7	104
0	92
6	1
0	0
12	4
6	28
0	12
1	24
0	22
4	0
0	1
2	0
0	0
0	0
0	1
1	0
10	8
15	8
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
1	0
11	72
14	123
0	0
0	1
1	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	852
22	349
0	852
0	0
0	0
0	2
0	0
0	26
1	0
0	0
3	0
0	40
14	41
0	4
1	4
0	0
1	0
0	0
1	5
2	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
10	1
0	57
0	15
34	101
0	0
0	2
0	0
1	2
1	0
0	0
0	0
0	0
2	9
4	11
0	0
1	0
0	1
1	2
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
8	123
19	10
0	0
2	6
0	0
0	0
0	0
1	1
0	0
3	2
2	1
0	0
0	0
0	13
35	14
0	0
0	0
0	0
0	0
3	113
7	114
9	8
0	0
11	2
3	0
0	2
4	17
0	0
0	1
0	1
0	0
0	2
0	0
3	8
6	13
0	5
11	5
1	0
0	0
0	0
65	29
1	4
0	1
0	3
53	41
1	3
0	0
3	14
4	7
50	21
0	54
8	54
253	63
0	0
3	2
0	35
2	2
1	35
4	60
0	8
8	9
0	0
0	2
0	1
1	0
0	0
0	0
7	19
0	0
3	0
10	0
1	0
0	0
0	0
0	0
0	2
0	2
5	6
3	2
3	2
0	0
1	0
31	14
17	19
0	0
0	0
3	3
0	0
0	0
1	0
21	11
2	1
0	0
0	0
3	0
0	2
9	33
1	14
0	0
2	0
0	0
0	0
0	0
0	0
4	0
0	46
0	426
0	466
1	339
0	585
2	500
0	298
0	382
6	68
0	0
0	0
0	0
0	0
0	2
1	2
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
12	0
2	0
9	3
0	2
9	6
0	0
1	0
2	4
0	0
0	0
2	4
0	0
3	14
0	15
8	0
10	19
1	9
2	189
14	169
5	188
0	2
0	32
2	0
61	9
0	8
0	25
9	27
1	1
3	23
0	8
0	8
4	4
0	0
0	0
2	0
17	10
0	0
3	34
16	8
0	18
1	18
1	0
0	0
2	0
3	1
1	1
2	1
0	1
0	0
0	0
0	0
2	0
0	1
5	3
31	0
0	0
8	2
0	9
5	18
1	17
0	2
0	3
0	0
0	3
1	4
0	6
2	8
0	2
0	9
0	0
1	1
1	0
1	2
12	3
0	3
0	0
0	0
16	0
7	0
3	0
33	63
8	3
23	31
15	20
11	32
0	73
2	24
13	73
0	64
2	14
2	9
1	0
0	0
0	0
0	0
0	0
3	5
5	10
0	0
0	0
8	8
0	2
0	0
4	0
0	0
0	0
11	1
16	28
24	8
1	9
10	3
12	11
2	7
0	0
0	0
2	0
0	4
0	2
0	0
5	0
0	0
40	9
0	29
0	54
1	9
0	55
0	26
0	0
0	21
0	35
1	25
2	0
0	0
17	0
21	4
18	3
1	2
4	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	1
2	0
0	0
0	1
0	2
0	15
8	30
0	0
4	3
2	1
0	0
9	21
4	0
0	0
4	0
5	8
0	3
0	0
2	0
0	0
0	0
0	0
0	2
1	1
2	0
116	401
0	17
3	0
10	397
4	79
0	0
0	0
2	0
0	0
1	0
0	0
0	616
0	595
0	1023
0	999
1	0
3	975
5	10
48	81
3	31
3	1
8	0
1	6
13	3
0	1
7	13
0	3
6	15
0	0
22	101
0	5
2	4
0	0
3	5
0	6
2	2
10	3
6	1
0	0
0	0
17	1
5	1
12	1
1	57
18	1
2	0
0	1
12	1
5	1
0	0
0	0
0	1
0	0
0	0
2	0
0	0
1	1
2	0
1	0
1	1
4	1
0	0
0	0
0	0
0	0
0	1
1	0
0	116
0	114
0	112
0	37
0	114
1	1
0	0
0	0
0	0
0	1
0	1
1	13
0	0
0	0
0	0
15	103
7	86
3	0
1	3
0	1
0	0
0	0
2	0
9	5
30	13
5	0
0	0
0	0
5	9
48	36
0	0
17	4
0	0
0	4
0	4
0	6
5	6
0	12
0	1
0	16
0	12
7	38
0	1
1	18
0	1
0	1
2	3
2	0
0	4
0	4
15	17
2	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	4
0	3
0	0
0	0
5	1
3	0
0	0
1	0
0	0
3	10
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
10	29
3	37
3	36
0	1
0	42
0	4
36	65
0	0
0	0
1	6
1	3
0	6
1	1
0	0
0	0
0	0
0	0
0	10
0	4
0	9
0	16
0	1
0	1
2	0
1	16
0	12
0	0
0	0
0	1
0	0
4	0
12	17
0	11
4	16
1	0
26	167
7	59
0	35
76	49
2	1
0	0
2	0
1	0
0	0
2	0
0	0
1	0
6	0
0	2
19	3
11	22
0	12
1	7
17	34
5	143
2	148
0	125
5	4
0	0
0	0
2	0
0	0
0	24
0	0
0	1
1	3
0	3
1	0
7	3
1	0
4	2
0	0
0	0
0	0
3	1
2	0
0	0
6	1
2	1
0	12
0	1
4	29
8	13
3	3
0	0
1	9
1	2
0	1
1	0
2	0
0	0
0	0
0	2
0	0
0	0
0	0
54	0
1	0
8	7
0	3
0	3
0	0
0	0
19	0
0	0
0	0
1	0
5	0
2	0
0	0
5	0
0	0
0	2
1	2
0	2
1	9
0	0
3	0
0	4
0	4
0	0
1	0
1	0
2	0
0	5
3	0
0	0
0	0
0	11
2	11
0	3
0	0
0	0
0	38
0	3
0	36
0	2
1	0
1	0
0	1
0	1
3	0
0	0
0	0
0	2
3	0
0	0
0	0
0	0
1	0
2	10
3	0
0	0
1	0
10	1
0	0
228	103
2	9
19	12
42	23
0	0
0	0
1	1
1	0
0	0
1	0
5	2
1	0
0	0
1	0
2	0
2	5
0	20
3	20
0	0
2	0
319	129
0	5
0	2
0	2
4	18
0	0
0	0
0	0
0	0
2	2
1	0
1	0
5	4
0	0
0	0
0	0
0	78
0	4
1	80
0	90
6	90
4	0
0	0
0	0
0	2
0	0
0	0
0	0
1	12
0	0
2	0
4	2
0	2
0	0
1	0
0	2
3	0
0	0
0	2
5	0
4	0
1	0
2	0
6	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
3	1
0	0
0	0
0	0
1	0
37	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
2	0
0	0
0	0
7	2
0	2
8	4
4	0
0	94
8	75
1	1
1	0
2	1
3	9
7	24
0	24
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
65	5
12	3
13	12
4	7
1	0
2	0
0	6
0	0
20	155
0	0
1	132
0	0
0	0
0	3
0	3
6	8
6	6
6	12
0	31
0	14
1	55
0	23
0	0
6	5
0	0
0	0
0	0
0	0
0	0
0	0
1	14
16	22
1	2
9	3
2	0
8	0
0	1
0	1
0	0
16	15
0	0
2	3
15	12
0	3
0	0
2	2
8	0
0	0
0	0
0	0
7	18
0	0
0	0
1	0
64	0
1	0
0	0
126	413
7	3
4	31
2	14
10	1
28	7
0	0
45	14
0	1
0	1
16	26
0	37
5	5
23	63
2	33
17	3
1	3
1	0
0	0
0	0
0	0
0	0
0	0
0	2
6	11
28	50
0	22
18	38
3	38
0	18
0	3
5	12
0	0
0	0
0	7
2	10
7	0
7	37
144	19
9	67
44	25
3	1
2	1
0	19
0	14
0	216
3	230
0	294
7	849
0	837
0	299
0	255
0	279
3	1
0	0
1	10
0	28
0	39
0	47
7	88
0	0
2	2
6	1
0	2
3	3
29	416
0	0
0	0
0	6
1	4
0	1
1	0
1	0
4	5
1	6
1	2
0	0
0	0
0	0
1	1
1	0
4	1
0	0
0	0
1	0
0	0
1	0
0	11
17	29
2	1
30	13
1	10
1	72
0	0
25	155
1	0
0	0
87	112
4	75
2	155
0	72
11	2
0	0
0	0
3	0
1	0
3	0
2	12
3	38
3	15
0	0
0	2
1	51
0	1
1	0
0	0
11	16
0	196
4	270
0	117
0	273
0	259
192	1160
0	0
0	0
0	0
0	0
0	0
1	0
1	0
6	134
0	41
4	142
2	0
4	0
0	1
0	0
0	0
0	0
0	1
0	0
1	0
0	0
0	0
2	1
6	1
2	0
10	0
5	2
0	0
2	88
3	71
12	49
0	0
0	1
0	0
0	16
0	5
1	13
13	14
0	0
0	0
0	1
0	1
1	19
0	13
0	2
4	7
1	14
0	9
0	0
0	0
0	0
0	0
0	2
2	298
12	37
0	0
5	3
3	0
1	0
0	0
84	262
16	430
47	430
25	33
1	0
0	0
0	1
3	4
1	4
0	3
3	6
0	3
0	1
0	0
0	5
0	5
0	1
0	1
0	0
0	0
0	0
0	0
0	0
3	5
0	1
4	65
66	566
5	0
0	0
0	0
0	0
0	0
0	0
5	2
1	0
0	3
0	0
16	21
3	4
0	0
0	0
0	0
2	10
0	0
0	0
11	0
6	0
1	0
0	0
0	0
0	2
5	2
1	0
2	0
9	1
1	1
19	6
3	0
1	0
20	5
5	0
0	0
0	0
0	0
0	0
1	0
0	1
0	0
2	2
0	1
3	121
0	102
2	9
0	0
8	159
221	602
1	0
10	506
0	12
0	3
0	1
0	9
1	0
0	0
0	0
0	0
0	0
0	0
16	72
0	8
0	3
18	77
3	0
0	0
1	0
0	0
1	0
1	1
0	0
1	0
4	51
0	2
16	0
0	1
1	0
1	0
40	13
5	7
9	230
0	348
0	10
0	0
9	14
36	11
5	78
5	97
1	111
16	76
62	0
3	39
1	3
0	3
1	3
0	0
1	15
0	15
1	38
0	15
5	34
0	4
0	5
0	3
2	4
0	4
32	28
4	2
1	0
5	2
0	0
1	2
0	4
5	4
0	0
0	0
1	1
7	21
5	23
0	0
0	1
20	3
4	0
2	0
1	0
0	4
0	0
2	10
2	0
1	2
4	2
15	2
4	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
4	0
6	0
0	0
1	1
2	0
0	0
0	0
0	0
2	0
0	0
0	0
24	14
12	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	136
1	41
5	192
9	13
4	0
4	4
0	4
0	11
26	41
0	0
0	0
4	0
0	0
0	0
0	0
9	12
201	2968
3	1589
2	92
3	0
10	7
0	0
0	3
8	3
0	0
15	0
0	3
1	0
3	28
5	28
0	2
0	2
0	0
0	0
0	0
6	1
1	1
3	557
37	641
0	16
10	19
0	0
4	0
0	0
0	0
3	1
0	0
0	0
19	0
0	0
0	0
3	21
14	21
0	0
0	0
8	0
0	0
0	0
1	1
0	0
0	0
0	0
4	0
0	0
3	0
0	0
0	0
11	7
1	3
9	4
9	0
0	0
0	1
0	1
0	0
0	0
0	0
4	0
0	0
0	0
0	1
0	0
0	0
0	0
53	0
5	1
0	0
0	1
2	0
0	0
6	0
0	0
0	0
0	16
1	5
3	5
0	0
0	0
0	0
0	91
0	91
5	5
0	9
0	0
18	8
5	3
2	0
5	0
0	3
0	0
6	2
1	0
3	4
1	0
0	0
2	10
4	24
0	0
0	0
1	0
0	10
4	18
0	0
4	0
25	7
0	0
0	0
4	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
6	0
38	16
1	3
4	9
2	12
1	222
14	223
0	0
0	15
15	20
20	13
0	15
3	17
0	3
12	0
7	2
2	0
0	0
0	0
0	1
3	1
0	0
1	2
1	0
1	0
0	0
12	4
0	1
18	2
3	26
5	30
0	6
0	0
0	1
1	0
0	0
0	0
1	0
1	0
4	1
0	1
0	0
0	1
0	0
2	0
0	0
0	62
8	1
5	0
35	0
0	0
0	0
0	0
0	0
1	0
1	2
0	1
0	0
0	8
0	35
71	157
0	8
118	9
7	1
5	0
0	2
0	0
1	1
0	0
0	0
0	0
0	0
60	0
225	0
95	12
2	44
1	2
2	0
19	1
0	0
16	18
0	0
0	0
0	0
0	6
0	7
0	0
0	1
0	1
0	0
0	8
0	0
1	0
1	0
0	0
0	0
0	0
2	0
0	0
42	30
0	0
0	0
1	0
0	0
28	24
0	9
0	0
0	0
0	0
2	0
9	3
7	0
1	2
0	2
8	10
0	9
0	25
94	62
2	3
9	1
1	0
0	0
0	0
2	1
9	0
0	0
9	66
3	80
3	1
0	0
0	2
0	0
7	5
0	0
0	0
0	0
3	11
13	10
0	1
1	3
1	1
0	1
0	0
1	9
1	4
0	6
5	2
5	6
3	1
11	8
0	0
2	1
2	18
4	1
1	2
0	0
5	0
0	5
1	5
0	0
0	0
0	0
0	1
0	2
0	1
0	0
1	0
0	0
3	3
1	2
0	2
0	1
0	0
5	6
0	0
2	1
0	2
1	0
0	1
0	6
0	0
0	0
4	2
6	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
1	0
8	94
1	94
0	9
4	17
13	5
0	0
1	1
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
26	3
0	0
0	0
3	0
3	0
1	2
0	2
1	82
0	0
0	0
0	0
0	0
0	0
4	0
6	39
5	37
2	32
0	1
0	1
0	0
0	0
0	0
1	0
24	2
0	0
1	64
1	96
8	179
0	70
13	163
1	0
1	0
1	4
0	2
1	2
0	0
0	0
4	0
0	0
0	0
0	0
5	1
0	0
0	0
0	0
0	1
1	0
0	0
0	0
0	0
5	0
0	0
0	10
0	4
1	1
0	0
1	5
0	0
0	77
7	151
0	142
9	1
1	0
0	0
0	0
2	1
0	0
4	1
2	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
2	18
0	0
5	18
13	16
0	2
1	2
5	2
0	2
5	50
0	0
0	0
0	0
0	0
0	63
2	16
3	52
4	2
0	0
0	1
0	0
0	0
0	0
0	0
0	128
5	102
0	127
8	113
3	22
1	34
10	11
0	0
0	0
73	25
13	3
16	68
4	19
1	0
0	0
0	0
0	0
0	0
0	0
0	0
131	123
1	7
0	7
0	0
0	0
0	0
0	0
1	0
0	0
0	9
0	9
14	90
0	7
2	42
5	17
0	221
1	221
17	12
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
18	134
0	0
0	0
1	4
0	0
5	19
0	0
3	0
0	7
0	0
14	0
4	1307
0	1343
7	548
2	18
0	14
8	25
0	67
3	71
5	0
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
2	0
8	1
7	62
0	0
0	0
0	0
0	0
2	0
3	0
0	23
2	40
0	37
0	34
0	26
0	27
0	26
1	41
0	0
0	0
0	0
0	0
0	0
112	62
28	93
1	14
1	0
2	0
0	0
0	56
0	48
0	32
5	5
0	1
0	1
1	1
0	0
0	1
0	0
0	0
0	0
4	1
0	0
0	0
0	0
0	0
1	2
28	17
3	16
0	0
0	1
1	2
14	2
9	5
1	5
6	23
0	7
1	7
0	10
1	12
0	1
8	6
60	151
0	0
0	4
0	0
0	1
7	2
0	0
2	21
0	0
11	31
0	0
0	0
0	0
0	0
2	1
7	28
0	47
140	93
2	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
1	1
0	0
0	1
10	37
2	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
6	45
2	39
29	1
0	2
0	0
0	4
0	2
2	0
1	0
0	0
0	0
3	0
1	1
7	12
0	0
1	0
0	1
1	0
0	1
2	0
0	0
1	0
33	0
2	2
5	0
0	0
1	7
0	1
0	18
14	19
0	9
0	0
6	0
0	1
3	1
0	0
0	0
0	1
17	29
11	34
13	0
0	0
5	0
0	0
0	0
0	0
0	0
0	142
7	1
3	8
2	1
7	71
5	4
6	62
0	71
59	33
1	62
0	0
1	1
4	0
0	4
1	3
1	5
1	4
5	4
0	0
1	0
0	0
0	6
2	2
1	2
0	2
2	0
6	0
0	0
1	0
0	0
0	2
0	4
1	1
0	1
0	1
55	48
2	0
0	0
0	0
0	0
4	74
1	0
0	0
0	0
0	0
12	13
1	0
0	0
4	1
0	1
0	0
6	1
2	0
3	0
0	0
0	0
0	1
0	1
0	26
0	0
1	27
0	5
0	3
0	0
0	0
2	0
0	4
0	0
0	1
0	0
0	0
0	1
0	1
0	480
2	203
4	746
1	0
0	0
0	0
0	0
2	6
