UniqueCount	AmbigCount
0	0
2	0
0	0
15	18
1	7
7	24
0	0
0	0
3	0
0	14
0	17
2	0
4	0
0	0
7	1
0	1
4	12
0	20
0	22
8	265
12	278
0	0
0	1
1	1
0	1
0	1
0	0
0	0
0	0
0	0
2	0
0	7
2	1
4	0
1	5
16	0
0	0
7	1
1	0
0	0
1	0
0	0
3	23
1	21
0	0
2	0
7	5
1	14
6	35
7	9
6	8
0	11
1	0
0	9
0	7
0	0
1	0
0	0
0	0
8	2
3	0
2	10
0	1
65	545
18	83
0	0
0	0
0	0
8	7
2	6
1	0
1	0
0	0
0	0
0	0
1	2
0	14
22	18
0	15
0	1
0	1
0	1
0	1
0	0
2	0
9	4
4	2
2	17
61	83
1	0
1	0
5	10
0	0
0	391
0	712
15	644
0	406
0	727
0	507
1	0
0	47
1	0
0	0
0	0
0	0
4	0
1	18
0	20
0	27
3	27
0	19
1	16
5	1
0	0
8	7
0	0
1	0
2	0
3	1
0	0
5	2
0	1
0	0
0	0
11	0
0	0
4	2
0	0
4	1
0	0
1	8
0	0
3	13
1	240
0	244
20	162
0	448
0	452
27	57
0	0
1	0
2	0
0	0
4	69
1	32
0	2
1	158
0	0
8	0
0	0
137	176
109	67
1	65
6	3
3	0
0	0
25	4
0	0
95	111
47	296
0	0
0	0
497	604
0	0
0	0
0	2
0	0
0	1
2	2
0	4
0	13
29	99
0	1
1	96
1	1
2	0
0	102
6	40
9	107
9	0
12	19
3	19
6	0
2	4
2	0
3	1
0	1
2	0
8	5
1	0
0	0
0	0
0	1
1	0
3	1
3	2
0	0
0	0
16	6
3	47
14	63
5	43
8	42
0	0
1	0
11	1
0	1
5	0
58	33
0	0
0	1
3	12
1	0
0	0
86	270
0	26
0	13
2	60
15	74
2	3
0	0
3	1
0	1
0	0
1	0
2	1
0	3
0	1
1	0
0	0
0	0
71	18
0	1
7	1
0	2
0	0
0	16
12	3
0	16
1	1
0	0
0	0
60	16
0	0
0	0
9	10
3	11
7	3
0	0
0	2
0	1
0	0
0	2
4	3
0	0
0	0
3	6
1	0
12	14
40	66
0	0
8	2
0	0
0	1
0	0
4	0
1	0
0	0
0	0
1	4
30	35
0	28
0	2
0	3
0	0
1	2
0	2
13	50
2	1
0	0
1	0
21	0
0	6
7	11
4	0
0	4
0	0
0	0
6	3
0	0
7	13
2	7
1	14
3	4
0	7
0	321
0	345
0	322
23	257
0	298
0	1
0	19
0	0
3	0
0	6
5	6
4	0
0	0
2	0
0	68
1	0
0	0
0	1
0	0
0	0
1	1
1	0
0	0
2	0
7	5
2	4
1	0
0	0
1	4
21	157
1	0
24	2
6	2
3	6
1	31
2	8
0	9
13	7
1	0
4	0
0	0
0	0
0	0
0	0
0	35
0	131
0	47
0	86
3	95
2	143
0	113
0	85
5	124
0	103
0	3
0	0
0	0
12	0
13	1
3	0
5	35
1	36
0	0
0	0
4	0
4	22
16	9
0	0
3	2
0	0
0	0
0	0
0	0
1	1
2	1
3	15
5	27
0	27
0	0
1	1
0	1
0	0
0	0
0	0
0	0
0	1
8	4
3	9
1	14
0	0
4	2
0	1
1	0
0	0
2	7
2	0
0	0
2	7
2	7
1	5
4	0
8	1
0	1
3	0
0	0
43	11
0	0
0	0
0	0
0	0
10	3
1	3
6	0
269	2
1	0
17	92
0	0
0	0
0	0
0	0
2	2
1	0
0	29
0	91
5	90
48	145
46	0
95	49
1	6
3	2
0	0
6	7
1	1
16	17
0	0
0	0
9	0
6	78
0	13
0	0
1	29
48	97
0	0
31	25
0	0
11	0
0	0
2	7
18	32
0	9
0	8
3	9
2	6
0	0
6	0
4	0
1	15
1	15
0	0
1	2
2	193
2	192
1	193
0	0
8	0
5	2
2	0
2	2
0	0
0	0
8	0
6	0
4	2
0	0
2	1
2	33
0	93
3	94
30	6
2	3
7	3
0	0
6	34
2	31
0	0
0	0
11	9
3	0
0	0
0	0
10	21
6	0
0	0
0	2
0	0
0	0
4	0
0	0
0	0
19	228
55	1479
14	1213
0	0
6	2
5	0
5	2
0	0
0	0
5	1
9	6
3	0
0	0
1	0
0	0
4	0
7	4
1	3
9	55
11	6
1	2
0	0
0	0
0	0
5	3
0	0
3	4
5	0
8	0
9	0
0	0
1	1
0	6
2	6
0	0
0	1
0	0
0	0
0	2
18	8
0	0
0	3
6	13
1	1
11	7
1	0
6	0
8	3
2	26
0	27
1	32
0	0
4	0
19	4
1	15
0	167
1	8
15	105
0	163
0	11
1	0
1	0
1	0
0	0
2	0
0	0
0	45
1	11
0	44
3	6
0	46
4	9
0	0
5	0
0	0
0	0
0	12
1	16
2	12
0	14
0	2
0	0
0	0
1	0
0	0
0	0
0	0
2	1
0	1
3	0
0	0
1	0
2	0
0	0
0	0
0	0
10	5
1	0
2	0
0	0
0	0
21	0
1	0
5	0
2	1
6	0
0	0
0	0
0	0
3	0
2	0
14	18
4	0
17	0
4	0
1	4
2	5
3	11
0	11
11	1
0	0
0	2
82	21
50	13
0	1
20	4
0	0
0	4
6	9
7	7
1	9
0	5
1	9
0	0
4	1
0	0
11	0
9	8
8	0
5	14
0	4
0	20
60	136
0	0
1	0
3	1
2	0
0	0
3	0
0	0
0	0
0	0
0	0
0	105
1	188
17	189
30	1036
49	1034
18	27
0	1
0	0
15	20
11	16
0	8
8	13
4	0
1	0
0	0
1	0
37	26
13	36
0	19
0	12
0	0
0	0
0	0
7	3
3	0
290	218
5	2
0	0
0	0
0	0
0	0
66	1
20	2
8	28
13	10
8	85
10	32
38	7
54	501
50	84
37	536
56	1062
4	11
0	0
2	0
3	1
0	2
5	10
7	7
2	4
36	89
81	61
0	43
0	0
2	0
0	0
3	49
17	20
17	0
0	4
3	0
0	0
7	7
16	6
0	1
26	21
0	0
1	4
3	1
0	0
1	0
0	0
0	0
0	0
6	243
5	74
0	0
0	0
2	0
0	0
0	0
0	0
1	0
0	0
11	0
0	0
0	0
0	0
1	1
0	1
0	0
0	0
7	3
0	5
0	0
22	97
0	0
4	0
2	0
7	0
0	1
0	10
2	20
3	12
0	48
7	59
0	0
1	0
15	0
2	2
6	2
7	0
1	0
2	4
0	9
7	12
1	0
1	0
2	1
0	2
0	10
8	7
10	18
1	0
6	9
4	3
0	55
0	79
0	55
0	47
44	0
0	0
0	7
0	8
10	59
1	0
0	0
0	0
0	1
0	0
0	0
1	0
2	1
0	0
0	0
0	0
0	4
0	0
0	0
2	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
13	57
1	37
0	37
0	0
0	0
0	17
0	15
6	1
0	0
0	0
3	0
0	0
29	4
0	1
8	12
15	6
1	0
0	0
0	1
0	1
15	0
0	0
0	0
3	0
185	148
0	2
7	26
0	1
1	0
0	0
1	0
0	0
0	0
5	0
1	0
0	1
8	0
0	0
0	7
2	7
1	0
0	0
0	0
2	3
16	17
1	2
4	6
0	0
1	0
2	0
1	3
1	3
2	0
36	2
0	0
0	0
1	4
2	11
3	31
5	0
0	0
1	0
0	0
0	0
0	1
2	0
3	0
1	0
0	19
4	33
2	24
27	23
18	33
0	0
0	0
1	0
0	0
1	4
79	54
2	0
0	0
6	47
4	47
2	1
1	0
23	7
0	0
0	0
1	0
0	0
0	0
14	104
14	84
0	37
0	1
0	36
0	0
1	1
0	0
0	0
2	0
5	15
0	0
0	0
5	2
0	0
0	1
0	0
0	0
9	21
0	0
18	131
11	136
70	1
0	22
0	49
8	58
6	0
5	4
1	5
36	16
0	0
3	107
1	93
9	3
1	0
24	9
4	21
0	10
6	27
0	17
0	0
2	3
0	0
2	0
0	0
0	0
0	1
0	13
10	24
5	0
0	3
0	3
0	0
0	0
2	0
0	0
2	0
1	0
0	1
0	1
0	0
25	4
1	77
14	160
0	1
1	2
3	14
0	0
0	0
0	0
1	0
0	0
0	0
3	0
0	855
86	464
0	855
0	0
1	34
0	13
0	8
0	0
0	1
1	0
0	0
21	98
32	99
1	0
0	1
10	0
1	0
0	0
1	2
0	0
0	1
0	1
0	0
2	0
0	0
0	0
0	0
2	0
0	0
0	0
4	1
0	84
0	36
40	164
0	0
0	0
1	0
0	0
2	0
9	14
0	0
1	0
2	3
5	8
1	0
1	0
1	0
6	7
0	2
0	0
1	3
0	0
4	3
0	0
0	0
3	5
0	2
3	0
0	0
0	0
0	0
7	64
9	2
1	0
3	30
9	1
0	1
0	0
0	0
9	1
0	0
4	2
0	0
3	0
0	32
194	36
0	0
0	0
0	0
12	5
2	344
2	347
0	7
10	10
0	0
5	0
0	0
8	20
0	0
1	2
0	0
6	0
0	0
0	2
1	0
4	9
1	10
13	11
5	0
8	0
5	0
69	43
0	16
12	3
78	30
62	43
0	1
0	0
1	17
1	6
91	52
0	42
3	42
337	48
0	0
3	1
4	38
9	39
5	33
0	0
1	12
23	25
0	3
4	0
0	0
4	3
1	0
0	0
2	10
0	0
0	0
10	1
3	1
0	3
0	0
0	0
15	176
0	176
0	0
0	0
0	0
0	0
0	0
25	31
20	50
0	0
0	0
15	8
0	0
0	0
2	0
18	7
15	6
1	0
0	1
0	1
2	0
4	25
2	11
1	0
0	0
0	1
0	1
0	0
1	0
23	0
12	76
0	570
0	532
0	387
0	736
1	670
0	381
0	506
13	108
0	0
0	0
0	0
0	0
0	0
3	5
1	0
0	1
0	0
0	2
6	1
0	0
0	0
0	0
15	0
24	0
31	8
0	1
0	1
1	0
5	2
0	0
0	0
0	0
2	3
0	0
3	7
0	6
34	13
32	62
19	67
18	412
25	387
5	412
3	1
0	12
0	3
80	11
44	77
1	71
66	87
0	0
0	0
3	7
1	7
0	0
0	0
0	0
21	0
52	15
1	0
7	47
0	3
11	14
1	14
0	1
14	0
0	0
1	1
0	3
5	3
1	4
0	0
0	0
0	1
0	1
0	0
3	1
133	0
2	0
0	0
1	27
3	47
0	44
7	9
13	1
0	0
1	5
2	0
1	5
0	5
6	0
4	5
0	0
2	3
0	0
0	1
0	0
31	2
0	0
0	0
2	0
0	0
0	0
33	28
4	0
6	8
5	8
1	23
0	2
5	23
5	2
0	1
0	4
0	0
3	0
3	0
0	0
0	0
0	0
0	0
0	0
2	5
3	7
4	4
2	0
18	1
3	0
0	0
0	1
18	6
15	34
5	15
1	21
0	0
21	1
8	6
3	5
0	4
0	0
1	20
1	18
0	0
0	0
0	0
0	0
0	96
0	186
44	127
1	199
28	80
3	1
0	84
1	239
0	68
5	0
0	2
13	0
7	18
41	7
1	6
1	1
0	0
0	0
2	0
0	0
1	0
0	4
0	0
0	3
7	0
0	0
0	0
5	2
0	66
1	91
1	1
13	5
10	1
0	0
17	28
2	0
5	1
0	0
7	12
0	0
0	0
2	0
0	2
0	0
0	1
2	1
0	0
0	0
224	677
0	21
0	1
13	638
0	88
0	0
0	0
3	0
0	0
0	0
1	0
0	893
0	897
0	1847
1	1848
0	0
0	1974
0	4
33	50
11	55
8	1
8	0
2	1
0	0
2	8
0	12
0	2
8	13
3	1
11	55
3	2
15	4
0	0
0	0
0	0
0	0
0	0
8	1
0	0
0	0
23	0
11	0
19	8
0	147
6	0
8	0
11	1
0	0
1	0
0	0
0	0
5	0
1	0
0	0
0	0
0	0
5	1
4	0
13	5
0	1
4	2
0	0
0	0
0	0
0	0
0	0
2	1
0	306
0	293
0	284
1	114
0	297
2	0
4	0
0	0
0	0
1	9
0	5
0	4
4	0
0	0
2	0
0	106
19	107
8	0
5	7
0	0
0	0
0	0
0	0
4	0
3	1
2	0
0	0
0	0
1	1
4	8
0	0
0	0
0	0
0	0
0	0
0	17
0	17
0	15
2	1
0	23
0	28
6	134
0	0
5	50
0	3
0	1
0	3
0	0
2	5
0	4
20	12
13	4
5	0
0	0
9	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
5	4
4	5
0	0
3	0
4	0
5	0
11	0
0	0
0	0
5	15
1	1
0	0
2	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	8
9	43
2	37
0	5
0	46
0	5
53	122
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	185
0	101
0	203
32	327
2	12
0	5
1	3
1	26
1	21
0	0
0	0
8	4
0	0
3	3
0	0
0	0
0	0
2	0
123	1163
28	50
0	16
49	38
6	1
0	0
1	3
2	0
1	0
0	0
8	0
9	11
4	2
0	14
46	20
28	60
2	47
0	21
35	89
3	348
0	352
6	311
3	4
0	0
0	0
0	0
0	1
0	0
2	0
0	5
2	0
1	0
0	0
4	2
1	0
7	6
2	7
0	7
0	6
0	0
0	0
1	3
3	3
4	2
0	5
1	4
0	8
1	2
1	1
2	4
2	11
3	6
6	0
0	2
2	2
0	0
2	0
0	6
0	6
0	0
0	0
98	4
0	1
1	2
1	5
2	1
0	4
1	0
10	0
0	0
0	0
3	0
6	0
0	1
4	0
0	0
0	0
7	14
0	8
0	14
3	15
0	1
2	0
10	21
4	20
0	0
7	8
0	0
3	1
2	0
0	0
0	0
0	0
0	11
12	11
1	0
2	4
0	0
0	52
0	5
0	46
0	1
1	1
1	0
0	0
0	0
1	0
1	0
9	0
0	0
0	0
0	2
4	3
5	2
0	1
0	0
0	0
0	0
4	0
46	8
0	1
61	228
1	18
14	35
11	2
0	0
0	0
3	3
1	2
1	1
0	0
3	0
1	2
2	2
3	0
2	4
0	3
0	47
11	48
0	0
0	0
14	12
0	4
0	0
0	0
6	8
0	0
0	0
0	0
1	0
1	1
3	2
0	0
0	1
1	3
5	1
12	0
0	509
0	0
0	415
0	482
0	365
15	15
1	15
0	0
2	6
0	0
1	0
5	0
11	7
0	0
0	0
0	0
2	5
1	0
3	1
1	6
7	0
6	1
1	0
0	0
1	0
0	0
0	0
0	0
0	0
1	3
4	3
0	0
2	0
1	1
0	1
0	1
3	1
0	0
0	0
0	0
1	0
101	0
6	0
0	0
0	0
0	0
0	0
0	15
0	15
1	0
2	0
9	1
0	1
0	0
0	0
11	4
4	4
24	17
1	1
0	63
0	50
9	6
0	0
0	0
8	26
0	14
0	23
1	5
11	1
15	0
0	0
0	0
1	45
0	45
1	1
3	26
6	1
35	2
2	0
0	0
0	0
1	0
0	0
0	8
1	0
3	49
0	0
0	33
0	0
0	0
0	4
1	4
6	0
7	9
20	30
8	29
0	8
0	37
0	10
2	1
31	42
0	0
0	0
0	0
1	0
7	0
1	0
3	14
27	12
0	2
6	3
9	0
15	0
0	0
0	0
1	0
22	23
0	0
4	3
12	8
1	3
0	1
9	2
0	0
3	0
2	54
0	0
31	31
9	0
0	0
0	0
118	0
0	0
4	2
128	542
0	4
2	50
5	16
4	1
9	1
0	0
31	7
0	0
0	0
46	56
26	62
0	20
1	5
0	2
27	8
0	1
0	0
0	0
0	0
0	0
8	0
0	0
0	0
1	1
39	61
1	33
17	42
4	22
0	9
3	6
9	14
1	2
1	4
1	6
2	6
8	0
15	46
57	7
0	63
1	4
0	0
9	2
3	54
0	50
0	136
1	147
0	568
6	1307
8	1319
0	552
0	392
0	423
1	0
2	0
2	9
2	13
5	77
1	77
94	145
0	2
0	3
31	8
2	7
3	5
40	782
0	0
2	1
0	0
0	0
1	7
0	0
20	31
15	14
2	7
3	4
4	4
0	0
0	0
0	5
0	2
12	9
2	1
1	0
4	0
3	0
1	0
0	4
1	10
5	6
101	32
1	9
0	156
0	0
26	326
0	0
0	0
113	262
9	209
25	341
0	156
4	2
0	9
0	0
2	0
8	0
0	1
13	38
4	85
24	53
5	1
0	2
8	82
0	0
0	1
0	0
31	55
0	240
0	311
0	160
0	319
0	299
817	1524
0	1
0	0
0	0
0	0
12	0
1	0
2	0
10	150
0	53
11	160
7	0
8	1
0	0
0	7
0	7
0	0
4	7
0	0
5	1
0	0
0	0
1	0
3	1
8	0
1	0
0	0
3	0
1	199
12	87
26	38
0	0
2	3
0	0
0	3
30	16
0	8
1	0
6	0
0	0
0	0
0	0
0	7
0	1
1	5
4	9
0	15
0	13
0	0
0	0
0	0
7	78
4	6
18	411
18	69
0	0
0	0
9	0
5	0
0	0
83	422
31	324
2	324
2	6
0	0
0	0
0	14
0	5
3	23
0	12
0	2
5	1
1	5
4	14
0	17
2	11
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1
12	16
22	172
98	1004
1	0
5	0
0	0
2	0
0	17
8	24
5	0
3	2
0	2
2	0
0	1
1	2
0	0
0	0
0	0
2	0
1	0
15	3
19	0
19	0
1	1
0	0
2	0
3	2
2	4
1	0
0	0
3	1
4	1
2	6
7	1
0	2
39	10
13	0
1	0
1	0
14	0
5	0
3	0
0	1
0	0
0	0
0	0
0	161
20	181
0	81
29	0
62	268
894	896
1	2
6	288
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	1
1	0
25	69
7	14
4	0
20	72
0	7
0	0
0	0
6	0
2	2
9	1
0	0
2	0
12	172
2	15
31	0
0	1
0	0
0	0
48	12
1	4
25	227
0	249
2	5
11	3
4	6
114	22
3	56
4	84
0	86
0	36
32	2
30	27
7	4
3	4
2	0
14	4
0	0
0	0
0	4
0	0
5	9
0	19
2	31
0	21
3	13
0	18
56	69
3	0
0	2
1	4
0	3
5	1
2	9
7	2
0	0
0	0
2	0
0	0
5	0
2	0
25	9
28	13
1	0
0	0
0	0
0	1
0	0
0	1
0	0
0	5
3	8
6	0
11	9
0	5
0	0
0	0
0	0
0	0
0	0
11	5
0	1
0	0
9	0
10	2
0	0
1	4
12	0
3	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
2	2
0	0
4	0
6	2
8	851
38	296
70	945
32	28
21	11
9	16
0	12
1	8
33	64
4	0
0	6
1	5
2	6
0	1
0	1
20	33
538	6828
32	3127
13	174
10	0
18	10
2	0
0	0
0	0
0	0
32	4
0	0
0	0
22	7
0	1
6	5
1	3
0	0
0	0
0	0
0	4
9	16
0	36
6	52
0	11
10	10
0	0
11	0
4	3
1	29
3	40
6	0
2	0
15	0
0	0
0	0
0	0
0	0
0	0
12	2
14	2
0	0
0	0
0	0
1	0
16	8
0	0
11	1
0	0
0	0
0	0
0	0
26	28
1	9
5	3
7	0
0	0
3	2
2	2
0	2
14	6
0	0
4	0
0	0
0	0
3	0
0	0
6	1
0	0
119	0
0	0
0	0
0	0
2	0
0	0
13	1
3	0
7	9
0	17
0	0
0	0
0	0
0	1
10	7
4	165
0	158
11	7
4	9
0	4
0	1
13	0
8	2
22	2
7	9
0	0
24	8
2	0
9	3
0	0
0	0
1	6
1	15
0	0
0	0
8	0
1	35
0	2
1	1
0	0
54	12
0	0
0	0
4	0
0	0
2	0
7	3
0	4
5	3
0	0
31	1
17	0
42	17
0	1
5	10
3	39
14	753
34	757
16	1
9	21
8	31
15	7
0	38
10	42
0	0
0	0
0	0
5	0
0	0
7	4
2	9
13	9
1	0
0	3
0	0
0	0
0	0
0	0
3	0
4	4
1	19
0	15
14	41
3	0
1	4
0	1
0	1
0	1
1	0
11	0
1	0
39	7
4	0
1	2
1	0
6	0
0	0
0	321
83	13
0	0
74	0
0	0
0	0
3	6
3	6
0	0
4	3
2	3
5	2
0	12
0	109
306	663
0	12
1505	19
6	0
5	1
0	0
7	8
1	4
0	0
0	0
0	0
0	0
262	0
130	0
131	19
43	76
6	1
0	2
33	1
0	0
10	12
0	0
0	0
0	0
0	11
0	12
0	0
0	1
6	0
2	0
0	3
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
14	5
5	0
0	0
0	0
0	0
0	3
0	3
3	4
1	0
2	0
6	3
8	1
1	0
5	4
0	5
1	2
6	120
200	92
0	0
4	0
0	0
1	2
0	2
3	9
2	0
0	0
21	42
0	40
6	4
1	0
14	5
1	3
79	45
0	0
0	0
0	0
13	19
0	13
2	6
0	2
0	0
0	0
12	2
1	2
7	2
3	32
11	2
5	26
0	1
18	13
1	0
11	5
15	5
8	9
0	1
0	7
1	2
0	0
0	0
4	4
0	4
0	0
0	4
0	5
0	1
1	0
8	0
1	1
10	2
0	2
0	15
0	44
1	2
3	10
0	0
0	42
0	4
0	40
0	55
3	9
7	0
7	0
7	2
1	0
3	1
0	0
0	0
3	7
7	5
9	1
0	0
1	0
3	0
0	0
0	0
0	0
14	9
1	7
0	0
7	0
3	77
3	77
1	2
0	1
20	13
2	0
0	2
0	0
4	0
0	0
0	0
0	0
0	0
2	0
0	0
0	2
0	0
0	0
7	3
2	0
0	0
0	0
13	72
0	3
0	2
0	4
0	0
10	2
15	4
3	199
4	230
21	169
0	0
0	0
2	0
0	0
0	0
0	0
7	0
0	0
0	232
22	545
0	375
0	316
0	294
0	0
0	0
0	10
2	6
1	6
7	8
0	1
19	2
14	0
2	0
4	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
6	5
3	0
0	0
0	17
0	15
1	3
0	0
7	1
2	0
44	171
5	95
4	90
10	7
2	6
1	0
0	0
3	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	35
11	1
15	36
5	31
0	0
3	0
1	1
6	2
4	25
0	0
0	0
0	0
1	0
4	150
0	1
10	146
20	1
1	0
2	13
1	0
0	0
0	0
0	0
20	594
3	450
0	497
22	509
35	37
0	25
27	11
0	0
0	0
0	0
7	6
22	91
3	20
0	0
0	0
1	0
0	0
0	0
0	0
0	0
746	547
0	6
0	6
0	0
0	0
0	0
0	0
0	2
5	0
1	21
1	21
25	71
1	14
2	50
4	7
9	234
7	234
29	6
0	0
0	1
15	1
0	0
0	0
0	0
0	0
0	0
17	216
0	0
0	0
0	1
0	0
5	7
1	1
11	0
5	24
0	0
1	0
0	1779
15	1875
32	1694
3	28
13	28
2	7
0	11
1	14
0	0
0	1
0	1
3	2
0	0
1	0
0	0
6	9
0	3
0	0
4	0
9	1
2	0
15	2
5	309
0	0
0	0
0	0
0	0
9	0
2	0
0	70
0	71
1	71
0	47
0	34
3	64
0	74
0	34
0	0
0	1
0	0
0	0
0	0
89	80
21	123
14	12
0	0
1	0
21	0
0	96
3	89
1	47
7	6
0	0
8	5
0	0
0	0
1	2
1	0
1	1
1	2
6	2
1	3
20	1
0	0
4	8
2	9
48	24
7	19
0	0
4	7
3	1
5	1
2	0
0	18
18	53
0	36
0	23
0	0
0	0
1	0
0	0
26	211
0	0
2	2
2	1
2	8
21	4
1	19
1	10
0	0
5	27
0	0
0	0
0	1
0	0
0	0
1	43
2	82
150	170
2	0
0	0
0	0
1	3
0	3
0	1
4	0
0	0
0	0
1	0
0	0
7	14
0	8
0	0
3	2
0	3
1	4
0	0
2	1
0	1
4	0
0	0
1	0
0	0
0	0
1	0
4	0
38	10
1	8
5	2
1	7
3	11
0	0
0	0
0	1
1	0
8	0
2	2
6	6
0	0
1	0
0	0
0	0
0	0
5	0
0	0
9	0
3	0
3	0
8	1
22	0
2	14
0	19
0	26
44	30
8	7
2	0
4	0
0	1
1	1
0	0
0	0
6	15
14	62
22	104
15	0
0	0
2	0
0	0
9	0
1	0
0	0
20	140
6	0
0	5
0	0
10	100
1	20
0	2
0	100
9	33
0	2
9	11
7	17
7	0
0	9
0	0
6	3
0	9
7	3
0	4
0	0
0	0
0	1
1	2
4	17
2	17
1	2
7	0
0	0
1	0
0	0
3	11
0	12
2	11
0	0
1	0
119	70
1	0
5	0
0	0
0	0
0	2
0	0
5	1
4	0
0	0
15	4
0	0
0	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
2	0
0	2
0	59
0	1
17	59
0	1
1	0
0	0
11	0
0	0
0	0
2	0
4	4
6	2
1	0
0	0
0	0
0	503
4	335
14	673
0	0
0	3
