UniqueCount	AmbigCount
2	9
6	14
0	30
1	0
5	0
0	0
4	2
8	4
2	2
0	0
0	0
0	5
1	0
54	98
0	4
8	0
2	0
1	1
4	3
3	2
1	0
1	0
2	0
35	15
41	19
2	51
140	11
200	73
7	38
0	56
24	2
3	0
0	0
0	0
13	4
0	0
0	2
8	3
26	72
0	0
0	0
0	0
0	0
0	7
0	1
6	0
6	5
1	2
11	31
0	1
0	1
1	151
10	356
9	228
0	0
2	6
6	3
0	0
0	2
0	1
0	0
4	1
0	0
0	0
0	0
0	47
0	51
22	40
0	6
0	7
0	7
1	0
2	5
13	14
0	1
0	2
0	2
0	2
6	0
0	2
10	11
0	0
7	100
10	101
2	10
47	241
58	10
0	0
17	13
2	2
1	6
0	6
0	4
1	5
1	0
5	0
1	0
1	1
0	0
2	0
0	0
7	1
0	0
3	5
1	4
90	1
1	1
1	0
1	1
0	431
1925	457
3	3
2	0
2	0
3	2
1	1
0	0
1	0
0	0
0	0
0	0
1	16
1	16
3	1
4	0
3	0
0	0
0	0
11	0
2	0
4	2
0	2
122	0
8	0
1	5
0	13
1	2
20	2
4	0
0	0
2	0
0	0
9	1
1	0
6	0
0	0
21	7
0	1
0	1
7	2
4	12
3	0
3	17
0	0
0	0
0	0
1	0
0	0
175	39
1	1
0	0
1	1
0	0
1	1
0	0
0	0
0	0
11	3
0	3
1	3
0	0
0	0
3	90
32	103
48	39
5	1
5	26
287	204
9	160
84	388
0	0
0	0
0	0
1	1
7	44
10	18
19	48
215	383
9	214
2	0
2	3
1	3
2	0
18	5
5	0
6	1
0	1
3	15
0	35
0	37
8	219
3	220
0	4
0	0
4	1
0	6
1	5
1	0
0	0
0	0
0	0
2	0
0	8
1	0
3	0
6	7
0	0
0	0
15	3
1	0
0	0
1	0
0	0
4	14
1	15
0	4
5	4
0	1
0	10
0	17
2	13
0	13
2	17
0	0
0	16
0	15
5	0
0	0
0	0
2	0
10	3
4	2
0	0
0	0
47	408
11	51
0	0
0	0
0	0
5	2
2	10
17	6
0	1
0	0
0	0
0	0
0	0
0	11
26	17
0	22
0	0
0	0
0	2
0	2
0	0
0	0
6	6
3	3
2	11
40	88
2	2
0	0
5	8
1	0
1	641
0	635
5	563
0	654
0	649
46	490
2	0
5	86
1	4
0	0
0	0
0	0
15	9
1	9
2	6
0	10
7	11
0	4
0	2
15	0
1	0
12	4
11	9
1	9
6	4
0	0
2	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	1
0	7
1	0
2	10
0	261
0	276
22	175
0	492
0	507
5	16
0	0
1	0
1	0
0	0
1	75
6	43
5	7
1	173
0	0
0	0
0	0
100	143
79	42
1	41
0	0
7	1
0	0
14	3
0	0
139	183
102	415
1	0
13	0
638	764
2	0
1	0
0	16
0	0
2	0
2	4
0	21
1	46
15	102
2	4
2	98
2	0
2	0
0	207
0	60
14	210
0	0
0	10
17	10
9	0
3	3
0	0
0	0
0	1
0	0
11	2
0	0
0	0
0	0
0	0
2	0
1	1
2	0
1	0
4	5
23	11
2	16
4	28
8	57
12	57
0	0
6	4
3	1
0	2
0	0
174	132
0	0
0	2
0	2
1	0
23	4
66	295
0	14
0	6
0	32
5	33
0	4
6	3
1	0
9	0
0	0
0	0
10	18
0	0
0	18
2	0
0	0
0	3
53	13
15	34
9	1
6	0
0	0
3	35
0	1
3	35
0	0
0	0
0	0
16	7
0	0
1	4
1	1
0	0
2	4
8	1
1	3
0	5
0	7
0	1
1	0
1	0
3	0
0	2
0	0
7	8
20	39
0	0
5	8
0	0
0	0
5	0
2	0
7	0
0	0
14	13
0	0
0	26
7	27
4	7
0	0
3	6
1	13
0	16
5	21
6	0
0	0
7	0
34	1
0	0
8	27
0	0
0	1
0	0
0	0
1	0
0	0
0	0
1	9
3	15
0	5
2	11
0	203
0	219
0	190
13	158
0	174
7	1
7	24
0	1
0	0
0	1
0	1
1	0
5	3
0	0
2	118
0	0
0	0
0	1
0	0
0	0
6	0
2	0
0	0
0	0
29	3
0	2
44	5
0	0
3	4
14	230
0	0
22	0
39	2
6	42
0	25
8	13
4	47
4	2
2	3
24	0
0	0
0	0
0	0
0	0
0	38
0	95
0	43
0	50
37	52
1	101
0	77
0	51
2	102
0	81
20	7
10	0
0	0
9	0
8	3
0	0
6	27
1	27
0	0
0	0
11	0
3	14
16	14
6	1
0	0
0	17
0	9
2	9
0	17
2	0
1	0
7	31
15	58
0	57
0	0
0	7
0	3
0	1
1	2
0	0
2	0
3	2
8	10
0	16
6	22
0	0
5	2
0	0
32	202
0	0
2	6
0	0
0	0
0	6
1	5
3	1
1	0
0	0
2	0
0	0
0	0
14	3
0	0
1	0
0	0
0	0
1	0
0	1
14	0
513	1
1	0
28	81
3	0
0	0
3	0
0	0
0	2
4	0
0	37
0	71
2	72
46	306
40	0
92	48
1	0
2	1
0	1
10	7
3	1
9	13
2	5
0	3
11	0
7	116
18	43
0	5
2	47
97	163
0	20
23	26
0	1
8	0
8	1
0	2
3	12
0	26
3	22
0	1
2	11
7	0
0	0
0	0
0	0
0	0
2	2
0	1
1	217
6	216
1	218
1	0
0	0
7	0
0	0
0	0
1	2
3	0
0	0
6	1
4	4
9	0
0	0
13	53
0	52
0	44
50	4
0	1
10	1
0	0
3	35
2	34
1	0
0	2
0	0
1	5
2	8
1	0
13	26
3	0
0	5
0	1
0	0
0	0
0	0
1	0
0	0
7	269
41	2809
12	2531
0	0
8	2
0	0
0	0
5	0
2	0
0	1
4	3
3	0
0	0
4	0
0	0
5	0
3	2
1	1
11	57
12	2
0	0
0	0
0	0
10	6
4	0
0	1
4	2
3	1
10	0
5	0
0	0
3	1
1	4
1	4
3	0
0	0
0	0
5	1
2	3
8	7
0	0
1	12
1	0
0	0
12	1
0	0
1	0
7	3
0	11
0	10
4	15
1	3
2	0
22	5
1	7
0	15
0	4
13	9
0	11
0	7
2	1
1	0
0	0
4	1
1	0
0	1
3	746
1	48
1	731
7	9
1	755
9	45
1	0
8	3
6	0
0	0
0	38
1	57
0	37
7	53
0	6
2	0
0	0
4	10
4	17
3	14
1	0
3	0
1	0
1	0
1	0
0	0
0	0
1	0
0	0
0	0
1	1
2	0
3	1
0	0
0	0
34	0
0	0
0	0
1	0
9	0
2	0
0	1
0	1
0	0
8	0
0	0
1	0
24	0
4	0
6	7
8	8
8	19
4	19
11	0
0	0
0	0
0	24
127	31
0	0
11	1
0	0
0	7
1	9
0	7
0	7
1	9
1	4
2	0
0	0
0	0
6	0
10	6
15	1
0	1
1	0
1	16
18	65
0	0
1	0
0	0
2	0
29	2
1	0
0	0
0	0
0	1
20	2
0	117
0	332
74	333
17	1169
1	1136
19	15
6	8
0	4
0	9
3	17
18	16
3	23
1	0
0	0
0	0
2	2
2	27
0	1
0	1
0	0
0	2
0	2
0	0
0	0
0	0
12	93
157	64
0	39
0	1
0	0
0	1
0	0
11	0
3	35
7	5
39	57
1	21
34	6
51	319
0	75
23	437
55	767
1	12
6	4
0	0
2	3
0	2
3	1
5	10
2	7
24	111
69	41
0	32
2	0
7	0
19	2
2	65
17	25
1	1
0	2
6	2
4	0
7	3
4	5
0	0
29	26
7	0
1	5
230	47
0	0
0	0
2	0
4	1
2	0
1	259
12	84
0	1
0	0
0	1
6	16
2	0
15	9
1	0
0	0
5	0
0	0
0	0
0	0
0	0
13	9
4	7
0	0
0	0
3	3
0	0
33	89
0	0
8	0
0	0
6	0
0	3
0	26
2	64
6	43
1	37
1	43
0	0
0	0
22	0
1	2
6	2
11	0
4	0
0	3
0	4
4	8
3	0
0	0
0	5
1	5
5	16
18	3
18	35
0	0
8	8
0	2
0	77
0	61
0	72
6	75
53	2
0	0
10	27
65	116
112	85
0	0
0	0
0	0
0	0
2	0
1	3
2	1
0	0
0	0
0	3
0	3
3	17
0	0
0	0
4	1
3	0
0	0
8	0
0	0
0	1
0	1
2	8
0	1
15	5
0	0
1	0
0	0
0	162
0	172
1	172
0	0
0	0
0	8
0	8
3	0
0	0
0	0
0	0
0	0
53	8
1	1
16	44
0	0
0	0
0	0
0	0
1	3
23	1
0	1
0	0
0	0
104	66
0	107
1	18
17	210
1	0
11	5
213	3
0	0
0	0
12	1
8	0
6	0
0	1
0	0
2	10
0	10
1	0
2	0
0	0
2	0
1	27
2	19
3	15
8	2
1	0
1	0
0	0
0	0
4	0
3	0
0	0
0	1
3	1
5	10
2	25
0	0
2	0
1	0
0	0
0	0
4	105
4	0
0	0
1	3
1	11
6	21
2	23
19	19
17	29
1	0
1	0
4	0
0	0
0	0
20	2
1	1
13	0
8	25
0	24
1	0
0	0
39	28
7	0
19	0
0	0
0	0
2	3
23	78
8	74
0	32
1	5
0	30
1	0
0	1
1	0
5	0
3	0
0	1
2	0
1	0
4	2
26	9
0	0
2	0
0	0
7	12
2	0
34	195
45	203
83	3
2	10
1	16
3	22
10	0
1	0
0	3
10	7
5	0
4	146
0	132
17	1
1	1
4	13
1	3
0	2
5	12
0	10
0	0
0	5
0	0
1	0
6	2
0	1
0	0
0	24
7	41
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
4	8
13	6
1	86
24	180
1	1
0	2
0	5
6	2
0	0
0	0
6	3
0	0
4	0
0	0
0	1367
92	975
0	1367
0	0
2	12
7	2
0	11
0	0
4	0
0	0
1	0
12	50
19	49
0	4
3	4
0	0
1	0
0	0
0	0
0	0
3	2
0	0
0	0
1	1
0	0
0	0
5	1
1	0
3	0
0	0
2	1
1	82
0	7
5	108
0	0
0	1
0	0
0	1
4	0
5	14
0	0
0	0
8	0
2	1
2	0
0	0
1	1
6	3
0	0
1	0
0	0
0	0
0	0
0	0
0	0
8	2
0	1
1	0
0	0
0	0
1	0
0	0
0	0
1	0
1	15
0	0
1	0
0	0
1	0
0	0
2	0
9	0
0	0
3	0
0	16
71	16
0	0
0	1
2	1
2	1
14	410
6	413
10	14
1	0
5	0
5	0
4	1
0	0
0	0
3	6
0	0
8	0
0	1
0	1
0	14
16	16
0	1
12	2
2	0
5	0
0	0
88	83
0	2
1	0
0	0
50	34
0	1
0	0
3	5
1	1
121	78
0	26
7	26
255	30
0	0
1	1
0	6
11	5
7	72
0	0
2	14
16	17
3	0
5	4
1	0
1	0
0	0
0	0
1	17
0	0
2	0
7	0
1	0
0	2
0	0
0	0
0	14
0	14
0	0
1	0
2	0
2	1
0	0
5	7
10	32
0	0
0	0
9	4
0	0
0	0
0	0
19	5
9	2
1	0
0	0
0	0
10	17
90	393
11	127
0	0
0	0
0	0
0	2
0	0
3	1
15	0
5	105
0	436
0	351
0	325
0	468
32	565
1	372
0	467
17	133
0	0
12	12
0	0
0	0
0	0
0	3
1	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	1
0	0
27	15
2	0
3	2
0	0
1	0
0	1
1	7
0	7
6	4
0	1
4	14
2	13
50	11
43	60
16	65
16	395
23	367
7	394
2	3
0	13
1	0
131	34
20	65
1	60
53	73
0	1
0	27
0	1
0	1
0	0
5	2
0	0
13	0
23	9
1	0
10	39
0	8
0	16
4	16
0	0
7	0
1	0
0	0
2	0
4	0
1	1
0	0
0	0
0	0
0	0
0	0
43	7
57	0
20	0
4	12
0	30
4	41
3	40
0	9
3	2
1	1
0	1
0	0
0	1
1	13
3	7
4	18
0	0
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
18	24
3	1
5	4
7	2
4	34
0	21
4	20
3	23
0	18
3	10
0	0
6	0
0	0
0	0
0	1
0	0
0	9
16	15
0	0
0	0
7	17
0	7
0	0
6	0
0	0
0	0
19	3
8	35
12	8
1	5
33	2
25	7
8	33
4	1
2	3
0	0
2	7
7	6
0	0
0	0
9	13
0	0
0	69
0	134
11	103
0	140
29	60
2	0
0	51
2	176
1	47
5	0
0	2
13	0
18	26
24	1
1	0
14	0
0	0
4	0
0	0
0	0
1	0
0	0
3	0
2	2
2	0
0	2
2	2
14	8
0	76
9	178
0	0
40	19
4	0
0	0
14	17
1	0
0	0
0	0
5	13
1	6
1	0
1	0
0	1
0	0
1	0
1	0
2	2
16	2
37	140
0	8
1	1
7	131
0	31
0	0
1	0
1	0
1	0
0	0
0	1
0	955
0	1021
0	2121
3	2186
1	1
0	2250
1	7
12	34
30	25
8	2
12	0
62	17
7	0
0	1
9	14
0	2
11	16
0	2
2	31
2	5
23	3
3	0
0	0
0	0
2	1
1	1
16	0
0	6
0	0
225	6
92	6
19	9
0	144
39	3
6	0
0	2
0	1
13	3
0	1
3	2
4	0
1	0
2	1
3	1
0	1
1	2
0	0
0	0
0	0
0	0
0	1
8	0
6	2
0	0
1	0
0	0
0	355
0	379
0	368
0	136
0	344
0	11
0	0
1	2
1	0
0	0
0	0
0	1
13	1
3	1
0	0
0	103
21	108
6	0
0	2
1	0
0	3
3	1
3	1
2	1
5	2
2	0
1	1
7	2
0	0
10	5
0	0
0	0
2	2
0	1
0	1
0	35
4	35
0	21
0	8
0	22
0	34
0	166
0	1
24	90
1	5
0	5
1	5
0	1
4	14
0	10
23	9
11	2
3	1
0	0
16	1
0	0
0	1
0	0
0	0
2	0
0	2
0	2
2	12
0	0
0	0
0	0
9	0
4	1
10	1
1	0
4	3
0	0
1	1
0	0
1	11
3	0
1	0
1	2
0	2
0	0
0	0
0	0
8	31
6	41
7	8
0	6
0	32
0	0
5	35
0	0
11	1
0	27
17	25
2	27
0	0
4	0
1	1
1	0
4	0
7	55
0	53
1	74
3	123
13	75
1	44
0	0
3	14
0	13
0	0
0	0
0	1
0	0
3	2
3	0
2	0
1	0
18	3
323	3303
29	44
0	10
32	39
11	0
3	0
0	2
8	0
2	0
0	1
6	2
11	11
16	4
1	12
34	15
42	102
2	98
2	46
1	57
1	634
9	646
0	465
7	9
0	0
3	1
3	0
1	2
0	6
0	0
0	2
1	10
3	8
0	3
2	0
2	0
10	2
0	0
0	9
0	9
5	1
0	0
0	0
4	2
0	0
1	5
0	1
2	36
2	21
4	4
0	7
0	2
1	2
6	0
1	0
0	0
1	1
3	0
2	14
0	1
0	0
0	0
111	6
0	0
0	1
2	1
0	2
0	0
1	0
12	0
2	0
0	0
4	1
5	0
11	2
0	0
0	0
6	4
0	2
0	2
1	2
3	19
8	15
3	0
3	9
1	12
0	0
1	4
3	1
0	0
1	1
0	0
1	0
0	0
0	27
16	27
0	0
0	0
0	0
0	61
0	7
0	60
0	7
0	1
3	0
4	3
0	4
1	0
0	0
3	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
2	0
40	3
0	3
83	190
6	14
9	18
22	9
0	0
6	5
0	1
0	0
0	0
0	0
3	0
1	0
0	0
1	2
9	1
1	3
0	1
1	1
0	0
2	0
19	12
0	0
0	0
0	0
2	3
0	0
0	0
0	0
0	0
10	3
1	0
0	0
2	1
10	2
0	0
0	0
0	367
6	4
0	333
0	395
73	370
5	9
2	9
0	0
7	7
0	1
1	0
0	0
1	6
0	4
5	0
0	0
0	7
0	0
0	0
5	1
7	3
7	1
0	0
0	0
1	1
6	5
5	0
0	0
0	0
0	0
0	0
24	1
1	0
4	2
1	2
1	2
17	6
2	0
0	0
1	0
1	0
41	0
12	0
0	0
0	0
0	0
4	2
0	16
0	15
2	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
14	2
0	3
1	173
14	159
9	14
0	0
1	3
13	38
0	16
0	36
2	1
3	1
0	0
0	0
5	0
0	38
2	38
0	0
0	28
5	0
0	0
15	4
1	2
23	11
0	0
0	0
0	3
2	2
5	69
2	0
0	54
5	10
4	7
0	0
0	0
2	1
0	0
15	28
5	39
0	13
1	64
0	28
0	0
35	17
0	0
0	0
0	0
1	0
1	0
0	0
2	2
28	34
0	0
10	2
15	2
0	0
0	3
0	2
2	0
64	34
5	1
1	0
6	5
1	2
1	4
3	1
1	0
0	0
2	55
13	0
64	90
0	3
0	0
0	0
5	0
0	0
0	0
175	604
7	1
5	42
1	10
4	3
37	16
1	1
4	0
0	1
0	2
26	52
8	69
0	11
13	50
0	29
14	13
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
6	6
34	50
3	32
36	51
1	31
1	10
1	9
11	21
1	2
5	5
0	2
0	5
5	0
40	16
21	5
1	0
9	14
7	8
1	8
0	84
0	72
0	132
0	150
0	498
14	1081
0	1058
0	512
0	437
0	464
1	1
2	0
2	7
0	19
3	118
2	88
37	170
0	0
17	2
0	0
0	0
5	2
34	334
0	0
3	5
2	27
4	18
1	6
0	0
0	2
4	10
6	10
0	11
0	2
1	0
0	0
2	5
2	1
18	7
0	0
5	0
10	0
1	0
4	0
11	38
24	26
0	14
16	7
11	33
7	209
6	0
26	198
43	22
3	0
83	180
7	121
1	201
42	232
5	1
0	0
1	0
2	0
12	0
0	8
3	27
6	91
19	37
0	1
1	12
7	89
3	6
0	4
1	1
16	48
0	205
16	290
0	151
2	295
0	280
417	1571
2	1
0	0
0	0
2	0
1	1
3	1
1	1
27	152
2	43
6	152
7	1
25	0
0	0
0	0
0	0
0	0
7	15
9	1
0	0
0	0
0	0
2	3
0	3
4	0
0	0
0	0
0	0
2	217
49	325
15	28
0	0
5	5
3	1
0	4
0	0
4	9
13	9
5	0
0	0
2	0
0	0
0	1
1	1
1	9
14	4
1	10
0	11
0	0
0	0
0	0
0	2
0	7
27	482
29	98
0	0
21	7
11	0
14	0
0	0
110	464
12	344
30	344
5	6
0	0
1	5
0	1
19	19
0	0
0	0
0	0
0	1
0	7
0	2
0	8
0	8
4	12
2	12
2	0
0	5
1	6
6	0
0	0
0	0
6	3
9	130
217	1580
1	0
2	0
0	0
0	0
0	0
0	0
8	0
1	0
1	2
5	2
29	52
4	2
0	0
0	0
1	0
2	5
1	0
0	0
8	0
10	1
0	2
0	0
0	0
0	2
7	4
0	0
1	0
9	0
1	1
5	1
2	1
0	5
14	5
9	1
6	0
2	0
0	0
0	0
0	0
4	3
0	0
1	2
0	0
14	52
0	40
2	2
0	0
6	156
477	572
125	41
1	154
6	24
0	7
0	1
1	16
0	0
0	0
1	4
1	3
8	3
0	0
15	87
3	11
0	0
0	91
1	2
63	14
10	10
2	0
4	1
4	0
0	0
9	0
11	201
2	10
19	1
1	1
7	1
0	0
51	11
0	5
7	183
2	190
2	7
0	0
1	4
149	41
2	53
4	79
3	69
27	58
43	1
19	25
1	5
0	1
5	1
0	0
5	11
0	13
1	10
0	4
5	11
0	27
3	37
0	19
4	4
0	10
62	45
15	4
7	2
0	6
0	0
0	0
1	11
7	2
1	1
3	1
1	3
0	0
7	4
1	1
3	0
7	4
2	0
6	2
0	0
0	1
0	0
0	1
4	1
3	4
4	4
4	2
2	2
0	2
1	1
1	0
0	0
0	0
0	0
4	1
0	1
0	0
12	0
28	4
1	0
1	0
9	0
0	1
0	1
4	0
1	0
0	0
0	0
5	0
0	0
4	0
0	0
0	0
0	0
7	0
12	0
5	7
6	1270
36	511
98	1455
23	28
4	1
19	26
3	20
0	1
0	2
0	0
1	0
0	0
0	0
0	0
0	0
28	29
531	6773
28	3097
8	158
12	0
4	5
0	0
0	0
14	4
1	0
23	1
2	1
0	0
8	51
4	49
0	0
2	6
0	0
0	0
48	5
1	8
10	8
1	11
0	1
0	31
5	21
0	0
15	0
1	0
0	0
0	2
0	0
0	0
38	0
0	0
1	1
1	3
6	3
0	0
0	0
17	2
0	0
0	0
2	0
0	0
0	3
0	0
4	2
0	0
0	0
1	0
1	0
41	17
0	1
20	14
25	1
0	0
6	2
0	0
0	0
0	0
1	2
1	0
1	0
0	0
12	13
0	0
0	0
0	0
97	0
5	0
0	0
4	0
0	0
0	0
5	1
2	5
4	4
1	20
1	21
2	21
0	0
0	0
0	0
6	153
0	146
15	4
0	18
0	0
20	18
3	6
7	2
0	0
7	4
0	0
10	10
1	0
4	3
0	0
1	0
3	4
3	13
0	0
1	0
1	0
5	31
3	14
1	3
2	0
0	0
0	0
0	0
6	0
0	1
0	0
1	5
1	3
3	3
0	0
0	0
9	0
45	15
0	3
3	10
2	33
13	759
32	763
0	0
1	20
32	28
10	10
3	7
2	7
2	7
0	0
0	0
11	1
5	0
6	5
5	13
7	11
0	0
0	2
0	1
0	0
1	0
4	3
0	0
2	2
2	23
18	56
13	20
0	0
79	91
3	21
0	51
0	47
5	0
0	0
5	1
0	0
3	0
0	1
0	0
5	0
0	0
2	370
140	15
62	1
5	0
0	6
0	6
0	0
0	0
5	4
1	4
2	2
0	0
0	51
0	318
689	1808
0	51
4371	66
13	1
0	0
9	7
1	0
0	1
1	0
0	0
2	0
0	0
224	1
130	0
200	17
23	84
1	3
4	4
36	1
2	0
17	18
2	0
0	0
0	0
0	4
1	5
7	0
0	0
0	0
0	0
0	4
0	1
1	1
1	1
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
40	2
0	1
0	3
1	0
0	0
0	0
3	0
5	4
2	1
1	3
8	9
0	12
3	9
5	88
312	177
1	1
1	0
0	0
0	2
1	1
0	0
0	0
2	0
2	49
3	62
2	3
1	1
0	0
0	0
105	45
1	2
0	2
0	0
9	10
1	8
1	0
0	2
1	3
0	3
1	0
0	0
7	3
1	4
9	2
5	4
0	2
19	6
1	0
10	5
17	2
2	3
1	2
0	2
7	1
1	1
1	1
0	0
0	0
0	0
2	4
1	21
0	0
0	0
0	0
1	2
15	5
5	7
0	6
0	3
0	2
5	6
0	0
2	1
0	3
1	0
0	6
4	5
2	1
0	0
0	4
4	0
2	3
0	0
0	0
0	0
0	5
0	0
0	0
5	1
2	0
2	0
0	0
0	0
1	1
0	1
4	2
5	1
14	82
3	82
0	6
4	6
4	14
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	1
0	0
4	0
0	0
0	85
2	23
0	2
0	48
4	15
10	4
0	0
0	142
39	183
12	144
0	7
0	7
0	0
0	0
0	0
1	2
9	0
1	0
0	256
10	475
35	565
0	327
36	485
0	0
2	0
1	10
1	3
15	5
0	5
0	11
121	12
72	6
4	0
0	0
3	0
3	26
5	7
16	17
2	1
2	3
3	5
2	0
0	0
5	1
0	0
0	4
0	4
13	3
0	0
10	1
0	0
3	35
3	55
0	52
1	1
3	7
6	0
27	0
5	0
5	1
0	0
75	30
6	0
1	0
0	0
0	0
1	1
2	0
0	0
4	58
0	0
15	59
22	58
1	1
1	0
9	0
6	0
5	37
0	0
0	0
0	0
0	0
1	245
9	23
1	217
12	3
7	0
2	8
0	0
1	0
3	0
2	0
1	560
3	410
12	545
44	563
6	11
0	18
16	17
1	1
0	0
0	1
10	5
11	22
0	4
1	0
0	0
0	0
0	0
0	0
0	0
0	0
368	522
1	13
1	13
0	0
1	0
2	0
0	0
0	0
12	0
1	25
3	25
13	86
11	19
0	45
1	19
8	158
1	158
21	4
0	0
1	0
0	0
0	0
0	0
0	1
0	0
0	0
16	220
0	0
0	0
1	4
0	0
9	13
0	0
17	0
4	42
0	0
1	0
20	1369
0	1384
35	1827
0	38
0	37
10	36
0	86
3	99
0	0
0	0
0	0
0	0
0	0
4	7
4	8
8	5
0	0
0	0
0	0
0	0
0	0
6	1
26	283
1	2
0	0
0	0
0	0
5	0
1	1
0	52
1	49
0	46
0	55
0	28
0	29
0	49
6	46
3	0
14	121
56	24
0	0
1	0
97	91
54	157
0	15
0	0
3	0
0	1
1	121
0	104
1	64
10	9
1	4
7	9
3	4
0	0
0	1
1	0
0	0
0	2
4	3
0	0
0	0
0	0
0	8
0	10
38	22
1	18
0	0
4	9
0	0
8	1
0	0
0	29
16	52
15	65
0	49
2	24
4	31
0	1
1	0
60	167
0	0
2	0
0	0
0	7
0	1
2	11
2	7
0	0
1	23
0	0
0	0
1	1
1	2
0	0
4	28
3	69
166	135
6	0
0	4
0	0
0	1
0	1
0	0
0	0
2	0
2	2
1	0
0	0
23	39
0	19
3	0
0	0
0	0
0	0
1	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	9
2	9
22	1
0	7
0	0
0	13
0	7
1	0
0	0
0	2
1	0
11	0
0	4
2	13
0	0
15	0
0	0
0	0
0	0
1	0
0	0
9	0
2	1
0	0
15	2
0	0
0	14
2	22
0	32
49	39
0	6
0	0
5	0
0	1
0	0
3	0
0	0
0	0
21	59
25	80
10	0
2	0
4	0
0	0
4	0
0	2
2	0
11	85
12	2
15	15
0	0
8	72
0	8
0	0
0	72
3	19
0	0
1	1
2	5
3	0
0	6
1	5
5	3
2	6
15	4
13	0
16	4
0	0
2	0
1	0
0	0
0	0
4	2
0	0
0	0
12	0
5	0
0	5
1	5
1	5
0	0
0	0
93	93
2	0
1	0
0	0
17	0
0	19
1	0
0	0
0	0
1	2
6	6
13	3
1	0
1	0
0	0
0	0
0	0
0	0
4	0
2	0
0	0
0	0
0	2
0	79
0	2
11	83
0	2
1	2
0	0
0	0
2	0
0	0
0	0
10	4
1	3
0	0
2	2
3	3
0	437
2	244
11	581
0	0
