UniqueCount	AmbigCount
0	0
0	0
14	0
18	2
0	0
0	0
38	16
0	0
0	0
0	0
0	0
2	24
0	17
8	16
0	0
0	78
0	78
0	0
0	4
2	8
0	0
0	23
0	1
1	27
0	0
1	17
11	6
0	0
1	63
0	55
0	8
37	153
0	3
7	4
0	1
0	4
1	17
3	17
0	3
0	1
7	0
1	0
0	0
7	0
0	0
0	0
9	2
0	0
0	0
0	0
0	0
53	2
0	0
3	0
1	0
11	89
549	109
0	0
0	0
0	0
3	10
1	0
0	0
0	0
0	0
0	0
0	0
0	2
2	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	3
71	3
0	0
6	4
0	3
0	0
9	0
0	0
0	0
3	0
0	0
7	0
0	0
6	0
0	0
13	12
0	6
0	6
6	2
0	0
0	0
0	0
0	0
1	0
5	2
1	0
0	0
76	18
0	0
1	0
0	0
0	0
0	1
0	0
0	0
0	0
2	0
1	0
0	2
0	0
0	0
3	51
1	39
15	23
1	0
0	0
158	110
0	24
0	28
1	0
0	0
0	0
1	0
4	8
1	1
8	5
0	1
0	0
0	0
0	19
1	23
0	0
8	6
1	0
7	6
0	6
1	21
0	42
0	49
0	80
0	82
0	6
0	0
0	0
0	1
3	1
0	0
0	0
0	0
0	0
5	0
0	5
0	0
5	1
6	21
3	0
0	0
11	0
0	0
6	2
3	0
0	0
13	7
0	5
0	7
0	7
2	2
0	4
0	11
0	11
0	11
0	8
2	1
0	10
0	5
0	0
0	0
0	0
0	0
12	5
1	3
2	3
2	0
10	334
1	42
1	3
0	0
0	0
7	1
3	5
0	0
0	0
0	9
0	9
0	0
0	0
1	13
11	19
1	6
0	0
0	0
0	1
0	1
0	0
0	0
0	1
1	0
0	5
5	20
0	0
0	0
3	0
0	0
0	251
0	245
0	217
0	260
0	254
18	180
0	0
3	82
1	0
0	0
0	0
0	0
0	0
1	7
0	8
0	9
1	10
2	8
0	6
18	0
0	0
0	0
14	14
1	3
4	1
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	1
3	6
0	230
0	237
17	175
0	359
0	366
25	43
0	0
0	0
0	0
0	0
17	54
0	24
0	0
1	97
0	0
19	0
0	0
95	99
76	64
0	64
0	0
0	0
0	0
24	2
0	0
72	90
104	190
5	0
0	0
303	393
1	0
0	0
0	2
0	0
0	0
0	0
0	2
6	31
16	98
1	3
6	94
3	0
0	0
0	123
0	26
5	127
0	0
8	18
3	18
0	0
0	3
0	2
5	1
0	0
0	0
7	1
0	0
0	0
0	0
0	0
1	0
6	1
0	0
0	0
0	2
5	3
1	35
6	45
5	14
1	14
2	1
6	4
0	2
0	3
0	0
67	39
0	0
0	0
0	0
1	0
0	0
4	195
0	18
0	5
1	40
4	43
0	2
0	0
0	0
0	0
1	0
0	0
2	16
0	1
13	16
0	0
0	0
0	0
77	41
0	6
3	0
4	1
4	9
1	12
0	0
0	12
0	0
0	0
2	1
2	2
0	0
7	7
0	1
0	0
0	1
0	0
0	2
0	1
0	1
0	2
0	0
0	0
0	0
0	0
1	0
0	9
13	41
0	0
5	1
0	0
1	1
1	0
2	0
2	0
0	0
0	0
0	0
19	13
3	13
0	0
1	4
0	1
0	0
0	1
3	7
0	1
0	0
2	2
17	0
0	4
4	5
0	0
1	0
0	0
0	0
1	1
0	0
2	0
0	8
0	11
0	3
0	8
0	133
0	130
0	110
24	106
0	113
0	0
3	13
0	0
0	0
1	1
1	1
2	0
0	0
1	0
1	85
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	1
31	12
3	7
8	2
0	0
1	0
15	146
0	0
4	0
7	1
1	1
0	23
1	5
0	4
9	5
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	1
0	87
5	98
0	25
0	24
0	47
4	63
0	52
11	1
0	0
0	0
8	0
7	2
0	0
2	3
0	3
0	0
0	0
0	0
1	4
17	16
0	0
0	0
0	2
0	1
0	1
0	1
4	1
0	1
6	16
11	33
0	33
0	3
0	0
0	0
0	0
1	0
0	0
0	0
10	1
0	0
0	0
0	0
0	0
1	1
2	0
115	602
0	1
1	1
0	0
0	0
0	3
0	3
1	2
1	1
0	0
0	0
0	0
0	0
12	6
0	0
0	0
0	0
0	0
0	0
0	2
17	0
222	0
2	0
9	69
1	0
0	1
4	9
1	0
0	0
2	0
0	26
0	76
0	75
49	137
21	0
79	26
2	0
0	0
0	0
1	3
0	1
9	9
0	0
0	0
5	0
3	50
11	71
9	30
0	16
9	66
16	53
11	11
0	0
5	0
0	0
1	5
0	13
5	10
1	1
1	10
1	2
5	0
0	2
0	0
0	2
0	2
0	0
1	3
1	85
0	85
0	85
0	0
0	0
4	0
0	0
3	0
4	0
0	0
0	5
2	0
1	2
0	0
0	0
1	23
0	24
0	24
43	1
0	2
9	2
0	1
0	0
0	0
0	0
0	4
0	0
2	5
7	5
0	0
0	12
0	0
0	0
1	1
0	0
0	0
0	0
3	0
0	0
11	184
34	724
23	527
2	0
2	3
3	1
2	0
0	0
0	0
0	0
1	2
3	0
0	0
0	0
0	0
1	0
0	0
0	0
11	30
4	1
1	1
0	0
0	0
14	4
0	0
1	17
2	3
1	0
8	0
5	0
0	0
0	0
0	1
1	1
0	0
0	0
0	0
9	0
0	1
12	3
2	2
13	18
0	0
0	0
0	0
0	0
4	0
9	1
0	4
0	3
1	5
2	0
3	1
1	1
0	10
0	18
0	16
8	4
0	17
5	15
0	1
1	0
1	0
1	1
7	0
21	6
0	279
0	32
2	279
4	4
0	279
8	33
0	0
1	0
0	0
0	0
3	20
1	19
5	21
0	19
0	1
0	0
0	0
2	2
4	13
5	13
5	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
5	1
1	2
0	1
0	0
10	0
4	0
0	0
0	1
9	0
0	1
0	0
0	1
0	0
3	0
0	1
2	1
7	5
2	0
0	5
0	5
0	0
0	0
0	0
0	0
0	1
0	26
102	32
0	3
0	0
1	0
0	2
0	5
3	3
0	3
0	4
0	0
2	0
1	0
3	0
9	0
12	3
6	1
0	0
0	0
0	13
146	43
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	2
0	0
0	87
0	133
7	139
20	829
0	813
1	6
0	3
1	7
0	6
5	16
0	9
0	15
1	0
0	0
0	0
4	0
6	14
0	0
0	0
0	0
1	3
1	3
0	0
0	0
0	1
83	81
25	19
0	11
0	0
0	0
16	4
39	3
12	3
4	15
11	7
32	55
2	26
19	7
0	240
0	67
0	354
56	624
0	0
3	6
0	0
0	0
3	1
0	5
0	1
4	2
35	86
43	41
0	31
1	0
1	0
0	0
2	4
17	6
0	0
4	3
0	0
2	0
9	8
1	12
0	0
20	11
0	0
1	1
0	0
3	3
2	0
0	0
5	2
0	1
3	178
15	57
0	1
0	0
0	1
0	0
1	0
0	0
0	0
0	0
0	0
4	1
2	0
8	1
0	0
1	0
0	1
0	0
0	0
0	0
0	0
24	82
0	0
2	0
0	0
4	10
0	5
0	104
11	254
21	201
1	27
2	34
0	0
1	0
18	0
0	0
0	0
6	0
3	0
0	4
0	0
0	0
0	0
0	0
0	0
4	1
0	2
5	0
6	3
0	0
1	0
0	1
0	47
0	67
0	46
0	42
57	1
1	1
4	36
60	76
0	6
0	0
0	0
1	0
0	0
0	0
0	2
2	5
0	0
0	2
0	5
3	4
2	14
11	6
0	0
2	0
0	0
1	1
0	0
0	0
1	8
4	8
1	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
1	0
0	0
0	2
0	2
1	0
0	0
0	0
0	0
0	0
21	4
0	0
1	4
5	11
0	0
0	0
1	0
0	3
13	0
5	0
0	0
3	0
36	120
0	0
6	27
0	0
1	0
8	0
121	1
0	0
0	0
9	0
1	0
0	0
7	0
0	0
0	5
1	5
0	0
1	1
0	0
0	0
15	12
14	9
1	5
2	1
0	0
0	0
2	0
0	0
3	0
4	0
0	0
0	0
0	0
0	4
2	17
2	1
0	0
0	0
0	0
1	0
0	132
1	0
2	0
1	1
0	26
0	27
0	13
19	12
1	19
0	0
0	0
4	0
0	0
0	4
41	14
17	11
0	0
3	11
0	11
1	0
0	0
14	21
0	0
0	0
0	8
1	0
0	0
1	44
4	42
0	47
2	9
0	47
0	0
2	0
4	4
9	0
2	0
0	0
0	1
0	1
1	0
0	0
3	2
0	0
0	0
1	5
0	0
13	93
16	108
90	0
0	1
0	4
2	15
7	0
1	1
0	0
10	8
0	0
4	68
32	78
26	3
4	0
7	5
3	10
0	3
3	19
0	10
0	0
0	8
14	0
1	0
0	0
0	0
0	0
0	14
10	25
9	1
0	0
0	0
0	0
0	29
5	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
11	87
21	151
0	1
0	3
0	3
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	1929
99	1322
0	1929
0	0
1	23
0	9
0	3
0	2
1	2
9	0
1	0
1	58
34	59
0	0
0	0
0	0
0	0
0	2
0	4
0	0
0	1
1	1
0	0
0	0
1	0
0	0
0	0
4	0
0	0
0	0
0	3
0	50
0	11
15	95
0	0
0	3
0	0
0	0
3	0
0	0
0	0
3	1
3	5
4	4
1	1
1	0
0	0
3	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	18
0	0
1	0
0	0
0	0
0	0
12	1
0	0
1	1
4	0
0	20
101	22
0	0
0	0
0	0
0	0
2	532
2	515
10	10
2	0
0	0
0	2
2	3
18	24
0	0
1	3
0	0
2	0
0	4
0	0
0	1
1	8
0	0
0	0
1	0
7	0
0	0
49	22
0	0
31	0
0	10
40	54
1	0
0	0
0	7
2	3
12	27
0	4
0	5
152	49
0	0
0	1
0	2
1	0
3	28
0	6
1	8
11	14
0	0
0	0
7	2
2	1
0	0
0	0
0	14
1	1
0	0
1	0
0	0
0	1
0	0
0	0
0	3
0	3
0	0
1	0
6	0
0	1
0	0
1	0
2	5
0	2
1	0
13	4
0	0
0	0
1	0
12	3
4	0
1	0
0	0
3	0
0	5
35	145
6	49
0	0
0	0
0	1
0	1
0	0
1	0
20	0
3	38
0	289
9	353
1	202
0	343
1	226
1	202
0	173
0	10
0	0
0	1
4	2
16	0
0	0
8	2
0	0
0	0
2	0
0	0
1	0
0	1
11	2
13	0
12	0
0	0
18	16
1	3
1	2
0	1
0	0
0	2
0	0
0	0
0	0
0	0
1	0
0	0
13	3
24	54
24	42
8	238
10	228
2	238
0	2
0	8
0	0
65	10
16	49
12	29
16	28
0	0
0	0
0	4
0	4
0	2
0	0
0	0
6	0
32	14
1	0
3	36
0	0
0	7
3	7
1	0
4	0
0	0
0	0
10	2
1	2
0	0
1	0
0	0
11	1
0	0
0	0
5	3
28	0
1	0
0	1
0	9
6	16
0	15
0	3
0	1
0	0
0	2
0	1
1	3
0	1
19	1
5	0
0	0
0	0
0	1
0	0
7	0
0	0
0	0
0	0
0	0
0	0
2	0
11	5
1	1
2	4
4	3
0	6
0	8
1	5
3	9
0	7
0	1
0	0
1	0
0	0
0	0
0	0
4	1
0	3
10	5
0	0
0	0
5	11
1	7
1	0
0	0
4	0
0	0
4	2
0	7
3	3
1	3
19	2
8	5
6	5
0	0
0	0
0	0
2	19
3	18
2	0
0	0
2	0
15	10
0	35
0	77
17	72
3	86
1	52
0	0
0	22
0	103
0	32
4	0
0	0
15	0
8	2
4	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	3
0	0
0	1
2	0
0	0
0	1
2	6
0	17
2	75
0	0
12	9
3	2
0	0
3	10
0	0
0	0
0	0
1	1
0	0
1	0
2	0
0	2
0	0
0	0
0	0
1	1
19	1
1	51
5	28
4	0
0	28
32	117
0	0
3	0
3	0
10	3
0	0
2	1
0	557
0	549
0	1046
0	1035
0	0
4	970
1	8
11	32
7	34
2	0
7	0
19	30
13	2
0	8
0	6
6	0
2	7
0	1
2	87
0	5
3	1
0	0
4	3
0	3
0	0
1	0
1	0
0	0
0	0
38	0
21	0
6	5
0	51
0	0
7	0
3	15
4	7
3	15
1	2
0	0
0	0
0	0
1	0
1	1
0	2
1	3
1	0
0	0
0	0
0	0
0	0
1	0
4	0
0	0
0	0
0	0
0	251
0	259
0	252
0	98
0	244
1	3
0	0
2	0
1	1
0	0
1	0
1	5
0	0
1	0
1	0
0	98
29	114
10	0
1	7
2	1
0	0
2	0
0	0
1	0
6	1
4	1
0	0
0	0
1	10
61	21
0	16
1	0
0	0
0	1
0	1
0	27
0	27
0	16
0	3
0	16
0	22
0	100
0	0
0	39
0	1
0	1
0	1
2	2
0	2
0	0
10	6
0	0
0	0
0	2
0	2
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	4
0	0
0	0
1	0
4	2
2	0
1	0
0	0
0	0
0	0
2	0
2	5
1	0
1	1
0	1
0	1
0	0
0	0
0	0
0	0
0	17
4	45
0	0
0	21
0	4
97	100
0	0
4	0
1	60
9	23
2	60
0	0
1	0
0	0
0	0
0	0
0	86
0	45
0	117
14	208
16	37
0	26
0	2
0	32
0	29
0	0
0	0
0	0
0	0
2	0
0	3
0	5
3	5
3	0
160	1918
15	63
0	29
5	20
2	0
0	0
0	0
0	0
0	0
2	0
0	0
3	10
0	0
0	7
40	11
21	101
0	26
3	11
3	42
3	440
4	453
0	336
2	3
8	0
4	0
0	1
0	0
0	7
0	0
0	2
0	1
0	1
0	0
0	0
2	0
7	0
3	19
0	1
0	1
0	0
0	0
1	0
6	2
0	1
0	3
0	5
2	22
0	11
0	3
0	0
0	2
2	3
7	0
0	1
1	2
0	0
1	0
3	7
9	5
0	0
0	0
75	3
0	0
1	1
1	2
0	0
0	2
0	1
6	0
0	0
0	1
5	0
6	0
0	2
0	0
0	0
2	0
0	0
0	0
0	0
0	2
0	0
13	0
0	0
5	18
1	4
6	1
0	0
4	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	36
0	4
0	32
0	1
0	1
1	0
2	7
0	1
35	34
0	0
2	0
1	0
0	0
0	2
1	4
0	0
0	0
0	0
0	0
7	2
0	0
21	2
0	0
99	146
0	4
0	0
31	25
0	0
0	0
0	0
2	1
4	6
0	0
0	0
0	0
0	0
0	0
5	0
0	1
0	0
0	0
0	0
3	0
49	36
0	0
0	0
0	0
0	0
0	0
0	0
18	1
0	0
13	3
0	1
2	0
3	1
0	0
0	0
0	0
0	182
0	0
0	169
0	188
2	157
0	1
0	1
0	0
0	0
0	0
1	0
4	0
0	2
4	0
0	0
0	0
0	6
0	0
3	0
0	0
8	5
0	0
0	0
1	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
1	3
0	0
0	0
0	1
0	0
4	1
1	0
0	0
2	0
0	0
26	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
14	14
3	0
1	174
0	132
3	3
2	0
0	0
1	27
0	8
0	23
2	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	3
0	0
0	0
0	0
0	0
0	0
0	0
8	1
4	50
0	0
0	37
0	0
0	0
0	0
0	0
0	0
6	14
7	16
2	38
0	17
0	42
0	16
1	1
36	9
0	0
0	0
0	0
0	0
4	0
2	0
0	0
45	64
0	0
7	1
7	0
4	0
0	23
74	34
0	0
8	15
0	0
0	1
5	4
0	1
0	0
5	0
1	0
2	0
4	32
1	0
29	44
0	1
12	42
29	18
7	0
2	0
9	1
149	517
12	6
2	18
0	11
0	0
0	0
0	0
1	1
1	0
2	0
19	33
9	16
0	9
0	1
0	1
20	10
2	0
1	0
0	0
1	0
0	0
10	1
0	0
0	0
7	5
42	60
0	31
15	35
3	25
0	11
3	15
2	18
0	0
0	2
1	3
0	2
1	0
18	9
57	3
2	0
3	12
32	5
0	0
0	40
0	36
0	77
0	88
0	418
7	740
0	761
0	406
0	344
0	365
0	0
0	0
0	5
1	24
0	45
0	37
56	80
8	1
4	4
0	1
3	2
0	2
15	237
0	0
2	0
0	0
0	0
0	0
3	0
0	0
8	5
1	9
7	5
3	0
0	0
0	1
0	4
1	0
8	5
0	0
4	0
1	0
1	0
0	1
0	16
2	24
6	5
26	17
2	9
0	80
0	0
2	185
0	0
0	0
41	144
4	105
32	187
0	80
4	0
0	0
0	0
0	0
2	0
0	0
7	24
3	73
5	38
0	1
1	8
11	78
0	0
0	4
0	0
0	24
0	175
8	227
0	124
2	232
0	218
218	1133
1	0
0	2
0	0
0	0
6	0
0	0
0	0
2	66
0	25
4	71
5	0
6	3
0	0
0	0
0	0
0	0
2	12
0	0
1	0
0	0
0	0
10	0
5	0
1	0
0	0
0	0
0	0
1	118
36	198
3	4
0	0
2	2
0	1
0	6
9	5
5	10
0	2
0	0
0	0
0	1
0	1
0	9
2	5
0	0
3	5
0	16
0	14
0	0
5	0
0	0
0	0
0	2
1	202
8	30
1	0
0	0
9	0
10	0
3	0
54	527
0	207
36	207
4	0
0	0
0	0
0	1
16	6
0	0
0	0
0	0
1	0
0	2
0	10
0	13
0	9
0	0
0	0
1	0
4	8
0	8
1	1
0	0
3	2
0	0
0	24
93	1166
2	0
0	0
0	0
0	0
0	0
0	0
2	0
2	0
1	2
2	1
0	0
0	2
0	0
0	1
4	0
0	0
0	0
0	0
1	0
1	0
0	1
7	0
2	0
0	1
4	1
0	0
0	0
3	0
2	0
3	6
3	0
0	0
11	9
9	0
0	0
1	0
6	0
0	0
0	0
0	1
0	0
0	0
0	0
1	33
0	26
0	9
0	0
6	89
123	378
0	1
4	167
3	26
0	6
0	4
1	21
0	0
1	0
0	0
0	0
0	0
0	0
14	78
0	19
0	0
20	84
0	5
6	3
0	0
1	0
0	0
2	0
0	0
0	0
5	109
1	12
9	0
2	4
0	0
0	1
21	11
3	2
8	124
0	124
0	2
0	0
1	4
36	17
4	49
0	63
5	85
10	30
28	0
11	33
2	6
0	4
1	3
16	8
0	0
0	0
0	4
0	1
6	7
0	9
3	14
0	6
2	2
0	16
27	29
7	0
0	0
1	0
1	0
0	0
0	7
3	2
0	0
6	0
7	10
3	12
0	10
1	0
0	0
3	5
0	0
7	3
5	0
12	34
0	17
0	5
0	0
0	5
6	6
4	0
7	5
3	2
0	0
0	0
1	0
0	0
0	0
4	0
0	0
0	0
3	0
10	1
12	0
0	0
0	0
0	1
1	1
0	0
2	1
0	0
10	0
23	11
0	0
1	0
30	2
0	0
3	0
1	0
11	0
7	2
0	758
2	240
73	867
11	31
23	6
16	27
2	22
0	1
0	1
0	0
0	5
0	0
0	0
0	0
0	0
22	15
366	4970
18	2297
4	137
21	0
1	8
0	0
0	0
1	0
0	0
5	0
0	0
3	0
0	40
4	39
0	0
1	4
0	0
1	0
4	0
1	4
4	4
0	2
0	2
0	4
0	0
0	0
9	0
1	0
1	0
0	1
0	0
1	0
11	0
1	0
0	0
0	0
0	0
0	0
0	0
3	0
6	3
0	0
4	1
0	0
0	1
0	0
5	4
16	3
0	0
0	1
0	0
22	15
1	1
18	3
15	0
0	0
1	0
0	1
0	1
0	0
1	1
0	0
0	0
0	0
0	0
3	3
4	0
0	0
76	2
3	0
0	0
1	0
3	0
0	0
0	0
1	2
0	1
0	17
0	0
0	0
0	0
0	0
7	8
2	128
0	128
2	0
0	15
1	1
21	15
8	2
3	1
1	0
0	3
0	1
2	1
1	0
0	1
0	0
0	0
0	0
0	0
6	0
2	0
10	0
0	14
0	1
0	0
1	0
15	0
0	0
0	1
0	0
1	3
4	0
0	0
0	0
7	0
0	0
17	0
4	0
31	8
0	1
14	15
1	34
10	504
10	509
0	0
1	13
18	17
23	11
0	0
6	1
2	7
0	0
18	0
2	1
1	0
0	0
0	0
5	0
0	1
1	1
4	1
0	0
0	0
0	0
0	0
23	2
0	4
0	1
2	6
0	0
0	4
1	0
0	0
0	0
3	0
0	0
1	2
0	1
1	0
0	2
4	0
4	0
0	0
4	316
80	10
0	0
12	0
0	2
0	2
0	3
0	2
0	0
0	2
0	0
0	1
0	45
12	170
352	1042
0	45
2445	25
4	0
0	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
161	0
71	0
92	7
14	58
2	5
0	1
19	0
1	6
4	8
0	0
0	0
3	1
0	7
3	7
0	0
0	0
0	0
0	0
0	4
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	1
0	0
2	0
0	0
1	0
4	4
2	2
6	0
2	5
0	4
1	4
2	92
137	70
1	2
6	0
0	0
0	1
0	1
0	0
0	0
0	0
7	29
6	44
0	0
0	0
8	7
0	1
3	2
3	4
0	4
0	0
1	6
13	8
0	1
0	0
0	3
0	3
2	0
0	0
5	1
2	23
28	6
6	20
0	6
1	3
1	0
9	0
2	1
2	5
2	2
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
2	0
0	0
2	1
17	1
1	1
0	1
0	0
0	0
3	8
0	2
1	1
0	1
0	0
0	0
1	10
5	0
2	2
7	3
0	0
2	1
0	0
0	0
1	0
14	1
19	6
0	5
0	0
1	1
1	0
0	0
0	0
0	1
0	0
0	0
7	0
5	52
1	52
1	2
4	7
3	8
1	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	148
0	0
0	0
0	0
0	0
0	0
8	2
0	80
3	101
14	79
0	0
0	0
4	0
0	0
0	0
1	2
5	0
0	0
1	225
0	259
62	472
0	254
39	422
1	0
0	0
0	0
0	0
1	1
0	2
2	5
58	6
43	1
0	0
0	0
2	0
0	0
0	0
0	0
0	0
2	17
34	24
0	7
2	7
1	0
0	0
1	6
0	4
8	1
0	0
10	0
0	0
50	199
4	61
7	51
3	0
2	4
2	0
2	0
1	0
0	0
5	1
1	1
0	0
0	0
0	4
0	0
0	3
0	1
0	0
4	12
0	0
13	11
1	11
0	0
1	0
1	0
3	0
8	59
2	0
0	0
0	0
0	0
7	178
2	8
2	166
15	5
0	1
0	0
0	0
0	0
0	0
0	0
1	323
3	226
0	295
13	318
2	14
1	22
5	4
2	0
2	1
0	0
9	6
5	34
7	16
0	0
0	0
0	2
0	2
0	0
0	0
0	0
253	149
0	0
0	0
0	0
1	1
0	0
18	4
1	0
6	0
1	5
0	5
5	24
0	1
0	15
0	4
0	159
1	159
5	0
1	0
0	0
1	5
0	0
0	0
0	2
0	0
0	0
5	88
0	0
0	0
0	2
0	0
7	18
5	4
9	1
1	25
0	0
0	0
1	692
0	724
11	660
0	15
0	15
7	26
1	85
5	93
7	0
2	1
1	1
0	0
2	0
0	0
0	0
9	4
0	0
0	0
0	0
0	0
0	0
4	1
6	150
0	0
0	1
0	0
0	0
10	0
6	0
0	40
0	49
0	51
0	6
0	6
0	1
0	0
0	7
1	0
0	0
0	0
0	0
0	0
58	64
39	96
1	9
0	0
1	0
0	0
0	79
4	74
0	46
5	2
2	0
3	3
2	0
1	1
0	0
0	0
0	0
0	3
1	2
0	1
0	1
0	0
1	8
2	8
27	7
1	6
0	0
1	3
0	2
5	0
1	2
0	16
13	22
0	18
0	17
1	5
0	6
0	0
0	0
41	123
0	0
0	0
0	0
0	3
2	11
0	6
0	0
0	0
7	2
0	0
0	0
1	0
4	1
0	0
12	25
0	16
26	56
3	0
0	3
0	0
1	1
0	1
0	0
3	4
0	0
0	0
0	0
0	0
1	35
19	52
3	0
0	0
0	5
0	8
2	1
1	0
0	0
1	0
0	0
0	0
1	0
0	0
4	22
0	20
9	1
0	4
0	0
0	0
0	4
0	1
0	0
0	6
0	0
11	0
4	9
11	5
0	0
1	0
0	2
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
13	0
2	11
2	10
0	18
38	21
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	2
33	65
17	88
1	0
5	0
0	0
0	0
2	0
0	0
0	0
12	77
2	1
10	4
0	0
2	48
1	5
0	1
1	48
4	18
0	1
2	1
1	3
3	0
0	9
1	1
7	3
3	9
3	3
0	0
0	0
0	0
0	1
0	0
0	0
0	0
6	0
1	0
1	0
3	5
1	0
1	1
0	2
0	1
2	0
0	0
151	100
3	0
1	0
0	0
0	0
0	26
3	0
0	0
0	0
1	1
0	6
0	0
0	0
0	0
3	12
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	4
0	20
0	4
3	19
0	1
1	0
0	0
1	0
0	0
1	3
2	0
3	3
0	2
0	0
0	0
0	0
0	321
2	185
9	436
0	0
8	7
4	3
0	0
