UniqueCount	AmbigCount
3	6
0	1
0	1
0	1
5	2
1	0
0	0
0	0
0	0
2	0
3	1
0	3
0	2
0	2
5	0
0	0
2	1
0	0
0	0
28	8
0	0
0	0
0	0
13	0
0	0
19	45
13	0
496	2
5	0
93	175
1	0
0	0
0	0
10	0
0	0
2	0
2	43
1	108
1	108
72	255
24	1
122	58
0	0
3	6
0	3
6	5
3	7
12	23
7	26
0	15
15	5
0	94
0	2
0	0
0	1
0	98
1	0
266	217
0	0
8	0
0	0
1	4
1	0
0	0
2	0
0	0
0	0
1	0
0	1
10	0
0	0
0	0
0	0
2	0
3	148
2	146
2	149
0	0
1	3
5	2
0	0
1	1
0	0
0	0
3	2
1	0
0	0
0	0
0	0
1	55
0	109
4	111
30	4
6	0
7	0
1	1
0	3
0	2
0	0
5	12
0	0
0	0
0	1
0	0
2	14
0	0
1	32
6	6
0	0
1	0
25	1
2	0
0	0
13	352
63	927
30	535
1	0
3	1
1	1
1	0
0	0
2	0
1	0
13	4
6	0
8	0
15	1
0	1
6	0
6	4
4	0
17	74
2	4
0	0
0	0
0	0
0	0
0	0
3	58
9	2
5	1
19	0
11	0
0	0
37	3
2	5
7	6
1	0
3	5
1	3
0	0
2	2
31	23
5	3
22	19
0	0
1	0
2	2
0	0
0	0
10	1
1	12
0	10
0	12
0	0
3	0
36	14
0	1
0	269
3	413
29	21
0	382
4	246
4	0
4	0
2	0
0	0
4	2
24	13
0	77
0	15
0	74
2	2
1	81
3	14
0	0
0	0
9	1
0	0
0	16
1	24
1	17
0	18
0	6
1	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
1	0
2	0
0	0
0	0
1	0
1	2
5	0
0	0
0	0
0	0
0	0
4	1
2	0
3	0
0	0
0	0
9	0
6	0
0	0
0	0
1	3
0	3
5	16
10	0
10	1
33	0
0	0
0	0
0	0
0	0
16	8
1	0
0	1
0	31
148	42
0	1
0	0
0	0
28	7
1	17
1	9
2	10
1	5
0	0
2	0
4	0
0	0
14	1
34	17
38	7
3	2
0	1
3	27
183	79
10	0
0	0
0	0
3	0
0	0
0	0
0	0
1	0
2	16
0	9
5	251
0	289
14	285
65	1213
0	1152
8	4
0	16
12	103
1	6
5	13
14	9
2	140
2	0
5	1
1	0
1	0
106	79
1	7
3	4
1	3
3	9
9	13
0	0
0	0
5	3
57	137
116	47
0	67
0	3
21	0
0	1
2	0
13	0
0	19
41	12
56	76
0	26
68	14
9	422
0	167
0	577
56	983
0	1
4	16
1	0
0	0
1	10
4	6
0	6
7	28
103	175
57	66
13	57
1	3
2	0
21	9
1	15
18	17
8	0
2	1
2	0
1	0
18	13
7	9
1	0
45	20
6	1
0	5
6	1
33	9
2	0
0	0
7	7
3	7
29	373
19	107
0	0
0	0
0	0
2	0
3	0
0	0
0	0
0	0
9	1
0	0
1	0
0	0
3	0
3	4
2	5
0	0
0	1
0	0
0	0
16	197
1	2
4	0
0	0
0	0
3	24
5	150
0	138
0	70
35	26
0	12
0	0
5	4
15	0
0	0
13	2
6	0
0	0
3	3
0	14
29	30
1	0
22	0
0	0
5	5
0	0
118	24
3	2
1	0
6	63
5	1
0	96
0	91
0	99
8	138
56	0
17	2
59	221
370	736
538	410
10	0
0	0
17	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
11	6
5	6
1	0
6	0
0	0
0	0
1	0
2	8
2	8
2	5
0	0
23	1
1	0
23	0
1	0
0	221
1	234
2	234
5	0
0	0
2	0
0	0
0	0
0	0
0	1
5	3
0	0
17	3
0	0
22	30
0	0
2	0
0	0
4	0
1	4
31	0
2	0
2	1
1	0
193	195
0	0
7	35
0	0
6	0
4	2
14	0
3	0
8	0
8	3
2	0
0	0
3	0
12	1
0	5
3	5
0	0
11	1
0	0
1	0
0	25
14	16
1	10
2	5
11	2
0	0
0	0
0	0
1	0
0	0
4	2
1	3
0	0
1	11
4	36
0	0
4	0
0	0
3	0
0	0
2	150
1	0
8	16
2	3
0	13
7	30
5	14
12	15
10	30
2	2
1	2
1	0
1	0
0	6
76	19
3	0
0	0
15	47
0	43
0	0
0	0
9	6
0	0
0	0
5	13
5	2
5	0
7	87
3	87
0	111
3	43
2	91
1	0
3	1
12	5
0	0
0	0
5	15
0	0
1	1
3	2
1	1
31	11
0	0
0	3
4	9
0	0
35	215
23	232
131	7
0	0
10	13
8	25
13	0
0	0
0	6
17	24
0	0
0	97
44	112
21	13
4	0
12	13
13	28
9	25
5	101
20	96
0	0
3	7
0	0
3	0
1	2
0	2
0	0
0	25
20	35
0	0
0	2
1	2
0	0
1	1
12	0
0	0
3	0
1	0
2	1
0	1
0	1
6	2
74	302
53	665
0	1
0	1
6	10
0	0
24	0
0	0
0	0
7	0
0	0
3	0
0	1651
80	1148
0	1651
2	15
5	20
1	10
2	4
2	28
7	0
2	1
9	2
14	114
31	112
0	1
0	1
0	0
1	0
0	0
2	14
0	0
1	4
5	4
0	0
4	0
0	0
0	0
0	0
1	0
25	6
1	0
6	1
16	164
0	3
66	171
0	0
0	1
0	0
0	0
5	0
0	0
0	5
10	1
6	3
4	5
0	0
2	0
0	0
4	2
0	1
0	0
1	1
0	0
0	0
0	0
0	0
0	0
4	11
0	0
6	4
2	10
0	0
1	5
0	1
0	0
2	27
0	0
0	0
12	1
2	0
0	0
0	0
0	0
0	0
0	0
2	68
295	75
0	0
1	4
1	6
0	0
2	309
2	311
11	10
0	1
75	13
0	0
8	3
2	3
0	0
4	2
3	0
3	0
0	0
0	0
4	8
8	6
3	4
14	4
3	0
12	0
0	0
83	57
0	6
2	0
0	3
69	47
11	0
0	0
4	11
6	9
287	109
5	80
0	78
583	79
4	0
4	6
0	15
12	3
21	103
0	0
2	16
26	24
0	2
3	2
11	5
0	1
2	1
0	0
5	38
0	0
10	0
2	0
5	1
17	2
0	2
4	4
0	74
2	74
0	1
6	0
3	0
0	2
0	0
4	2
35	99
1	1
1	0
8	1
8	7
0	7
0	0
24	11
15	4
3	0
2	0
0	0
1	1
8	32
2	14
0	0
0	0
0	0
0	0
0	0
0	1
20	0
15	168
0	304
0	606
2	421
0	674
33	681
0	431
0	288
0	4
3	5
0	0
3	5
0	0
3	1
8	4
0	0
8	0
4	0
3	0
0	0
4	0
11	2
0	0
13	0
2	0
34	17
4	1
14	2
0	1
3	0
11	32
0	0
0	0
0	0
0	0
1	5
0	5
201	7
10	33
1	76
19	355
25	329
4	355
2	3
0	13
0	1
134	58
24	90
4	99
10	95
15	0
0	4
0	18
1	18
0	2
0	0
0	0
30	0
46	13
4	0
11	85
2	8
13	36
9	26
2	1
0	0
0	0
5	0
5	2
5	4
1	5
1	1
2	0
0	0
0	0
34	9
32	5
20	0
0	0
19	14
0	14
9	19
0	17
0	4
1	4
0	2
0	0
0	0
0	0
21	22
5	2
0	14
2	0
9	2
14	2
1	0
20	8
0	0
1	3
0	0
24	1
15	0
12	0
8	21
4	0
16	17
3	9
13	22
0	45
0	11
4	45
0	42
2	2
0	20
13	0
0	0
0	0
0	2
4	1
3	6
13	15
0	2
0	4
2	12
3	6
28	4
2	0
1	0
1	0
0	2
3	11
2	6
0	7
6	1
20	8
4	5
0	3
1	5
9	5
1	6
2	4
2	0
2	4
1	0
3	26
25	127
15	200
24	60
0	137
0	26
4	1
0	188
0	156
8	16
3	0
0	0
3	0
9	6
13	2
0	0
6	0
0	0
2	0
0	0
3	1
1	0
0	2
1	0
0	2
3	1
0	5
10	21
8	9
7	120
9	188
3	0
22	16
16	2
0	1
30	59
13	1
0	0
0	0
7	18
2	7
3	1
4	2
14	6
0	0
1	0
2	1
3	0
15	2
161	531
0	18
0	1
4	495
0	64
4	1
0	0
5	0
0	0
0	0
0	2
0	953
1	937
0	1682
0	1661
0	0
5	1778
12	24
8	23
7	31
8	2
21	0
14	45
54	10
0	1
2	2
8	0
0	1
1	3
2	39
0	11
18	6
0	0
3	3
0	3
4	0
0	0
16	1
0	1
0	0
13	0
0	0
17	12
0	181
62	1
13	0
0	3
34	4
16	4
0	1
0	2
0	0
1	1
3	5
2	1
0	1
1	5
5	0
8	7
0	0
0	2
0	0
5	1
2	1
0	0
4	2
3	2
0	313
0	362
0	345
1	130
0	296
0	7
0	0
0	0
0	2
0	5
5	4
0	0
0	1
4	2
2	0
0	42
17	47
9	0
2	16
0	0
0	1
1	0
1	0
1	5
30	13
4	0
0	4
7	4
8	10
153	24
1	0
21	9
0	0
0	0
0	0
0	43
1	43
0	39
0	7
0	58
0	66
0	81
15	2
8	29
2	1
0	0
2	0
0	0
0	4
0	4
22	7
4	0
3	1
0	1
6	0
7	0
0	0
0	0
0	0
0	0
0	0
1	0
1	5
0	2
0	0
0	0
9	0
2	0
0	2
3	0
0	0
1	1
0	0
0	0
0	0
1	0
0	0
14	2
0	3
0	2
5	38
22	41
1	5
0	63
4	45
3	0
7	111
14	34
98	163
5	0
1	0
0	8
4	6
0	8
0	0
0	0
1	3
3	0
2	0
0	0
0	0
0	0
0	1
0	0
0	0
1	1
3	35
0	31
2	2
7	0
1	0
0	0
2	0
3	5
2	3
0	4
0	0
14	489
50	107
75	82
28	34
11	1
0	0
0	2
1	0
1	0
0	0
0	0
2	0
28	2
0	18
60	19
10	40
0	29
0	6
11	112
2	553
2	558
13	473
9	16
8	0
0	0
2	1
1	0
0	1
0	0
0	5
0	0
0	0
1	0
28	6
7	1
7	3
0	4
3	17
0	16
5	0
7	0
0	0
13	2
0	0
0	14
0	1
2	26
0	11
4	2
0	0
1	11
6	11
4	0
3	4
3	5
1	1
0	1
0	5
10	9
3	0
0	0
132	1
0	2
0	3
0	2
0	10
0	0
2	0
2	0
3	0
0	0
3	0
19	0
10	2
0	0
2	0
0	0
5	6
1	4
1	6
1	4
0	0
0	0
4	17
6	18
1	8
6	5
8	3
2	1
0	1
0	0
1	0
3	5
0	2
0	2
22	1
3	0
0	0
1	98
0	8
0	91
0	6
1	2
1	0
7	30
1	21
1	1
6	1
6	0
1	0
11	1
0	2
1	3
1	0
2	0
0	0
0	0
0	0
1	0
70	6
2	1
954	304
3	6
8	16
193	63
0	0
21	10
6	1
0	0
0	0
2	0
3	0
0	0
0	0
1	0
2	4
0	4
8	343
47	344
1	0
10	0
49	16
7	3
1	26
12	46
0	2
4	19
13	13
0	0
1	0
12	7
1	0
0	0
5	1
0	0
0	0
0	0
0	271
3	4
2	334
0	286
1	312
1	3
1	3
3	0
2	2
0	0
2	0
8	2
1	4
0	1
0	0
0	0
1	6
1	0
8	0
1	3
9	2
7	1
0	0
2	0
1	0
10	4
0	0
22	3
1	2
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	1
1	0
4	0
6	0
2	0
85	0
3	0
0	0
0	0
1	0
0	0
0	0
0	0
5	0
6	0
1	3
5	2
2	0
5	1
25	3
3	2
16	27
9	6
0	51
5	48
40	10
4	1
0	0
0	10
13	27
0	24
1	1
9	0
0	0
0	0
21	0
1	52
1	51
0	1
0	33
13	1
12	0
12	2
0	0
0	1
1	0
0	0
0	7
1	0
14	97
3	1
0	78
9	6
0	5
0	0
0	0
0	0
10	19
28	25
0	37
0	12
1	57
0	19
6	0
4	0
0	0
0	0
1	0
0	0
0	0
2	0
0	2
2	7
6	4
14	2
15	1
0	0
5	20
0	8
0	0
62	80
0	1
0	1
2	2
0	0
0	0
0	0
2	0
1	0
0	3
0	0
48	96
17	2
1	4
6	2
92	1
0	0
0	0
630	1606
41	5
0	64
2	11
19	1
26	21
0	0
88	30
1	9
4	9
48	51
22	90
2	11
17	80
0	39
20	6
3	1
5	1
0	0
0	0
0	0
0	0
0	2
0	0
8	15
5	32
0	22
43	84
8	81
0	33
4	23
11	33
0	3
0	1
0	6
0	7
6	1
13	49
157	7
7	43
15	30
25	2
3	7
0	36
0	19
0	298
0	340
0	869
56	1967
0	1927
0	800
0	653
0	683
7	1
1	0
6	22
4	56
1	64
18	79
43	125
0	0
20	8
0	0
2	0
2	3
34	443
0	0
3	4
0	0
0	0
3	5
6	0
1	4
7	12
2	8
3	4
0	1
0	0
0	0
0	5
0	1
15	5
1	0
4	0
4	0
8	0
1	3
1	9
1	8
0	31
74	20
3	18
11	191
12	1
1	85
14	15
1	1
20	129
2	81
0	93
68	206
2	2
0	1
21	2
1	0
20	0
1	10
17	64
19	190
17	102
0	0
0	15
17	200
0	0
1	10
0	0
7	45
22	429
0	398
0	321
1	422
0	379
182	1776
5	4
3	3
0	2
2	2
4	1
4	0
2	0
7	116
3	43
11	122
5	0
18	3
2	4
0	0
0	0
8	0
3	8
0	0
0	0
0	1
0	0
0	2
3	2
11	0
0	0
4	3
0	0
0	74
7	90
8	25
0	0
1	2
0	0
4	16
10	8
4	18
2	6
1	0
0	0
0	0
0	0
16	53
4	38
0	0
14	7
0	17
2	17
1	0
0	0
0	0
1	7
0	3
13	414
7	86
1	0
1	1
9	0
15	0
0	0
54	234
2	970
163	970
20	22
2	1
1	10
0	18
1	1
4	32
0	26
0	12
1	10
0	0
0	5
0	13
0	13
0	0
0	0
1	0
0	0
0	5
1	1
0	0
11	4
0	1
2	83
119	908
2	0
0	0
0	0
0	0
0	0
0	0
10	0
19	0
5	0
0	0
0	0
1	0
0	0
2	2
2	0
1	1
0	0
0	0
15	0
8	0
5	0
2	0
2	0
3	2
1	5
0	0
1	0
1	3
2	2
5	6
1	0
1	0
27	13
29	1
2	0
0	0
2	0
1	2
0	0
3	4
8	0
0	0
0	0
10	95
0	66
3	19
0	0
9	228
567	740
0	1
2	114
17	72
1	14
2	10
2	58
8	6
0	0
0	3
0	2
5	5
0	0
5	83
0	9
0	0
21	90
5	7
1	0
0	1
0	0
2	1
0	0
5	4
1	1
7	187
1	14
35	1
1	5
0	0
0	0
76	16
1	2
40	327
0	393
1	7
0	0
0	1
107	76
3	64
1	86
1	104
76	55
82	0
31	41
0	0
1	0
1	5
2	1
7	34
4	33
2	31
2	15
0	20
0	29
2	55
4	20
0	10
0	19
58	45
2	0
1	3
11	11
0	1
8	1
0	7
3	1
0	0
23	0
13	49
2	1
11	4
3	0
0	0
7	2
1	0
8	1
0	0
0	23
0	2
4	27
0	1
1	9
7	12
1	0
4	22
3	11
0	0
0	0
3	0
2	1
2	0
3	0
3	6
0	5
6	0
25	3
27	0
1	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
27	11
2	0
1	0
5	0
0	0
8	4
0	0
33	0
0	3
2	485
29	176
36	536
38	39
1	6
24	23
1	17
0	4
1	10
1	0
1	0
9	0
0	0
0	0
0	0
57	20
349	7784
19	3479
8	222
25	1
15	20
2	0
0	0
0	0
0	0
1	0
4	6
11	3
10	14
6	13
4	2
0	0
2	8
0	0
8	1
4	1
1	1
5	343
22	385
0	5
1	3
0	0
5	0
2	0
0	8
0	15
0	1
1	0
23	0
0	0
0	0
6	11
19	13
0	0
0	0
64	0
0	0
23	3
24	24
0	0
9	5
3	2
7	0
1	0
1	0
0	0
1	0
43	40
2	2
12	3
26	5
3	3
2	0
1	5
5	5
0	0
1	0
1	1
0	0
4	1
6	6
2	5
0	0
3	0
139	0
3	0
0	0
0	0
4	0
0	7
7	0
1	4
0	0
0	16
0	1
1	1
0	0
0	0
0	0
13	296
0	273
3	6
1	21
19	3
28	20
11	5
2	2
21	1
2	0
0	0
6	5
3	0
2	2
0	0
0	0
1	2
4	21
0	0
0	0
4	0
0	27
17	44
0	0
0	0
0	0
26	1
5	6
3	0
5	18
0	0
2	4
0	2
1	0
0	47
0	0
7	0
25	19
0	1
1	2
1	61
24	985
40	987
0	0
9	46
19	44
60	26
0	2
11	4
12	12
5	0
22	2
0	0
0	0
1	0
0	0
1	0
0	0
2	2
2	0
0	0
0	0
0	0
0	0
35	9
12	21
3	10
0	12
3	0
19	116
7	15
0	44
0	43
5	0
11	0
3	2
27	3
0	0
1	0
0	0
6	0
1	1
0	413
89	10
0	0
19	1
0	12
3	14
1	1
0	2
1	0
1	9
2	5
0	0
7	705
0	294
105	1330
5	725
1184	152
4	0
0	0
3	5
1	1
1	2
4	0
0	0
0	0
0	0
297	2
261	2
263	29
13	115
0	0
2	9
45	1
2	12
7	22
0	2
11	27
0	0
0	4
0	3
17	1
2	2
0	0
5	0
0	6
0	0
0	0
3	4
71	11
5	7
2	22
12	28
0	1
40	21
0	0
0	0
7	0
0	0
32	83
15	48
0	0
0	0
1	0
0	0
1	0
0	0
2	0
3	7
7	27
2	23
3	139
121	46
4	2
1	0
4	0
1	4
0	2
8	7
1	0
0	0
15	55
6	70
14	4
0	0
0	3
0	0
2	2
1	1
0	1
0	0
0	37
55	43
0	12
4	5
0	3
0	0
0	0
0	0
13	2
4	26
27	8
9	25
0	7
11	19
2	0
0	3
3	8
12	9
2	6
6	12
2	0
0	0
0	0
1	0
2	0
0	0
0	1
0	1
0	0
1	0
9	1
3	14
18	1
0	13
0	3
0	0
0	2
4	25
0	0
1	1
0	0
0	0
0	3
4	24
5	0
10	1
21	13
4	1
6	0
1	3
11	7
5	1
12	0
0	0
1	0
0	0
5	1
0	0
13	5
22	6
1	0
0	0
1	1
10	0
5	149
4	149
0	5
18	8
3	9
2	0
0	3
1	0
0	0
1	0
0	0
0	1
0	0
9	2
0	0
39	10
0	0
0	0
1	0
0	0
4	0
0	0
0	42
2	32
0	0
0	63
1	6
0	1
0	0
15	104
2	105
1	86
2	16
6	17
26	0
2	3
12	1
4	0
5	1
0	0
3	267
63	617
6	434
0	362
1	344
0	0
2	0
0	0
0	7
0	7
9	30
0	3
42	3
27	0
0	0
0	0
8	0
0	0
1	0
0	0
17	4
0	0
0	0
3	1
0	0
3	0
1	0
1	52
4	40
20	23
9	0
21	2
0	0
6	45
2	44
0	43
10	3
1	1
7	0
0	0
8	0
4	0
2	0
1	1
0	0
13	0
2	0
7	2
1	2
0	0
0	0
32	139
0	0
30	138
1	129
0	2
0	2
2	1
0	1
11	66
3	0
25	2
2	0
2	0
54	643
0	0
33	623
22	6
0	0
0	0
0	0
3	0
0	0
1	1
14	502
2	386
1	466
23	497
0	65
1	77
21	13
4	3
2	0
2	0
5	3
12	33
5	11
2	0
2	0
0	9
1	9
3	2
0	0
0	0
2654	1865
0	1
0	1
0	0
0	0
13	2
0	0
19	0
8	0
0	0
0	0
36	131
0	0
0	82
1	7
6	240
2	239
3	3
0	0
3	0
0	0
2	1
14	2
0	2
1	0
0	0
34	255
0	0
5	6
0	0
0	0
8	12
0	0
17	1
3	19
0	0
0	0
1	1663
0	1732
27	1469
7	27
2	23
1	7
0	23
4	26
4	0
0	5
2	5
0	0
0	0
1	0
0	0
1	9
12	9
9	0
0	0
0	0
6	0
12	1
30	408
2	0
0	0
0	0
0	0
19	0
7	1
0	87
0	109
0	109
0	77
32	78
0	71
0	77
9	102
0	0
0	6
0	0
1	0
7	0
333	123
21	153
0	10
0	0
7	0
1	0
0	246
0	214
2	128
7	3
0	0
2	1
1	0
2	0
3	4
0	0
1	0
1	3
3	5
1	2
0	0
0	0
2	1
1	3
39	15
16	15
6	13
3	6
0	1
1	0
16	7
24	46
5	77
0	34
11	76
0	0
0	0
1	1
2	3
72	202
0	0
0	0
4	1
2	26
1	2
0	0
3	19
3	0
14	24
0	0
4	0
8	0
0	0
24	3
4	68
0	88
189	193
6	0
3	1
5	3
0	2
2	2
4	0
0	2
1	0
6	0
0	0
0	0
6	45
21	62
6	0
0	0
0	0
0	0
3	1
1	5
0	1
0	0
2	0
0	0
0	0
13	6
3	50
0	35
16	5
0	13
0	0
0	4
1	21
5	0
0	0
4	3
0	0
29	0
4	11
16	35
0	0
5	0
0	0
0	0
0	0
0	0
0	0
9	0
17	0
1	0
0	0
19	0
2	17
4	9
0	24
55	27
0	2
0	0
17	2
0	0
3	3
2	0
3	0
0	1
55	105
35	149
31	0
4	1
16	0
0	0
47	3
0	0
1	0
28	183
14	1
14	13
7	2
11	73
4	16
5	27
0	73
6	31
2	27
3	13
7	20
10	0
1	7
0	1
5	9
1	7
8	8
13	1
0	0
0	1
0	7
1	1
1	1
0	1
7	5
0	0
6	4
0	2
0	1
7	11
1	11
2	10
8	1
0	0
476	277
1	0
1	0
4	0
0	0
0	36
0	0
0	0
0	0
0	1
20	16
0	0
1	0
3	0
0	5
3	0
15	2
0	0
1	0
0	0
0	0
1	0
0	6
0	50
0	3
0	49
0	5
6	0
4	0
0	0
13	5
1	4
4	1
6	1
0	0
0	0
0	0
0	0
0	761
5	462
15	1019
