UniqueCount	AmbigCount
4	0
91	148
0	177
10	32
24	313
2	0
0	0
318	0
0	0
0	0
6	3
1	0
9	0
7	0
0	0
2	9
0	9
0	0
0	0
0	0
4	3
0	31
9	14
4	14
0	3
0	0
3	0
0	0
0	0
0	1
7	1
0	0
0	0
0	0
5	10
4	31
1	0
2	0
0	0
0	0
13	0
0	149
3	1
1	1
3	1
0	30
7	50
9	37
47	34
22	52
0	0
0	0
2	0
0	0
1	3
70	41
1	0
2	0
21	43
1	41
1	0
0	0
26	14
0	0
2	0
0	0
11	2
0	0
21	81
10	78
0	127
0	57
0	108
0	0
4	1
0	0
7	0
2	0
0	0
0	0
0	0
1	4
2	0
0	0
0	0
0	0
3	18
1	0
41	209
58	217
137	1
0	8
3	42
9	58
4	0
1	0
0	3
17	16
0	0
2	148
49	163
25	13
2	0
24	6
3	13
0	11
8	20
0	16
0	0
0	3
7	0
3	0
0	0
1	0
1	1
0	25
9	39
1	0
0	1
0	1
0	2
0	0
7	2
8	0
1	0
12	0
10	22
4	22
0	0
11	5
2	119
20	251
1	3
1	2
5	4
16	4
0	1
0	0
0	0
3	0
0	0
0	0
0	2160
235	1931
0	2160
0	1
1	41
0	8
0	9
0	4
0	0
14	1
2	1
22	117
34	118
0	11
0	13
0	0
3	0
0	0
0	0
0	0
2	0
0	0
0	0
4	1
0	0
0	0
0	3
8	0
0	0
0	0
4	0
0	129
0	33
45	209
0	0
0	0
8	1
0	7
4	0
0	0
0	0
1	2
9	8
8	18
1	0
0	0
0	2
7	12
0	0
0	0
0	7
8	9
0	1
0	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
7	104
15	6
1	1
2	31
0	0
1	1
0	0
3	1
2	1
7	0
7	0
1	0
2	0
1	64
323	74
6	0
0	0
0	0
0	0
17	845
22	854
14	7
0	0
26	4
5	1
3	2
0	2
82	12
7	8
0	0
7	0
2	1
0	0
7	8
1	9
0	7
9	8
1	0
11	0
5	0
165	102
0	8
10	3
0	0
93	83
2	2
0	0
3	17
0	0
141	67
0	38
10	38
328	51
0	0
2	3
0	1
15	2
6	92
0	0
1	29
36	37
2	0
0	0
4	1
0	1
0	1
0	0
9	37
0	0
12	0
11	0
0	0
0	2
0	0
0	0
0	41
2	41
0	0
3	0
0	0
1	0
0	0
31	18
19	82
0	0
7	0
12	3
0	1
0	1
0	0
42	9
11	4
1	0
0	0
0	0
0	0
3	6
0	2
2	0
0	0
0	0
0	0
0	0
0	0
38	0
11	73
0	340
0	554
2	470
0	604
51	612
0	461
0	342
0	8
0	0
0	0
0	0
0	0
0	0
5	3
6	0
0	0
0	0
9	1
0	0
0	2
17	2
0	0
0	0
19	0
16	24
3	2
6	3
4	2
0	0
1	0
0	0
0	0
2	3
2	0
0	0
0	0
31	11
23	40
35	50
22	388
17	359
6	388
2	4
1	13
0	3
56	15
48	61
24	67
14	60
28	1
1	38
0	0
0	0
0	0
9	2
1	3
19	0
78	16
0	0
9	42
17	22
8	17
0	9
0	0
7	1
1	0
0	0
2	2
1	2
0	0
0	0
0	0
0	0
0	0
0	0
154	19
68	0
0	0
4	10
0	31
6	50
0	48
1	10
1	0
0	2
0	0
0	1
0	1
4	7
18	3
9	16
0	0
1	2
0	0
0	0
0	0
21	1
1	0
7	0
2	0
0	0
3	0
20	18
5	0
8	7
6	4
19	43
0	66
6	28
9	66
0	56
7	15
0	0
4	1
0	0
0	0
0	0
0	0
0	10
14	17
0	0
0	0
14	4
3	0
0	0
5	0
0	0
1	0
20	5
0	8
2	1
0	1
76	53
15	6
14	17
0	2
1	7
0	5
4	17
8	14
6	2
0	0
0	0
0	5
0	136
31	288
0	35
6	209
35	78
0	0
1	187
1	241
3	46
4	0
0	0
4	0
11	5
29	3
2	3
2	0
9	2
0	0
0	0
0	0
0	0
2	3
0	0
3	0
2	2
0	0
0	0
2	3
36	96
6	149
0	0
5	7
1	0
0	0
43	27
15	3
0	0
0	0
3	7
0	0
0	0
3	0
0	2
0	0
0	1
2	0
2	0
4	2
62	259
0	7
0	0
4	243
3	27
0	0
1	2
2	0
2	0
0	0
0	2
0	1079
0	1109
0	1997
0	2029
1	1
8	2073
4	16
42	44
21	63
2	2
9	0
0	0
18	3
0	2
12	21
0	9
12	23
2	2
8	145
1	8
2	0
1	1
0	0
1	0
0	5
3	3
20	0
1	7
0	0
8	0
0	0
22	8
0	141
54	4
4	0
0	2
0	0
0	1
33	4
0	2
3	2
0	0
0	2
0	1
3	1
8	3
2	0
0	1
0	0
0	0
2	1
0	0
4	0
4	1
15	1
12	4
0	404
0	393
0	392
1	163
0	403
5	1
0	0
0	0
3	0
0	0
0	0
2	0
14	1
0	0
1	0
1	144
26	167
2	0
0	3
1	0
0	0
0	0
0	0
0	3
3	1
10	0
2	2
10	3
0	0
9	1
0	0
0	0
0	0
0	0
0	0
0	12
10	12
21	19
0	3
0	18
0	14
0	106
0	0
1	40
1	6
1	6
0	7
0	2
1	9
0	8
42	19
7	5
1	1
2	1
22	4
1	2
0	0
9	5
3	5
0	0
0	1
0	0
2	6
2	1
0	0
0	0
5	1
5	2
12	5
4	0
0	0
1	13
16	1
0	0
27	16
0	0
4	5
1	11
3	35
2	28
2	0
0	0
27	63
12	63
1	67
0	9
0	58
0	3
98	128
2	0
0	0
2	62
18	38
6	62
0	0
1	0
0	1
1	3
0	0
22	239
2	176
0	293
23	420
3	101
0	61
5	9
15	48
1	35
0	0
0	0
1	1
0	0
1	0
0	3
0	2
0	3
4	0
87	848
35	80
1	43
48	36
10	0
0	0
1	5
1	0
0	0
0	1
0	0
33	23
2	0
1	14
71	17
17	110
0	62
1	13
41	88
2	666
9	685
0	519
9	8
17	0
1	0
1	4
1	2
0	2
1	0
0	1
2	3
0	3
2	1
0	0
7	2
24	3
1	16
2	8
3	6
3	1
2	0
0	0
15	1
8	2
0	7
1	15
0	14
0	0
7	1
0	5
3	5
5	1
1	0
0	0
6	0
1	0
0	0
0	16
6	4
5	0
0	0
86	1
2	1
2	1
3	5
3	1
0	4
0	0
12	0
0	0
0	0
3	1
15	0
5	1
0	0
0	0
0	0
0	0
1	0
0	0
5	12
1	0
19	1
5	10
6	24
0	0
10	3
2	0
1	0
0	4
7	0
0	0
0	0
0	15
15	15
0	0
0	0
2	2
0	56
0	7
0	54
0	5
1	0
3	0
0	0
0	0
0	0
0	0
14	0
0	0
0	0
1	0
10	2
0	0
11	0
0	0
0	0
16	3
1	0
52	9
0	1
360	231
2	12
12	29
84	28
0	0
0	0
8	1
0	3
0	0
0	0
5	0
1	0
0	0
0	0
4	4
1	4
0	0
0	0
1	0
8	0
362	129
0	3
0	0
0	0
2	15
0	0
0	0
0	0
1	0
11	2
7	0
3	0
1	0
0	0
0	0
0	0
0	389
6	6
0	488
0	426
43	480
0	3
1	3
0	0
13	3
21	1
1	0
5	0
2	6
15	2
0	0
1	0
2	9
0	0
0	0
0	0
16	1
6	1
2	0
6	0
0	2
0	0
1	0
0	0
0	0
0	0
0	0
2	3
2	0
0	1
0	1
1	0
2	6
0	0
0	0
0	0
1	0
65	0
12	0
0	0
0	0
17	2
0	0
0	15
3	15
1	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
22	20
10	1
0	94
0	81
12	6
0	0
0	3
5	27
0	11
0	24
6	1
1	0
0	0
0	0
3	0
0	2
0	2
0	0
1	1
0	0
44	2
4	2
17	16
27	27
2	0
0	0
0	0
12	6
53	209
0	0
8	153
0	0
0	0
2	2
2	2
1	3
3	8
10	34
0	31
0	16
0	38
0	11
0	0
3	1
17	0
0	0
0	0
0	0
0	0
0	0
0	11
55	35
2	1
7	1
17	0
1	0
11	63
0	22
0	0
17	19
2	1
4	5
17	14
2	7
0	2
7	0
1	0
2	0
0	0
2	3
103	104
0	1
0	0
0	0
32	0
2	0
0	0
249	732
15	6
1	53
1	24
24	5
13	19
0	1
2	2
0	0
0	0
77	66
16	45
0	14
1	1
0	1
7	16
0	0
4	0
0	0
3	0
0	0
9	4
0	0
1	0
9	4
41	79
2	46
41	76
4	49
0	11
7	8
16	23
1	1
2	0
0	5
0	5
9	1
4	37
88	9
1	74
0	14
15	2
1	9
2	66
0	55
0	166
0	190
0	648
3	1081
3	1175
0	701
0	460
0	568
0	1
0	1
0	3
3	17
3	53
0	43
75	164
0	3
0	10
29	10
3	2
11	10
55	486
0	0
0	0
0	16
1	13
17	18
0	0
0	0
15	8
0	1
1	0
5	4
1	1
0	2
0	13
2	0
14	18
0	0
3	0
8	0
0	0
0	0
0	11
1	19
4	10
26	9
5	10
28	305
13	0
25	278
26	8
5	1
92	244
6	169
0	294
82	316
1	5
6	17
0	0
3	0
12	0
0	7
23	41
10	93
28	41
9	0
1	5
5	83
0	2
1	0
0	0
10	64
0	297
6	400
0	233
0	403
3	408
388	1687
0	1
3	2
0	2
0	4
0	0
0	0
2	0
2	98
0	35
13	104
10	1
27	1
3	5
2	3
0	3
0	0
7	19
0	0
0	0
7	0
0	0
9	2
0	2
8	0
5	0
0	0
0	0
0	12
51	275
15	25
6	25
3	1
0	0
5	12
16	8
1	9
20	19
2	0
0	0
0	0
1	0
2	17
1	11
2	15
18	0
2	23
0	18
0	0
1	0
0	0
0	13
0	5
14	483
20	77
0	0
12	11
14	0
7	0
0	0
1390	4825
0	311
45	311
4	18
0	2
0	0
0	24
1	1
4	29
0	18
0	2
0	0
0	0
1	5
0	5
0	1
6	5
4	5
0	0
11	3
2	11
1	0
2	0
1	0
13	9
38	252
188	1331
3	0
1	0
0	6
2	16
8	27
0	20
2	0
2	0
1	1
1	0
0	5
5	5
0	0
1	0
10	0
1	11
0	0
0	0
21	0
8	0
0	0
1	0
4	0
1	3
3	4
5	1
6	0
17	2
4	2
19	15
11	1
2	7
26	6
24	3
2	0
0	0
0	0
0	0
3	0
0	0
9	2
3	6
0	0
0	102
12	118
0	54
2	0
12	215
504	905
1	1
2	243
0	8
0	6
0	1
1	2
0	0
7	0
0	0
0	0
0	0
0	0
2	135
3	19
2	2
38	151
4	7
0	0
0	0
0	0
5	2
3	0
0	0
5	0
17	197
2	10
19	0
1	0
0	1
0	0
60	16
3	8
29	219
0	273
1	10
0	0
11	6
180	62
5	86
12	108
5	105
9	75
49	0
1	53
3	8
1	13
1	1
0	2
6	20
0	20
0	18
4	11
14	18
0	0
0	0
43	14
9	11
3	12
55	70
2	1
0	0
7	4
8	1
0	1
3	14
1	4
0	0
0	0
3	2
0	0
5	3
0	0
0	0
18	9
1	1
8	2
0	0
13	54
4	29
0	14
9	2
6	5
3	4
4	4
14	34
3	19
0	0
0	0
0	0
0	0
1	0
6	1
1	3
7	6
7	0
21	3
51	3
3	0
0	0
1	1
4	2
0	0
1	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
3	0
5	1
29	0
0	0
11	890
3	300
59	951
59	58
15	5
12	15
2	11
0	26
27	99
0	0
0	2
2	0
0	0
0	6
0	4
40	24
563	6974
26	3284
7	235
17	2
16	22
0	0
0	3
9	12
0	0
37	2
3	1
0	0
14	30
0	30
1	0
1	7
0	0
0	0
2	1
3	4
8	5
0	41
2	56
0	15
4	9
0	0
1	0
0	0
0	0
0	3
4	0
0	0
9	0
0	0
1	0
1	24
15	25
9	5
7	2
13	0
0	0
0	0
4	1
2	0
0	4
0	0
7	0
13	0
0	0
0	0
0	0
47	26
2	5
21	8
20	3
0	0
34	5
0	0
0	0
0	1
2	1
0	0
0	0
0	0
1	0
0	0
2	1
0	0
130	0
0	0
3	0
0	0
3	0
0	0
8	0
6	1
3	2
13	27
0	0
0	0
0	0
0	1
0	0
5	276
1	261
18	6
0	20
0	0
17	21
10	12
3	1
3	0
5	6
0	0
8	4
7	0
3	1
0	0
1	0
2	10
3	17
0	0
0	0
2	0
0	18
4	17
1	0
1	0
0	0
0	0
3	1
11	0
1	8
0	0
0	0
0	1
0	1
0	0
0	0
16	0
54	12
0	0
8	6
4	92
22	1153
48	1174
1	4
66	43
25	36
39	26
1	42
9	46
3	1
0	0
19	1
12	0
0	1
12	6
1	9
6	8
3	0
6	8
1	3
0	0
0	0
4	2
0	0
0	7
0	58
27	91
10	74
0	0
3	5
5	0
0	2
0	2
6	0
1	0
10	4
41	5
0	0
0	1
0	0
7	0
16	0
4	456
136	32
0	0
0	0
0	12
9	24
0	0
0	0
1	1
3	12
1	9
0	0
0	26
0	155
450	890
0	26
2282	28
9	0
0	0
5	7
0	0
1	4
1	0
0	0
0	0
0	0
320	1
238	2
206	11
44	125
6	3
4	1
20	2
1	4
24	11
2	0
13	20
0	0
0	6
1	7
0	0
0	0
0	0
2	1
0	1
0	15
2	16
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
4	0
3	5
0	4
3	7
5	203
101	64
1	1
15	3
5	0
2	3
0	2
15	37
12	0
0	0
19	85
4	108
6	3
1	0
19	15
0	3
17	15
1	0
0	0
0	0
21	27
5	22
2	11
0	1
1	17
0	17
0	0
0	2
5	7
7	38
4	1
21	36
1	0
11	10
1	0
1	3
19	10
7	3
0	2
0	3
4	0
0	6
5	6
0	0
0	0
0	0
1	2
16	17
1	2
3	0
0	0
1	6
20	8
4	7
0	7
4	3
2	1
0	0
0	0
2	3
0	2
4	1
2	6
0	0
0	0
0	0
12	12
0	0
6	3
0	1
1	0
1	0
6	2
8	3
2	3
5	0
2	1
0	0
0	0
0	0
0	0
0	0
1	0
3	0
10	91
1	91
0	10
0	6
34	16
11	1
1	0
1	0
2	0
9	0
1	0
14	23
4	13
3	0
3	22
26	4
0	0
0	0
0	1
5	0
103	33
7	21
13	60
0	0
0	0
0	0
0	0
1	0
0	0
2	378
8	452
78	382
19	6
0	6
1	0
0	0
0	0
5	0
12	26
3	1
32	372
0	448
48	764
0	409
38	699
0	0
9	0
0	0
0	0
0	0
2	0
0	4
66	4
38	1
0	0
1	0
4	0
5	50
0	0
0	1
0	0
0	1
0	1
0	1
5	2
1	1
0	0
0	1
0	0
1	1
0	0
18	2
0	0
18	96
16	147
11	136
17	2
6	11
2	0
2	0
0	0
2	0
11	5
0	1
0	0
0	0
0	0
0	0
1	1
0	0
0	0
29	39
0	0
0	39
18	42
1	3
0	3
3	1
13	1
39	93
3	0
0	0
0	0
1	0
7	179
6	14
3	165
28	4
5	0
0	0
0	0
0	0
4	2
0	0
0	398
5	292
0	370
19	394
0	16
0	31
33	16
1	1
0	0
47	14
0	0
92	287
86	87
3	0
0	0
0	2
0	2
1	0
1	3
2	17
297	284
2	10
0	10
0	0
0	0
0	0
0	0
1	0
7	0
1	18
1	18
14	61
0	32
3	52
2	10
6	276
5	276
7	9
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
15	197
1	1
0	0
0	0
0	0
28	42
0	0
16	3
0	24
3	1
0	0
34	2071
1	2108
42	2060
0	25
25	28
3	8
0	33
1	35
0	0
0	0
0	0
0	0
0	0
0	0
3	2
3	4
0	1
0	0
1	0
1	1
4	0
6	4
37	360
0	0
0	0
4	2
1	0
11	0
0	0
0	86
0	91
0	90
0	48
0	31
0	18
0	42
0	33
0	0
0	2
0	0
0	0
0	0
101	99
22	64
0	9
0	0
1	0
0	3
0	154
0	124
1	99
3	2
1	1
1	0
1	1
0	1
10	5
3	1
0	0
0	0
2	3
0	0
0	0
4	3
22	15
0	13
59	37
25	30
0	0
3	4
0	1
5	2
35	4
0	14
16	50
2	19
3	19
5	18
5	26
4	0
0	0
100	199
9	2
2	5
0	2
0	8
20	18
1	20
0	14
0	0
0	7
1	5
0	0
1	2
3	2
1	0
11	43
1	104
221	153
11	0
0	0
0	0
6	2
2	1
0	0
0	0
0	0
2	0
0	0
0	0
16	56
8	52
1	0
0	0
0	3
4	3
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	1
2	1
25	3
3	13
4	0
11	10
6	16
0	0
1	1
48	15
1	0
26	0
4	14
4	13
1	0
4	0
0	0
0	1
5	0
3	0
2	3
10	0
2	0
7	1
10	0
0	0
9	35
0	0
25	26
36	29
0	5
0	0
5	0
4	2
0	2
1	1
0	0
1	5
30	100
49	142
41	0
0	0
1	0
0	0
6	0
0	0
2	0
32	162
12	0
8	21
2	0
9	60
12	7
0	4
0	60
17	22
0	4
7	7
3	10
5	0
0	5
0	0
12	16
2	5
18	7
1	0
0	0
7	5
14	7
6	1
3	8
1	8
11	3
4	2
0	0
3	2
0	0
7	11
1	11
0	9
0	0
0	0
138	90
4	0
6	0
0	0
0	0
8	37
15	2
0	0
0	0
0	2
9	7
0	0
0	0
2	0
0	0
1	0
0	0
2	0
0	0
8	1
0	0
2	0
0	2
0	31
0	1
4	32
0	1
0	0
0	0
0	0
0	0
0	2
1	0
4	3
4	1
1	0
2	4
1	5
0	555
6	337
9	724
