UniqueCount	AmbigCount
0	77
11	346
8	1
0	12
54	13
0	0
2	4
0	1
0	0
1	0
1	0
7	4
0	0
0	0
0	0
0	0
0	0
9	0
3	1
0	1
0	0
14	4
0	36
26	53
4	29
9	30
0	0
1	0
4	1
0	1
1	0
92	49
2	0
0	1
0	6
0	0
13	3
4	237
24	21
0	13
0	44
5	56
1	0
0	0
0	0
0	0
29	0
1	0
1	6
0	4
0	6
1	0
0	0
0	0
135	25
0	3
3	2
1	0
0	0
0	4
1	0
0	4
0	0
0	0
0	0
3	0
0	0
27	10
5	1
1	5
2	8
0	0
0	1
0	2
0	1
0	2
0	0
4	0
0	0
0	0
0	0
2	11
45	103
0	0
18	13
0	3
0	4
5	0
1	0
4	1
0	0
0	3
0	5
10	38
2	35
0	3
0	0
0	0
0	3
0	3
12	59
5	3
2	0
0	0
33	1
1	9
9	16
0	0
0	0
0	0
0	0
2	2
0	0
0	0
1	12
4	23
1	7
2	14
0	301
0	321
0	288
20	234
0	268
0	0
0	25
0	0
1	0
3	1
1	1
1	0
0	0
1	0
1	90
3	0
0	0
3	3
0	0
1	0
6	0
1	0
0	0
0	0
14	1
0	1
17	1
0	0
0	6
25	194
0	0
14	0
10	1
1	5
1	8
7	3
0	6
8	3
0	0
0	0
0	0
26	8
6	0
3	0
0	24
0	112
0	34
2	65
0	55
1	122
0	102
0	62
6	82
0	63
6	10
0	0
9	1
16	0
8	0
2	0
5	24
0	24
0	0
7	0
4	1
3	3
44	23
0	0
0	1
0	0
0	2
0	2
0	0
0	0
4	0
6	7
7	22
0	22
0	1
0	0
0	0
0	0
0	0
7	19
1	0
0	1
0	0
0	7
3	12
0	0
1	0
2	0
7	31
0	1
5	8
1	0
6	0
0	6
0	7
2	2
0	0
0	0
2	0
0	0
0	0
54	10
3	2
0	0
0	0
0	0
17	3
2	0
16	0
318	0
4	0
6	82
0	0
0	0
0	3
0	0
0	7
3	0
0	29
0	72
0	72
78	253
65	1
102	57
0	0
1	1
0	13
1	9
4	2
18	13
0	2
0	1
15	0
6	124
1	27
0	0
4	19
21	156
3	0
121	101
0	1
6	0
0	0
6	6
0	0
9	18
0	1
0	0
4	9
9	0
0	0
1	0
0	0
0	0
1	0
1	1
0	89
0	89
0	89
0	0
0	0
6	2
0	0
0	0
0	0
2	1
0	4
5	1
1	2
0	0
0	0
0	29
0	63
0	63
25	1
1	0
9	0
1	0
0	1
0	1
3	0
1	0
5	3
1	0
0	0
0	0
24	23
1	1
2	20
1	5
1	0
0	0
0	0
0	1
0	0
10	264
63	1735
18	1442
0	0
1	0
1	0
1	0
1	0
0	0
0	1
1	4
1	0
0	0
11	0
0	0
5	1
2	2
3	0
43	79
3	2
1	1
0	0
0	0
0	0
4	0
0	0
2	1
3	0
14	1
9	1
9	1
3	1
0	1
5	1
0	0
1	1
0	1
1	0
1	0
23	15
0	0
2	8
0	8
3	0
0	0
1	0
0	0
8	1
0	11
1	8
1	5
1	1
4	0
0	1
0	4
0	14
0	3
13	11
0	13
1	5
2	0
6	0
6	0
2	1
7	0
0	0
1	90
0	14
1	86
4	0
0	93
13	18
0	2
0	0
0	0
0	0
4	15
4	16
0	14
0	14
0	2
3	0
2	0
3	9
10	17
4	15
0	0
0	0
0	2
15	0
11	0
0	0
0	0
2	0
0	1
2	0
10	3
1	0
0	0
0	1
0	0
4	0
2	0
0	0
0	1
8	0
0	0
0	0
0	0
0	0
2	0
1	0
0	0
14	0
2	0
0	0
0	0
0	0
0	0
13	4
0	0
14	2
3	14
60	20
0	0
16	7
0	0
0	4
2	8
0	0
0	0
1	3
1	9
0	0
6	0
1	0
4	1
18	4
12	0
1	2
6	1
19	109
25	67
0	0
1	0
2	1
1	0
3	0
8	1
0	0
4	0
0	0
0	0
1	145
8	225
0	206
20	885
47	862
36	30
0	1
0	0
0	18
3	21
12	15
1	15
0	0
1	1
0	1
1	0
0	31
4	23
0	17
0	5
0	0
0	0
4	0
0	0
1	0
372	816
4	147
0	636
14	23
0	0
10	2
11	0
12	0
22	38
15	7
37	61
6	29
45	15
0	486
0	90
0	568
57	1151
0	0
4	7
0	1
0	1
1	4
7	1
7	10
3	16
74	103
48	52
8	40
3	0
0	0
0	0
6	39
48	29
15	2
3	8
0	0
2	2
9	6
4	3
0	0
25	16
0	0
2	6
80	18
0	0
0	0
0	0
11	6
1	6
7	254
0	71
0	2
0	2
1	4
27	16
2	0
16	9
9	4
0	4
1	0
0	0
0	0
0	0
0	0
8	9
2	12
0	0
4	0
0	4
0	0
17	109
3	0
2	0
4	0
4	1
0	6
0	57
15	149
11	112
11	19
2	31
0	0
1	1
11	2
0	1
1	3
2	0
1	0
0	0
0	1
4	3
1	0
2	0
0	0
7	9
1	7
16	4
11	15
0	0
3	5
3	0
0	101
0	101
0	103
0	86
89	1
0	0
0	6
0	6
9	49
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	3
0	0
1	0
0	0
0	0
0	2
3	2
0	5
1	5
0	4
0	0
11	0
1	0
0	0
0	0
0	1
2	0
1	0
0	0
0	0
13	23
2	13
2	1
0	0
0	0
0	0
0	3
26	11
2	0
17	51
0	0
2	2
0	0
0	0
1	2
23	0
46	8
8	9
3	0
93	90
0	91
0	14
19	140
2	0
14	1
202	2
0	0
0	0
10	1
2	1
0	0
1	0
0	0
0	5
0	5
0	0
0	0
0	0
0	1
0	23
12	9
8	7
2	4
165	8
6	0
2	0
0	0
1	0
1	0
0	0
1	0
0	0
1	9
3	33
0	5
2	0
0	0
0	0
1	0
1	103
0	0
0	2
1	2
0	26
1	37
1	27
31	32
21	38
0	2
0	2
2	0
0	0
5	13
97	61
2	0
1	0
9	46
14	45
0	1
0	0
5	8
0	0
0	0
0	0
0	1
0	0
13	89
8	76
0	100
2	45
0	84
0	0
1	0
0	2
10	0
1	0
0	1
0	0
0	0
3	1
0	0
16	6
0	0
0	0
6	13
0	1
22	168
42	185
139	3
0	0
0	18
11	27
11	0
0	2
0	0
55	26
0	0
7	91
2	78
6	5
0	0
23	9
5	20
1	10
5	28
0	19
1	0
8	7
16	0
2	0
0	0
0	0
1	0
0	22
10	37
3	0
0	0
0	0
0	0
15	23
1	1
6	3
0	0
11	0
0	1
0	1
0	0
4	1
1	68
18	168
0	0
2	0
1	5
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1331
73	744
0	1331
0	0
2	6
4	5
0	1
0	8
1	1
7	0
0	0
0	78
30	78
0	1
0	3
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	0
1	1
0	0
3	0
1	1
2	0
0	0
0	0
2	3
26	100
1	29
34	168
0	0
0	0
0	0
0	0
3	0
0	0
0	0
5	3
1	4
6	3
4	0
0	0
1	2
3	4
0	3
0	0
1	2
0	0
0	0
17	7
4	0
0	0
0	0
0	0
0	0
0	0
0	0
4	89
6	4
0	1
5	28
1	0
0	0
8	0
3	0
7	0
0	0
2	1
0	0
3	0
0	34
211	42
1	0
0	0
0	0
0	0
0	220
0	221
9	8
0	1
37	16
6	2
13	4
0	0
0	0
4	5
0	0
7	0
2	2
0	0
2	6
1	8
0	6
10	6
2	0
6	0
0	0
103	47
0	14
0	0
1	28
53	51
0	1
2	1
1	14
2	3
117	73
4	48
18	47
345	66
0	0
10	2
0	4
9	5
7	67
0	2
2	29
30	39
1	0
0	0
5	3
0	0
1	0
0	0
14	25
0	0
0	0
14	1
3	1
1	5
0	0
0	0
0	96
4	96
0	0
3	0
0	0
0	0
0	0
18	7
31	91
2	6
4	0
22	7
0	0
0	0
0	0
53	14
10	7
0	0
0	0
0	0
10	30
102	380
13	119
0	0
1	0
0	1
3	1
0	0
0	0
31	0
5	89
0	299
0	531
2	444
0	555
48	526
0	411
0	293
0	10
0	0
0	0
0	0
0	0
0	0
1	5
5	0
0	0
1	0
1	0
0	0
0	1
28	1
0	0
12	0
0	0
17	14
1	1
1	0
2	0
0	0
0	0
0	1
4	3
0	4
3	3
5	7
1	6
19	5
19	33
33	58
18	311
13	297
10	311
1	2
0	10
0	0
49	22
38	59
12	62
10	57
15	2
0	0
0	0
0	0
0	1
0	0
0	1
25	1
32	10
0	0
9	41
17	32
5	18
0	12
0	0
10	0
0	0
1	0
1	2
3	2
3	1
0	0
1	0
0	0
1	0
0	1
69	17
50	0
0	0
2	3
0	15
4	22
0	20
1	6
1	1
0	1
1	1
2	1
1	1
0	8
17	0
5	8
5	0
2	0
2	0
1	1
1	0
40	2
0	0
0	0
0	0
2	0
5	15
26	24
0	0
6	10
3	3
19	46
0	72
1	23
5	72
0	62
7	15
0	0
11	0
0	0
0	0
0	0
0	0
0	1
0	0
3	8
9	12
5	5
1	3
10	0
3	0
2	1
0	0
25	9
0	3
0	1
0	2
39	23
9	7
6	22
5	1
0	1
0	0
1	22
3	18
0	0
0	0
0	0
0	12
0	135
22	237
0	27
8	192
14	68
0	0
0	150
1	191
1	41
8	1
4	9
3	0
29	12
17	8
0	7
9	0
7	0
0	0
0	0
0	0
1	0
2	4
0	0
1	4
1	0
0	0
0	0
2	3
0	51
0	94
0	0
14	7
2	0
0	0
57	42
3	1
0	0
0	0
2	0
0	0
1	0
1	0
0	2
0	0
0	0
0	1
1	0
2	2
142	430
0	13
0	3
7	410
6	50
0	0
0	0
6	0
11	0
8	0
1	1
0	829
0	852
0	1483
1	1504
0	0
8	1571
4	14
27	30
44	52
1	0
21	0
0	0
1	0
0	7
10	15
3	6
1	15
4	1
3	74
2	1
13	2
2	0
0	0
0	0
0	0
0	0
18	3
3	14
1	0
3	0
1	0
13	11
0	144
37	2
5	0
1	4
0	2
3	4
0	1
0	0
0	0
0	0
4	0
0	0
0	1
1	0
2	0
0	2
10	31
0	0
2	3
0	0
3	0
3	1
13	1
11	1
0	204
0	220
0	227
0	91
0	211
0	1
0	0
3	2
1	0
0	15
3	8
0	2
10	4
0	0
0	0
0	95
11	111
3	0
2	3
1	2
0	0
0	0
8	0
6	0
2	1
8	0
0	1
6	2
0	1
5	3
0	0
1	0
0	0
0	154
0	154
0	16
0	16
0	25
1	4
0	54
0	50
0	101
0	0
2	39
1	9
0	5
1	11
3	1
2	4
1	3
22	19
5	5
2	0
0	5
0	0
1	4
1	0
0	0
0	0
0	0
0	0
0	0
1	5
1	4
0	0
0	0
3	2
4	0
8	0
1	0
0	0
3	24
3	0
0	0
45	29
0	0
0	0
2	0
0	1
0	1
1	0
0	4
0	0
6	55
0	18
0	12
0	51
0	1
56	124
5	0
0	0
0	42
17	33
3	42
0	0
0	0
0	0
0	0
0	0
0	18
0	6
0	10
2	26
0	4
0	2
1	0
3	15
1	14
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
5	0
41	663
9	56
0	26
66	55
13	3
2	0
0	0
0	0
3	0
0	0
0	0
39	20
1	0
13	10
59	9
21	53
0	37
4	9
49	45
0	440
4	453
0	323
9	10
0	0
3	0
2	3
0	0
0	1
1	2
0	2
2	4
1	4
4	1
0	0
1	2
12	2
12	82
3	8
0	8
2	1
4	0
0	0
3	3
11	4
0	5
1	8
0	8
0	0
1	0
0	3
1	4
2	2
0	0
0	2
2	2
0	0
1	1
0	7
0	1
0	0
1	0
143	8
0	0
0	2
4	2
0	0
0	1
0	2
15	0
1	1
0	0
3	0
9	0
0	1
0	0
0	0
1	0
0	0
9	3
0	0
0	18
1	0
13	3
0	0
0	8
4	5
7	3
3	1
2	1
0	0
1	0
1	0
0	0
1	12
11	13
0	0
0	0
2	3
0	79
0	7
0	75
0	6
1	0
0	0
15	20
0	15
1	0
1	0
2	0
0	1
0	0
0	1
0	1
24	1
5	0
4	8
0	0
0	0
2	0
48	6
0	1
38	250
1	15
8	16
4	1
0	0
0	0
8	4
3	2
1	0
0	0
0	0
0	0
0	0
3	1
2	0
3	5
0	0
0	0
0	0
0	0
257	98
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
2	1
5	1
0	0
1	1
0	0
0	0
0	0
0	327
4	2
0	344
0	324
3	302
0	1
2	1
6	0
3	2
0	0
0	0
7	0
1	3
3	2
0	0
0	0
0	2
0	0
0	0
0	0
13	1
0	0
0	1
2	1
1	0
0	0
7	0
0	0
4	1
0	0
0	0
0	0
2	0
1	1
0	0
0	1
0	4
1	0
0	0
2	0
3	0
45	0
9	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
4	0
1	0
0	0
0	0
2	0
0	0
0	0
3	22
10	2
3	112
0	95
1	4
0	1
0	0
6	45
0	16
1	40
2	1
4	0
0	0
0	0
17	0
0	0
0	0
0	0
1	0
0	0
49	2
0	0
41	16
2	7
4	1
0	0
0	0
22	4
103	263
1	0
20	208
0	0
0	0
0	0
0	0
4	2
2	12
11	23
7	48
0	29
0	62
0	30
0	0
9	12
1	0
1	0
5	4
0	0
0	0
0	0
3	14
69	83
2	2
8	0
6	0
3	0
0	12
27	24
0	0
35	25
4	0
3	8
18	20
2	2
0	3
1	0
4	0
1	0
0	2
1	2
33	47
0	2
15	48
0	0
56	1
0	0
13	1
238	686
13	4
1	47
0	11
24	4
22	27
0	0
40	10
0	6
5	7
38	48
11	54
11	12
21	46
0	17
32	18
1	0
1	0
0	0
0	0
3	0
41	5
3	27
0	1
2	2
36	77
1	33
39	85
5	32
0	8
8	9
7	14
0	1
6	7
2	7
0	8
5	0
18	15
94	12
1	0
0	15
17	9
0	0
0	70
0	50
0	117
0	144
0	644
14	1120
1	1220
0	732
0	555
0	662
1	1
1	0
4	15
0	14
6	72
0	66
41	87
0	0
4	2
9	2
0	3
8	2
22	527
1	0
3	0
0	0
0	0
4	5
1	0
8	18
6	7
0	0
0	2
2	3
1	0
3	4
1	6
9	0
18	12
0	0
5	0
9	0
0	0
4	0
13	47
1	5
6	29
0	3
16	40
28	180
17	2
0	74
16	19
1	0
21	168
0	96
0	78
86	202
4	3
1	0
10	3
2	0
7	1
0	0
16	54
8	113
21	65
11	2
0	1
6	102
0	1
1	0
0	0
19	49
0	255
0	324
0	203
0	336
1	322
574	1920
1	1
0	1
0	0
0	0
0	1
2	0
2	1
1	213
1	86
40	242
4	0
6	2
0	3
0	0
0	0
0	0
5	3
1	0
0	0
0	0
0	0
2	0
0	0
11	0
0	0
0	0
0	0
0	137
28	154
2	7
4	21
2	0
0	0
3	2
25	14
0	2
0	2
1	2
0	1
0	0
1	0
2	8
0	6
0	4
2	7
1	13
1	12
0	0
0	0
0	0
9	30
1	9
12	353
22	48
0	0
13	8
11	0
5	0
0	0
108	1668
8	246
29	246
11	23
2	0
2	4
2	22
0	0
4	33
0	16
0	16
11	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	3
1	0
15	123
97	898
0	0
2	0
0	8
5	14
3	23
7	23
2	0
2	0
0	1
0	0
0	1
1	4
0	0
0	0
0	0
1	6
0	0
0	0
21	0
10	1
0	0
1	0
2	0
4	1
14	5
4	2
0	0
5	0
4	5
6	5
1	0
0	0
3	3
18	2
2	0
0	0
2	0
0	0
1	0
1	0
0	0
0	0
0	2
0	165
15	195
0	77
43	0
5	158
334	525
112	34
0	299
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
8	6
0	0
1	114
0	17
1	2
30	113
0	8
1	0
0	0
1	0
6	2
1	0
0	0
3	5
9	115
1	12
19	0
0	0
0	0
0	0
64	21
0	14
25	136
0	174
0	10
12	0
0	0
131	32
2	72
7	76
1	94
8	59
58	0
0	50
2	0
0	0
0	1
0	2
0	0
0	0
0	23
1	5
19	36
0	3
1	13
21	5
2	9
0	10
54	51
0	1
4	0
8	5
0	0
6	0
0	4
1	4
0	0
0	0
0	1
17	15
0	13
5	0
0	0
13	7
3	0
7	1
0	0
0	2
0	0
0	2
5	0
1	6
5	7
10	1
7	10
1	6
2	2
0	0
0	0
0	0
2	0
7	2
1	2
4	2
10	0
17	2
27	2
0	0
13	1
0	0
0	0
4	0
0	0
0	0
0	0
0	1
0	0
1	0
0	0
0	0
0	0
2	0
13	0
0	0
2	462
42	212
36	506
44	31
25	8
6	7
9	4
0	15
34	93
1	0
7	4
0	0
0	0
0	0
1	0
22	23
228	5672
14	2535
10	145
13	1
17	11
1	0
0	5
11	14
0	0
5	0
0	0
2	1
15	28
0	25
1	4
0	4
0	0
1	0
3	1
3	0
3	3
0	62
6	72
0	19
0	0
0	0
11	0
5	1
0	37
4	46
0	0
0	0
4	0
1	1
1	0
0	0
2	0
0	0
0	0
4	1
0	0
0	0
1	0
4	0
15	3
0	0
0	1
8	2
0	0
3	1
0	0
48	30
0	3
10	2
23	1
0	0
1	0
0	1
0	1
0	0
2	2
11	0
6	0
0	0
0	0
2	0
6	0
0	0
104	0
3	0
0	0
13	0
2	0
0	0
1	0
5	5
0	5
3	26
0	0
0	0
11	1
2	3
0	0
0	183
12	188
13	9
3	32
0	2
26	17
19	3
5	0
2	0
3	1
2	6
14	9
0	0
10	3
0	0
0	0
2	3
2	22
0	0
0	0
3	0
0	30
6	19
0	4
2	0
33	11
0	0
5	1
8	0
2	4
0	0
0	0
0	0
0	0
0	14
0	0
12	1
72	24
0	1
15	10
2	67
12	713
22	725
0	0
47	40
25	35
40	11
0	0
1	1
5	1
0	0
0	0
9	0
4	0
1	1
0	3
5	3
2	1
2	6
0	0
0	0
0	0
0	0
0	0
0	3
0	29
1	25
30	90
3	0
0	6
6	6
18	21
0	6
3	0
2	0
3	3
20	6
2	0
0	1
0	0
4	0
22	1
4	313
47	11
1	0
0	0
0	5
0	6
0	3
1	4
0	1
1	8
1	9
0	0
0	13
0	95
212	423
0	13
788	13
6	2
0	0
0	0
3	3
3	3
0	0
1	0
4	0
0	0
191	1
204	0
160	11
33	122
5	2
3	1
19	1
2	1
22	12
2	0
0	0
3	0
0	4
1	7
0	0
0	1
0	0
0	0
0	4
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
6	0
18	4
7	4
1	1
0	6
0	10
1	13
2	108
92	75
0	4
11	1
6	0
0	6
1	6
14	19
3	1
0	0
14	89
3	107
5	3
0	0
0	1
0	0
8	14
0	0
0	0
7	0
15	18
4	12
0	3
3	1
0	3
0	2
0	0
0	2
5	1
5	30
9	10
19	26
4	14
12	7
0	0
1	1
5	4
4	11
0	2
0	4
1	0
0	0
0	0
0	0
4	3
0	0
1	3
9	14
1	3
6	0
0	0
2	5
16	5
0	6
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
1	0
4	6
0	0
8	2
0	2
0	0
2	1
5	3
7	5
2	4
8	0
2	1
3	0
0	0
0	0
0	1
0	0
1	1
4	0
8	77
0	77
0	4
0	4
32	15
4	0
0	5
4	0
0	0
0	0
0	0
33	27
4	12
1	0
2	25
4	13
0	0
0	0
4	2
3	0
41	14
1	4
9	50
0	0
0	0
0	0
0	0
1	0
0	0
0	202
35	237
25	201
0	2
0	2
10	1
0	0
0	0
2	0
10	0
0	1
14	199
9	357
13	378
0	241
2	324
0	0
1	0
0	0
0	0
6	0
0	0
0	2
27	2
12	0
0	0
0	0
3	0
5	58
0	0
0	1
0	0
0	0
0	0
1	1
7	2
0	0
0	0
0	0
0	0
0	1
0	0
8	0
1	0
2	17
10	96
3	84
26	7
6	19
3	0
1	0
1	1
0	0
7	0
0	2
0	0
0	0
0	0
0	0
1	2
0	0
1	0
1	69
0	0
27	69
11	67
0	5
0	5
2	0
5	1
36	84
1	0
0	0
6	0
2	1
6	191
0	4
3	188
15	3
0	0
0	7
0	0
0	0
0	0
0	0
0	409
5	285
7	411
21	465
1	16
2	25
16	12
0	0
0	0
40	26
0	0
16	50
10	19
3	0
4	4
2	9
5	9
0	0
2	3
0	9
486	350
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	1
1	15
2	15
9	61
0	21
12	48
3	5
7	263
9	263
45	8
10	0
2	1
19	7
0	0
0	0
0	1
0	0
0	0
12	183
0	0
0	0
5	8
1	0
12	22
0	0
7	1
8	13
0	0
0	0
1	1673
12	1750
29	1279
1	14
0	13
0	9
0	41
2	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	5
0	0
0	0
12	2
4	1
6	0
9	1
21	218
0	0
3	2
2	1
3	1
13	1
4	0
0	75
0	79
0	77
0	86
0	68
5	90
0	74
0	71
3	1
0	0
0	0
0	0
0	0
181	65
17	49
0	1
0	0
7	0
0	0
0	132
0	112
2	90
7	7
1	4
1	3
0	4
0	0
3	0
0	0
0	0
0	0
3	0
0	0
13	2
1	7
30	22
7	13
61	26
14	21
0	0
4	3
0	0
1	0
0	0
0	13
16	44
0	16
3	23
0	0
0	0
1	0
0	0
64	181
0	0
1	3
0	1
5	9
23	8
1	19
5	18
0	0
0	14
1	7
0	0
0	2
1	0
6	0
8	37
1	62
193	107
6	0
0	0
0	0
2	1
0	0
27	13
0	0
0	0
2	1
5	0
0	0
15	33
3	27
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
4	0
0	0
4	13
0	12
7	0
0	2
1	0
13	8
0	2
1	0
0	0
0	3
0	0
22	0
4	13
8	6
0	0
6	0
0	0
2	0
0	0
0	0
0	0
5	2
6	0
1	1
11	0
12	0
8	17
1	10
13	26
42	30
1	6
2	4
4	0
1	5
0	9
0	0
3	1
2	0
27	82
19	118
31	3
0	0
7	0
0	0
1	0
0	0
0	0
15	165
12	0
2	7
4	0
8	22
8	3
0	0
0	22
20	15
0	0
6	3
0	7
4	0
0	4
0	4
10	10
1	5
17	13
4	0
0	0
1	1
14	3
2	1
0	0
0	0
10	4
3	3
0	0
2	0
0	0
2	13
2	13
0	12
1	0
0	0
118	83
3	0
2	0
0	0
0	0
0	3
4	5
0	0
0	0
0	1
6	13
0	0
0	0
0	0
0	0
0	0
0	0
6	0
1	0
0	0
1	0
1	0
0	2
0	10
0	2
0	7
0	1
0	0
0	0
1	0
1	0
1	0
4	1
2	4
4	1
1	0
0	0
0	0
0	520
4	321
11	705
0	0
1	0
