UniqueCount	AmbigCount
7	0
0	1
3	0
0	0
5	2
2	0
1	1
1	11
6	23
2	8
0	15
0	303
0	324
0	280
0	211
0	259
0	0
0	10
1	0
0	0
2	5
0	5
8	0
0	0
1	0
0	59
0	0
0	0
2	1
0	0
0	0
7	1
0	0
0	0
0	0
8	0
0	0
8	2
0	0
3	8
35	267
0	0
10	0
2	0
4	3
2	29
1	7
1	7
8	13
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	5
0	2
10	194
0	97
0	5
0	5
1	106
5	114
0	96
11	7
0	0
5	2
7	0
14	0
0	0
2	28
0	29
0	0
2	0
0	0
3	8
45	28
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	0
3	11
27	41
0	40
0	3
0	3
0	2
0	1
0	1
0	0
1	1
1	4
10	13
3	6
11	12
1	1
9	1
0	0
5	12
1	1
0	1
3	0
6	0
1	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
43	6
4	3
0	0
6	6
0	0
7	4
1	2
9	0
341	1
1	0
43	127
1	0
0	0
0	0
0	0
0	3
0	0
4	30
0	39
0	39
44	274
49	0
88	37
2	2
7	4
1	7
0	8
2	4
0	7
5	21
1	14
13	0
7	66
10	83
13	38
1	14
13	94
16	59
22	19
0	3
4	0
0	0
8	10
1	6
14	27
0	6
0	0
2	13
6	0
0	1
0	0
0	0
0	0
1	0
1	0
0	162
1	162
4	163
0	0
0	0
4	2
0	0
4	0
0	1
4	0
1	0
6	0
6	3
0	0
0	2
9	50
0	60
1	60
18	4
0	1
1	1
0	0
1	35
6	31
0	0
1	14
0	0
0	1
0	0
2	0
43	17
3	0
0	12
0	1
5	0
0	0
0	0
0	0
0	0
11	268
72	1994
16	1717
0	1
5	0
0	0
0	0
0	0
0	0
4	3
16	7
1	0
0	0
9	0
1	0
2	0
0	1
0	1
16	56
8	4
0	1
0	0
0	0
0	0
0	0
0	3
3	1
6	0
12	0
2	0
0	0
14	2
1	2
6	2
0	0
2	1
0	1
8	5
1	3
36	16
0	0
4	5
1	15
2	0
0	0
0	0
1	0
15	7
0	2
0	3
0	1
1	1
2	2
2	0
2	13
0	26
0	14
16	15
0	27
4	12
3	2
8	0
3	0
0	0
0	1
0	0
0	81
0	19
1	80
1	2
0	81
8	26
0	1
3	1
0	0
0	0
3	12
1	19
0	12
1	18
0	2
1	0
0	0
2	2
8	5
7	6
1	0
0	0
0	0
3	0
8	0
1	0
0	0
0	0
4	0
2	0
0	0
1	0
3	2
0	0
1	0
43	0
2	0
1	1
0	0
4	0
0	0
0	0
0	0
3	0
0	0
0	2
2	1
13	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
11	5
3	18
62	22
0	2
0	1
1	1
1	3
0	7
6	12
0	10
7	11
1	5
0	0
3	0
0	0
3	0
20	3
7	0
0	0
0	0
6	84
23	65
0	0
1	0
1	0
5	0
0	0
19	0
4	2
4	0
0	0
0	0
0	120
4	194
0	171
45	912
48	905
18	8
0	8
0	1
7	9
4	21
0	12
0	15
3	0
1	1
1	0
2	0
18	24
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	1
357	827
2	161
0	618
20	17
0	0
0	0
31	0
18	1
5	37
11	4
32	74
8	36
43	9
48	627
0	89
13	743
69	1457
4	11
1	8
1	2
0	0
1	11
10	8
3	18
3	11
60	103
35	54
5	46
2	1
0	0
7	2
2	33
14	15
19	1
5	8
0	0
2	2
10	3
11	5
0	0
25	26
0	0
1	3
0	0
35	10
2	0
0	0
7	1
2	1
9	227
2	63
0	0
0	0
0	0
0	11
8	1
6	11
4	2
1	2
2	0
0	0
1	0
0	0
5	0
4	5
0	4
0	0
3	4
2	1
0	0
23	126
0	0
2	0
0	0
0	1
2	18
9	168
0	153
0	75
2	30
2	42
0	0
0	0
7	0
0	2
0	2
3	0
3	0
0	1
0	5
6	6
0	0
0	0
1	1
5	2
0	0
19	13
0	0
0	0
0	0
0	1
0	60
0	58
0	60
0	45
55	3
0	0
0	2
4	4
9	44
0	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
23	12
0	0
1	0
0	0
0	0
0	0
1	3
0	0
0	0
2	3
0	0
0	0
1	0
0	0
2	0
0	3
3	4
0	4
2	0
0	0
12	63
2	34
2	0
0	0
1	1
2	1
1	4
33	4
0	0
8	27
0	0
8	1
0	0
2	0
1	1
12	0
22	6
9	5
3	0
181	208
0	1
7	46
0	2
1	0
3	0
93	0
0	0
0	0
6	1
7	0
0	0
4	0
0	0
5	7
0	7
0	0
0	0
0	0
1	1
0	28
4	15
1	14
0	3
0	0
2	0
1	3
0	0
2	0
9	0
0	0
0	0
0	0
0	10
2	44
0	0
4	1
4	0
0	0
15	0
1	107
0	0
0	2
2	1
0	7
4	22
2	20
25	13
25	29
0	0
3	0
4	1
0	0
2	13
114	66
2	0
1	0
14	30
0	30
0	0
0	0
6	3
0	0
0	0
1	11
5	0
0	0
9	67
17	58
2	89
3	35
3	80
1	0
3	0
0	1
15	0
0	0
0	0
0	0
0	0
5	1
0	0
12	6
0	0
0	3
8	8
0	0
30	149
23	154
83	7
0	0
0	3
0	4
8	0
2	1
0	1
52	27
0	0
0	93
71	158
24	4
2	0
31	10
4	10
0	22
11	47
0	38
0	0
0	2
8	0
0	0
0	1
4	7
0	0
0	23
12	41
1	0
0	1
0	0
0	0
12	32
1	0
3	0
0	0
2	0
22	15
0	15
0	0
0	0
9	87
31	160
0	0
1	1
1	6
19	1
0	1
0	0
1	0
2	1
0	0
0	0
0	1805
177	1656
0	1805
0	0
1	4
18	11
0	1
3	72
0	0
1	1
2	2
1	67
44	67
1	6
0	6
0	0
1	0
0	0
0	4
0	0
0	0
0	0
0	0
2	2
0	0
0	0
0	0
0	0
0	0
0	0
2	0
27	88
0	34
40	175
0	0
0	0
4	0
0	0
1	0
0	0
0	0
14	4
6	6
2	11
3	0
0	0
0	3
2	3
0	0
1	0
1	2
12	9
0	0
0	0
0	0
18	0
0	0
2	0
0	0
1	0
0	0
9	84
12	2
0	0
4	25
0	0
1	1
7	1
2	0
8	0
3	4
9	7
0	0
3	0
0	73
216	80
0	1
0	0
0	0
0	0
0	374
1	369
0	5
3	6
26	7
6	0
1	2
0	0
44	10
3	2
0	0
11	0
5	0
0	0
1	9
2	8
0	12
19	14
3	0
10	0
0	0
127	67
0	10
0	0
0	8
51	73
2	4
8	0
1	5
0	2
86	44
0	17
0	17
287	70
0	0
4	2
0	16
21	4
14	77
0	1
2	17
31	27
1	3
0	0
10	1
2	0
1	1
1	0
20	37
0	0
0	0
0	0
3	3
0	7
0	0
0	0
0	19
1	19
3	5
6	1
1	0
1	0
0	0
33	13
29	76
0	0
7	0
14	3
1	0
0	0
0	0
35	28
5	0
1	0
0	0
0	0
13	32
166	660
25	217
0	0
0	0
0	1
4	3
0	0
2	0
30	0
5	74
0	313
0	500
6	390
0	550
33	523
0	374
0	286
0	26
0	0
0	0
0	0
0	0
1	2
5	8
1	1
0	0
0	0
6	0
0	0
0	0
17	0
0	0
0	0
0	0
14	14
0	1
3	3
0	0
0	1
0	0
0	0
0	0
5	1
0	0
0	1
0	1
13	2
14	35
17	48
14	372
7	351
9	369
1	3
0	7
0	1
183	40
9	50
26	74
11	63
2	0
0	40
0	0
0	0
2	4
0	0
0	0
22	1
43	25
0	0
1	52
10	22
8	25
0	19
0	0
10	3
0	0
0	0
5	1
2	1
0	5
1	0
0	0
0	0
0	0
0	2
21	5
50	0
2	0
0	2
0	15
7	30
0	29
0	13
0	4
0	29
0	0
0	0
0	0
0	15
5	1
7	11
4	0
3	2
6	1
1	3
1	0
22	0
2	2
0	0
1	0
0	0
0	0
3	1
0	0
0	1
0	0
21	43
0	61
1	29
3	61
0	52
3	8
0	0
3	0
0	0
0	0
1	0
0	0
0	0
0	1
2	3
4	6
11	5
2	1
16	0
4	0
0	0
1	0
21	3
0	8
1	3
0	3
17	7
4	9
3	4
1	1
0	1
0	0
6	20
6	16
6	1
0	0
0	0
0	1
0	7
0	124
0	41
0	112
25	133
0	0
0	88
0	196
0	108
4	0
0	1
12	0
86	6
33	3
1	3
3	1
0	1
0	0
0	0
0	2
0	0
0	4
0	0
0	3
4	0
0	0
0	0
2	2
0	58
6	96
0	0
9	7
2	2
0	0
49	23
9	1
0	0
0	0
1	11
1	0
0	0
4	0
0	7
0	0
0	0
2	0
3	0
2	1
128	401
0	8
0	1
2	366
5	54
0	0
2	1
0	0
0	0
1	1
0	1
0	804
0	822
0	1515
3	1534
3	0
7	1612
8	9
17	18
20	37
1	1
6	0
0	0
13	1
0	0
0	11
6	6
6	12
0	2
68	142
2	1
25	7
0	0
0	1
0	1
0	0
2	0
16	2
6	9
1	0
48	1
11	1
15	7
0	132
0	0
3	0
1	9
1	6
13	8
0	0
0	0
7	2
0	0
5	1
1	2
1	1
2	2
3	0
0	0
4	18
0	0
0	0
1	0
0	0
0	1
13	0
9	3
0	325
0	340
0	345
0	109
0	330
2	5
0	0
1	0
1	2
0	13
0	10
0	0
10	3
0	0
0	0
12	104
1	85
3	0
0	0
0	0
0	0
0	0
7	0
0	1
1	2
6	2
0	0
7	0
1	0
5	0
8	18
0	0
0	0
0	0
0	0
0	17
0	17
0	29
0	1
0	41
0	37
0	90
0	0
0	43
0	0
0	0
0	1
1	0
2	1
0	3
21	7
7	4
4	0
1	3
0	0
1	5
0	0
0	0
0	0
3	0
0	0
0	0
0	4
4	4
0	0
0	0
2	2
3	0
14	5
0	0
0	0
5	13
13	1
2	0
1	0
1	0
2	5
0	15
2	45
0	32
0	0
0	0
0	0
3	47
2	39
0	17
0	32
0	2
67	96
4	0
4	1
2	39
13	36
2	38
0	0
0	0
1	2
0	0
0	0
1	12
1	7
0	14
1	28
0	2
0	1
1	5
11	41
0	29
0	0
0	0
0	0
0	0
1	1
1	9
8	13
10	10
0	0
150	1281
5	42
0	14
57	42
7	0
0	0
0	1
0	0
0	0
0	0
0	0
2	12
2	1
1	7
69	8
13	62
0	24
5	12
43	114
2	531
13	540
0	421
2	11
16	0
1	0
1	4
0	1
0	6
1	3
0	8
2	6
0	5
1	0
0	0
12	0
17	8
4	10
2	6
0	6
5	1
2	0
0	0
3	0
1	2
0	3
0	11
1	30
0	11
0	1
0	3
0	0
6	3
1	0
0	0
1	1
1	0
0	0
0	3
0	1
0	1
1	0
108	1
0	0
3	2
0	1
3	3
0	0
3	1
13	0
1	1
0	1
5	0
5	0
5	4
1	0
0	0
1	0
0	0
2	1
0	0
8	9
0	0
15	0
0	0
6	9
2	6
2	6
0	1
0	0
0	1
0	0
1	0
1	2
0	13
11	13
0	0
0	0
3	2
0	54
0	4
0	51
0	3
1	0
9	0
0	0
0	0
0	0
1	0
0	0
0	1
0	0
0	4
9	4
1	0
2	0
0	0
0	0
0	0
0	0
51	2
1	0
91	233
1	14
27	21
19	15
0	0
0	0
11	5
1	3
1	0
1	0
0	0
3	0
0	0
2	0
3	2
3	10
0	0
0	0
0	0
0	0
28	10
0	1
0	0
0	0
0	4
0	0
0	0
0	0
2	1
3	3
1	1
0	0
4	3
0	0
0	0
0	0
0	244
4	4
0	286
0	275
22	301
0	1
3	1
1	0
3	1
0	0
0	0
6	0
1	4
9	1
1	0
0	0
0	2
0	0
4	1
1	5
7	0
6	0
0	0
2	0
5	0
1	0
6	1
1	1
7	1
0	0
0	0
1	0
0	0
1	1
0	0
1	0
1	0
0	0
0	0
0	0
0	0
50	0
3	0
0	0
0	0
4	0
0	0
0	0
2	0
1	0
4	0
0	0
0	0
0	1
0	0
0	0
0	0
25	26
1	0
0	58
0	50
4	8
1	0
0	0
8	28
0	18
3	34
0	2
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
50	3
4	1
29	18
0	11
1	1
0	0
0	3
0	0
60	136
0	0
6	97
1	0
0	0
0	5
1	5
3	2
2	10
9	23
8	28
0	18
0	31
0	19
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	14
22	26
1	1
5	1
8	0
1	0
11	35
0	15
0	0
27	40
0	0
0	0
0	0
1	2
0	0
2	2
2	0
1	0
0	0
0	0
80	84
0	1
22	88
0	0
550	4
0	0
5	1
205	649
13	6
3	41
0	13
23	2
28	24
0	0
3	0
2	9
4	10
33	31
8	31
2	3
0	10
0	0
43	10
0	0
1	0
0	0
0	0
1	0
8	2
2	13
0	1
8	2
32	54
1	25
36	78
2	49
0	10
0	2
7	6
0	0
0	1
0	7
0	9
7	1
11	14
133	7
0	0
0	0
9	1
10	6
0	22
0	12
0	199
0	223
0	721
8	1183
1	1284
0	806
0	614
0	723
2	1
2	0
2	1
4	32
0	13
0	21
80	149
0	1
10	5
17	3
1	3
6	6
38	629
0	0
0	0
0	0
0	0
6	25
0	0
17	30
3	8
0	0
0	0
5	4
0	2
0	4
0	7
7	4
21	12
0	0
5	0
3	0
0	0
6	0
1	10
4	19
4	21
23	18
2	19
8	150
1	0
21	176
15	6
4	0
52	166
1	108
0	177
37	156
3	2
0	0
0	0
2	0
5	0
0	0
21	46
15	96
2	57
8	0
0	5
7	89
0	0
0	0
0	0
16	47
0	200
10	261
0	155
0	263
0	263
454	1464
1	0
1	0
0	0
0	0
11	0
1	0
3	1
5	73
0	28
4	73
7	0
12	1
0	0
1	4
1	4
0	0
1	4
1	0
0	0
1	0
0	0
6	1
0	1
8	0
0	0
0	0
0	0
1	65
8	57
9	32
0	0
2	0
0	1
4	21
3	3
3	10
26	24
3	0
0	0
0	0
0	0
2	15
1	12
3	6
5	8
0	23
0	20
0	0
0	0
0	0
8	38
0	0
4	330
8	60
0	0
2	9
5	0
8	0
1	0
55	565
0	217
21	217
7	30
1	0
1	3
0	6
0	0
2	12
0	6
0	4
0	0
0	0
0	3
0	7
2	7
0	0
0	0
1	0
4	2
1	9
0	0
2	0
1	3
7	3
1	109
78	749
1	0
0	0
0	8
0	11
2	36
8	40
2	2
3	0
4	0
1	0
17	20
1	6
0	0
2	0
3	1
0	0
0	0
0	0
3	0
4	0
1	0
0	0
3	0
0	2
20	6
2	2
0	0
6	0
3	0
10	9
7	0
0	1
16	3
15	4
2	0
1	0
10	2
0	0
0	0
0	0
5	3
2	3
0	1
0	78
5	86
0	43
0	0
4	202
469	644
0	0
5	270
0	6
0	6
0	0
0	0
0	0
5	1
0	0
0	0
7	5
0	0
3	85
0	10
1	0
15	96
2	1
2	0
0	0
0	0
1	2
4	0
0	0
1	1
13	117
6	11
20	0
3	1
0	0
0	0
61	21
2	10
25	187
0	180
0	13
0	1
6	4
150	43
1	29
0	82
8	67
1	7
37	0
2	52
3	1
0	10
1	6
31	19
12	32
0	33
0	10
9	10
0	7
0	12
1	14
28	10
1	7
0	12
46	60
3	1
4	1
0	2
6	0
6	1
1	8
1	1
0	0
1	0
1	5
27	39
3	39
2	1
0	0
12	12
0	0
13	2
0	0
6	61
0	31
0	16
2	0
0	2
5	5
8	1
0	0
0	0
7	5
0	0
0	0
0	0
1	0
1	0
2	2
0	0
5	0
5	0
0	0
1	5
0	0
0	1
0	1
0	0
1	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
2	0
1	0
8	0
13	3
3	419
1	148
24	470
44	40
7	6
5	15
3	10
0	14
31	66
0	0
6	1
1	1
0	0
0	1
0	3
26	29
319	6210
23	2772
8	218
7	0
9	9
1	0
0	0
0	0
0	0
26	3
1	2
0	1
10	10
2	9
7	1
1	2
0	0
0	0
2	0
9	2
5	12
0	9
0	11
0	2
0	0
0	0
9	1
4	0
0	26
2	36
0	0
0	0
8	0
0	0
1	0
1	9
8	10
0	0
0	0
48	0
1	0
0	0
1	0
2	0
7	6
0	0
0	1
9	5
0	0
0	0
0	0
28	36
2	6
8	1
16	2
0	0
13	7
0	0
0	0
0	0
1	2
3	0
2	0
2	3
0	0
1	3
23	4
23	0
57	0
1	0
1	0
3	0
2	0
0	0
18	1
1	0
0	0
16	22
0	0
0	0
0	0
1	3
0	0
0	266
16	271
13	2
0	9
0	1
17	10
14	2
7	1
2	0
5	5
0	0
7	2
5	0
2	4
0	0
0	0
0	1
0	7
0	0
0	0
1	0
6	17
4	18
0	0
2	0
35	10
0	0
3	5
4	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
9	0
44	17
0	1
5	9
6	53
13	785
42	788
0	5
2	22
19	31
39	23
1	1
8	6
3	4
0	0
0	0
11	1
1	0
9	3
1	7
5	7
2	0
3	3
2	3
0	0
4	1
0	0
0	0
22	13
0	29
25	43
0	13
1	1
0	3
3	0
0	0
0	0
1	0
0	0
3	2
0	0
0	2
0	2
2	0
4	0
17	1
2	361
110	21
0	0
1	0
0	24
2	43
1	6
0	6
0	1
0	7
5	7
0	0
0	30
6	102
248	775
0	30
1713	20
12	1
0	0
2	3
0	0
0	1
1	0
0	0
0	0
0	0
241	3
179	2
200	15
14	121
2	8
0	1
24	4
0	20
15	28
3	1
0	0
0	0
0	15
0	17
1	0
0	0
0	0
5	0
0	6
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
9	0
6	0
10	5
10	6
0	12
0	14
6	166
123	54
1	2
19	2
3	1
0	1
0	1
17	39
6	1
1	0
7	51
0	64
7	1
0	0
0	0
0	0
6	17
0	0
0	0
2	0
13	17
2	12
2	4
1	1
3	12
0	11
17	1
1	1
8	2
3	22
11	2
12	19
15	20
7	2
0	0
8	2
11	6
6	6
0	2
0	5
5	0
0	0
0	0
0	0
11	3
0	0
0	0
0	1
2	2
0	0
13	1
1	3
4	1
0	3
0	9
1	0
0	0
0	0
0	8
0	5
0	0
1	0
0	9
0	8
0	0
0	0
4	8
0	0
22	2
0	2
0	0
1	0
6	8
9	3
0	2
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	4
4	0
5	92
0	92
0	1
7	6
21	6
3	0
2	2
0	0
1	0
9	0
0	0
12	6
0	4
2	0
0	6
2	4
0	0
0	0
3	1
2	0
72	27
3	17
0	67
0	0
0	0
0	0
0	0
0	0
0	0
11	229
0	242
32	209
0	1
0	1
0	0
0	0
0	0
6	0
3	1
0	0
32	316
0	393
63	639
0	350
37	576
0	0
4	0
0	0
0	0
0	0
6	15
0	3
31	3
19	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
6	1
3	0
0	0
0	0
0	0
0	0
2	0
10	0
0	0
1	13
5	80
6	76
1	1
5	16
1	0
0	0
1	2
1	0
0	0
1	6
0	0
0	0
0	0
0	0
3	0
1	0
0	0
30	95
0	0
5	95
3	91
0	0
6	0
1	1
5	1
39	65
0	0
0	0
6	0
6	0
5	175
0	0
3	167
8	1
1	0
0	7
0	0
0	0
0	0
0	0
0	359
4	251
5	337
30	367
0	27
2	31
3	1
3	0
4	2
1	1
7	8
16	79
11	27
0	0
2	0
0	2
0	2
0	0
0	0
0	0
746	517
0	8
0	9
0	0
0	0
0	0
0	0
1	0
16	0
0	8
0	8
10	62
2	15
1	33
0	11
7	239
1	239
2	4
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
7	187
0	0
0	0
0	0
0	0
8	19
0	0
6	2
3	17
0	1
2	0
47	2390
2	2463
31	2540
2	24
0	20
1	8
0	12
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	3
0	0
0	0
0	0
0	0
3	0
7	3
14	304
0	0
2	0
0	0
0	0
11	4
4	0
0	88
6	126
1	124
0	40
0	37
0	20
0	34
0	40
0	0
0	0
0	0
5	0
0	0
5	111
24	140
1	8
0	1
7	0
22	0
0	90
0	65
0	55
4	4
0	2
4	3
1	2
0	0
1	1
2	1
0	0
0	3
1	0
2	1
0	0
0	1
0	3
0	3
67	46
16	37
0	0
6	4
0	0
2	0
4	1
0	7
0	26
14	19
2	23
1	9
0	10
1	2
2	4
62	177
6	2
2	2
0	0
1	8
18	18
0	0
1	14
0	0
1	24
0	0
0	0
2	1
0	1
0	0
11	52
1	74
143	125
5	0
1	0
0	0
1	0
0	2
18	9
0	0
0	0
1	0
7	0
3	1
9	38
1	20
2	0
0	0
0	6
4	8
0	0
1	0
0	0
5	0
0	0
1	0
6	0
0	0
0	6
1	6
22	6
0	7
0	0
7	5
0	7
0	0
3	4
29	26
1	0
15	0
2	11
18	12
0	0
1	0
0	1
0	0
2	0
0	0
0	0
9	0
8	0
2	0
0	0
4	0
6	25
0	0
0	28
40	33
1	4
0	0
5	0
0	1
2	1
0	0
1	0
1	3
11	104
25	153
30	1
4	0
0	0
0	0
3	0
0	0
1	0
9	136
10	0
1	12
1	0
13	45
15	7
0	0
0	45
40	20
0	0
9	14
5	31
3	0
0	8
0	0
4	8
2	8
8	7
2	5
13	1
0	0
0	1
0	1
0	0
0	0
6	1
7	0
0	0
4	0
0	0
6	10
0	10
0	7
9	3
0	0
103	47
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
2	4
0	0
2	0
3	0
0	0
1	0
0	0
1	0
3	0
1	0
1	0
0	0
0	3
0	47
0	0
7	49
0	4
0	0
0	0
0	0
0	0
0	3
5	0
2	2
1	3
0	0
0	1
0	1
0	540
3	327
10	749
0	0
0	0
