UniqueCount	AmbigCount
11	4
0	10
5	0
2	14
1	1
0	0
5	1
5	0
0	0
105	31
2	0
1	0
0	0
1	0
0	1
0	0
0	1
0	0
5	2
0	1
0	0
0	0
0	0
0	18
3	23
3	7
0	0
1	8
26	28
2	39
7	94
2	2
0	0
3	1
0	0
0	12
7	18
34	63
0	4
0	2
2	0
2	8
0	11
0	0
1	1
1	0
12	1
0	1
0	4
0	13
0	14
1	272
1	275
0	0
0	0
2	0
0	0
3	0
3	0
1	0
0	0
0	0
2	0
0	8
0	0
2	0
12	5
7	1
3	0
8	0
1	0
0	0
0	0
0	0
2	13
4	15
0	4
4	4
3	0
1	15
4	23
1	6
3	3
1	3
1	0
0	22
0	13
0	0
0	0
6	0
1	0
5	2
0	1
0	1
0	0
44	477
8	32
1	1
0	0
0	0
1	12
18	23
2	0
0	0
0	0
0	0
0	0
0	4
0	10
13	10
0	12
13	40
2	29
0	0
0	0
0	0
0	0
10	19
10	8
5	38
121	218
2	1
0	0
12	15
1	0
0	524
0	910
5	797
0	556
0	942
0	682
0	0
6	102
1	0
0	0
0	0
0	0
6	2
0	12
0	11
0	14
17	21
0	14
1	6
8	0
0	0
0	0
0	0
0	3
3	3
0	0
4	14
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	9
0	0
1	6
0	174
0	175
10	127
0	303
0	304
9	153
0	0
13	24
11	24
0	0
7	120
2	64
2	3
13	270
0	0
8	0
0	0
128	135
123	95
0	95
3	3
13	0
0	0
0	0
0	0
207	273
109	318
0	0
0	0
420	583
0	0
0	0
0	0
0	0
1	1
4	2
0	2
0	8
14	50
1	0
2	49
0	0
2	0
0	130
7	41
10	132
9	2
14	29
5	30
4	0
3	1
0	0
3	0
0	1
2	0
4	0
0	0
0	0
0	0
0	0
0	0
5	0
3	0
0	0
0	0
14	2
7	38
21	59
9	52
2	52
0	0
6	5
4	0
5	1
1	0
57	37
5	0
0	0
0	5
1	0
3	2
89	267
0	23
1	17
0	67
17	87
1	0
0	0
0	0
0	0
0	0
0	0
4	8
0	6
0	8
0	0
0	1
0	3
65	29
0	2
6	1
0	0
0	0
1	24
8	5
0	24
1	6
0	0
0	0
51	16
0	0
1	6
0	3
2	0
9	6
30	4
0	2
0	11
0	5
0	5
0	0
0	0
0	0
0	0
2	0
10	10
63	76
0	0
21	11
1	3
0	0
3	0
2	0
4	0
1	0
0	0
0	2
1	19
3	20
3	5
0	0
1	3
1	10
0	13
6	26
0	0
0	0
4	0
30	1
0	0
5	21
7	0
0	2
0	0
2	0
1	5
0	0
0	0
0	10
4	33
2	15
1	13
0	137
0	150
0	135
9	111
0	122
0	0
48	65
0	0
0	0
0	6
8	7
2	1
0	0
1	0
2	53
0	0
16	7
1	7
1	2
3	1
1	0
2	0
1	0
1	1
3	3
4	2
0	0
0	0
4	3
30	214
5	0
4	0
8	1
2	24
0	9
6	17
3	32
6	6
5	0
2	0
0	0
0	0
0	0
0	0
0	0
0	24
0	0
5	204
4	173
0	24
0	24
1	107
6	122
0	93
3	5
0	0
0	0
7	0
8	0
2	0
0	4
2	4
0	0
0	0
5	0
5	26
19	16
5	2
6	4
0	1
1	1
0	1
0	1
0	0
2	0
5	12
6	17
0	17
0	4
0	7
0	3
0	0
0	0
0	0
0	0
17	6
12	10
4	2
6	3
0	1
2	1
0	0
0	0
5	9
1	5
1	0
0	0
0	7
0	7
0	4
3	0
0	0
4	0
1	0
0	0
52	21
0	0
0	0
0	0
0	0
0	0
0	1
10	0
304	1
2	0
19	104
0	0
0	0
0	0
0	0
0	3
2	0
3	25
0	92
0	94
44	282
33	0
92	44
5	0
9	3
0	8
1	5
0	1
9	9
0	2
0	1
16	1
15	173
1	35
0	0
1	67
29	251
0	0
78	42
2	3
17	0
0	0
4	4
0	2
1	11
0	1
0	0
0	3
8	0
7	0
0	0
0	16
0	16
1	1
0	2
3	109
1	109
0	109
2	0
5	0
2	0
1	1
3	1
2	1
0	0
0	2
8	0
0	0
12	2
1	1
3	47
0	52
0	49
25	4
2	2
6	3
1	0
1	42
2	40
1	0
0	9
22	14
3	0
0	0
0	0
62	20
5	1
3	18
0	0
0	0
0	0
0	0
0	0
0	0
10	270
56	1475
6	1178
0	2
2	0
3	1
10	0
7	0
0	0
0	0
1	1
0	0
0	0
5	0
0	0
4	1
19	14
1	5
20	64
13	2
0	1
24	24
0	22
0	1
0	0
0	0
14	2
3	0
8	1
6	1
0	1
0	1
4	2
1	2
1	0
0	2
0	0
0	0
1	3
25	11
0	0
1	3
0	0
2	0
0	0
0	0
0	1
17	4
3	23
2	23
2	32
0	2
0	1
80	25
0	4
0	25
0	11
17	9
0	20
0	16
2	0
4	0
0	0
5	0
0	1
0	0
3	59
1	8
3	59
1	3
1	65
1	20
0	14
0	0
0	0
2	0
0	4
0	6
1	4
0	5
0	1
1	0
1	0
0	0
0	0
0	1
1	0
9	1
0	1
0	0
0	0
17	6
0	0
1	0
0	0
1	0
9	4
0	0
1	1
0	0
0	0
24	0
1	0
2	0
3	0
6	0
0	0
0	0
0	0
0	0
0	0
26	12
3	0
14	0
7	0
1	6
1	6
1	10
2	10
10	3
0	0
0	0
3	40
141	48
0	2
18	4
0	0
0	10
5	17
3	16
0	18
0	6
1	3
0	0
0	3
0	0
5	0
15	9
64	0
10	12
2	1
0	25
15	53
0	0
0	0
0	0
1	0
1	0
32	0
0	1
0	0
0	0
16	3
1	141
0	280
62	283
6	715
0	694
4	17
0	14
0	0
24	20
3	12
4	6
1	12
2	0
0	0
0	0
1	0
19	35
3	10
0	5
0	3
0	0
0	0
2	0
10	2
0	2
19	87
124	53
0	43
1	1
0	0
1	0
78	2
37	1
3	32
11	3
34	69
9	37
50	11
50	454
2	93
26	686
82	1140
0	12
1	3
1	2
1	1
0	3
12	18
9	8
0	3
26	93
51	48
0	38
0	6
3	0
0	0
0	27
17	13
12	1
1	1
3	0
0	0
6	2
3	4
0	0
28	18
0	0
2	5
2	0
0	0
1	0
1	0
5	3
4	2
12	204
7	65
0	3
2	1
1	4
0	0
4	2
0	0
6	3
0	3
6	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	4
0	0
15	65
0	0
1	0
2	0
3	0
0	2
0	28
6	52
5	39
0	51
1	72
0	0
1	0
9	0
5	0
4	0
5	0
1	0
0	1
0	6
6	7
1	0
12	0
1	2
1	2
2	11
5	6
12	17
0	0
21	11
5	2
0	67
0	87
0	67
0	55
58	1
0	0
0	0
1	2
39	178
0	0
0	0
0	0
0	0
1	0
0	0
0	0
3	1
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
4	2
0	0
0	0
0	1
0	1
21	1
0	0
0	0
0	0
1	2
0	3
1	3
0	0
0	0
0	41
0	39
3	0
0	0
0	6
10	3
0	0
21	4
0	0
17	40
10	1
0	1
0	0
1	0
2	8
19	0
0	0
0	0
1	0
304	284
0	1
19	59
0	8
1	0
0	0
3	0
0	0
0	0
6	2
0	0
0	0
4	0
0	0
2	11
0	11
1	0
0	0
0	0
1	1
27	18
0	3
10	9
0	0
0	0
2	0
0	1
0	0
3	0
4	0
0	0
1	0
0	2
0	13
3	31
0	1
0	0
1	0
0	0
0	0
1	0
1	0
3	2
0	0
0	9
2	23
4	30
30	48
7	43
0	0
0	0
1	0
0	0
0	0
46	12
1	0
0	0
11	64
10	64
1	0
0	0
18	10
0	0
6	0
0	0
0	0
0	0
4	64
5	60
0	127
2	43
5	111
1	0
1	0
0	0
0	0
2	1
10	13
0	0
0	0
3	0
22	9
3	1
0	0
0	0
9	16
0	0
8	104
9	110
56	2
0	6
1	24
4	31
0	0
5	4
0	2
24	18
0	0
4	158
48	185
10	5
2	0
14	9
3	15
0	20
20	47
0	37
0	0
0	5
0	0
0	0
0	0
0	0
2	1
0	17
11	30
0	0
0	2
2	2
0	1
0	0
0	0
0	1
0	0
0	0
0	1
1	1
3	0
8	4
0	59
19	131
0	0
1	1
4	3
0	0
0	0
0	0
3	0
0	0
0	0
1	0
0	874
78	447
0	874
0	0
0	35
0	22
0	3
1	68
1	0
1	0
0	0
11	80
43	80
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	3
0	3
0	0
1	0
1	0
0	0
1	0
4	0
0	0
0	0
2	4
0	58
0	3
4	117
11	2
0	0
5	0
1	8
5	0
12	14
1	1
1	0
0	6
5	13
2	0
0	0
0	5
3	7
0	0
2	1
1	0
0	0
4	1
0	0
0	0
16	2
0	2
5	0
0	0
0	0
0	0
7	77
11	5
1	0
3	22
12	0
2	2
0	0
0	0
0	0
0	0
0	5
0	0
0	0
1	48
213	50
0	0
0	0
0	0
16	2
8	458
9	470
2	2
8	7
1	0
1	0
7	6
0	1
0	0
1	4
0	0
6	0
0	1
0	0
0	5
0	2
1	3
17	3
1	0
3	0
0	0
99	55
2	19
9	0
0	17
36	37
0	3
0	0
1	4
1	1
72	33
1	62
12	62
402	40
0	0
8	1
3	32
6	27
8	52
0	3
1	1
9	2
1	0
1	1
0	0
1	0
1	0
0	0
0	20
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	3
0	3
0	1
0	0
1	0
0	0
0	0
65	30
24	36
0	1
7	0
20	5
0	0
0	0
3	0
6	6
7	0
0	0
1	2
3	2
21	82
258	1192
42	366
0	0
0	0
0	1
0	1
0	0
1	0
18	0
0	80
0	535
0	504
0	411
0	619
2	560
0	383
0	495
6	108
0	0
7	11
0	2
0	0
0	0
0	0
2	0
3	1
0	0
0	0
10	0
0	0
0	0
0	0
16	1
2	0
46	9
0	3
2	0
0	0
0	1
1	0
0	0
0	0
1	3
0	0
0	0
0	0
18	6
45	84
13	42
5	334
18	300
10	333
5	6
0	18
0	0
108	21
18	49
8	65
44	72
0	1
0	1
0	0
0	0
0	1
9	1
0	0
14	3
35	5
0	0
12	49
12	12
0	6
0	3
0	1
13	0
2	0
0	0
2	0
2	0
1	1
0	0
0	0
0	0
0	0
0	0
41	8
49	0
0	0
0	0
0	37
0	50
0	48
1	18
3	5
0	0
0	0
0	0
0	0
0	5
2	1
3	3
0	0
1	2
0	0
0	0
0	0
34	1
0	0
3	0
0	0
0	0
0	0
33	39
4	2
14	15
7	8
1	31
0	4
4	32
6	5
0	1
0	3
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
2	4
2	12
1	1
2	0
2	0
2	2
0	0
1	0
11	38
0	7
2	24
0	1
22	5
1	6
2	5
2	5
0	0
1	13
2	12
0	0
0	0
5	24
0	0
0	77
0	156
34	98
0	182
19	62
1	1
0	64
1	212
0	54
4	0
0	0
11	0
27	13
20	6
0	3
0	0
1	0
4	0
3	1
0	0
0	0
0	0
1	0
1	0
5	0
0	0
0	0
3	2
14	47
6	87
0	0
12	4
2	0
0	0
12	46
0	1
2	0
0	0
4	10
0	3
5	0
0	0
0	1
0	0
3	0
2	0
2	0
11	2
123	574
5	43
7	6
7	531
5	197
0	0
0	0
3	0
0	0
2	1
0	3
0	1171
0	1133
0	2459
2	2419
0	0
0	2408
0	7
8	44
44	63
4	2
13	0
1	3
1	0
1	16
16	16
0	7
4	16
0	3
64	177
0	3
0	2
1	0
1	0
0	0
1	1
3	1
20	5
0	0
0	0
24	0
10	0
10	3
0	87
0	0
8	0
13	3
0	0
16	4
0	0
0	1
4	0
0	0
2	0
0	0
3	0
1	0
2	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	231
0	245
0	238
2	79
0	224
1	5
0	0
1	1
3	0
1	13
2	10
2	3
15	1
0	0
1	0
7	103
12	88
1	0
1	1
0	1
0	0
0	0
2	0
8	4
3	0
4	1
0	0
0	2
1	11
55	40
0	0
0	0
0	0
0	0
0	0
0	29
6	29
0	23
2	7
0	23
0	28
6	85
0	0
1	29
0	0
0	0
0	2
0	0
4	9
0	8
17	10
11	3
2	0
0	0
0	0
2	2
0	0
0	0
0	0
1	0
0	0
0	0
1	7
2	2
0	0
0	0
2	1
6	2
0	0
0	0
5	5
0	0
5	1
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	49
2	52
2	59
0	9
0	47
0	2
79	113
0	0
0	0
0	1
0	0
0	1
1	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	3
0	1
0	0
0	0
0	2
0	2
0	0
0	0
5	9
0	0
9	2
0	1
0	0
0	1
3	0
82	804
23	122
0	51
15	25
6	1
0	0
0	3
0	0
4	0
0	0
7	2
2	1
13	2
0	12
35	13
16	46
0	42
0	16
17	101
4	357
0	359
5	310
6	8
0	0
0	0
7	0
0	0
0	1
2	0
0	0
2	10
0	8
0	0
3	0
4	1
9	3
0	1
3	18
0	17
4	1
0	0
2	6
25	4
0	1
0	17
0	3
0	10
2	8
1	4
1	2
1	11
4	5
0	0
2	1
3	2
0	0
1	1
0	6
0	2
0	0
2	0
100	9
0	0
0	1
4	2
0	0
0	2
0	0
12	0
3	1
0	2
2	1
7	0
0	4
7	1
0	0
0	0
5	11
2	10
1	12
8	14
0	0
5	0
4	5
0	4
0	0
1	4
0	0
0	2
0	0
1	0
1	0
0	0
1	0
0	0
0	1
1	5
0	0
0	79
0	8
0	80
0	8
0	0
0	0
2	24
0	23
0	0
0	0
4	0
1	3
0	0
0	0
0	0
10	2
6	0
0	1
0	0
0	0
9	0
21	3
0	0
33	134
7	17
22	29
6	0
0	0
0	0
0	0
0	3
1	0
2	0
1	0
9	9
1	9
2	0
2	3
0	3
3	1
6	8
0	0
1	0
14	10
0	4
0	0
0	0
7	20
0	0
0	0
0	0
4	0
13	4
5	2
0	0
1	0
1	0
0	0
0	0
0	406
0	0
0	319
0	390
1	285
3	4
2	4
0	0
0	0
0	0
8	0
5	1
5	8
0	1
0	0
0	0
0	0
1	5
0	0
0	11
0	0
6	0
1	0
1	0
1	0
0	0
2	0
0	0
0	0
3	2
1	0
0	0
0	0
1	0
0	1
0	0
8	4
0	0
0	0
0	0
0	0
65	3
3	0
0	0
0	0
0	0
0	5
0	17
1	12
0	0
1	0
16	1
6	3
23	1
4	2
0	0
0	0
23	14
0	0
0	37
0	34
8	3
0	0
1	2
6	24
9	22
0	26
0	0
5	0
0	0
0	0
0	0
1	27
0	27
1	1
2	21
0	1
47	0
1	0
19	12
0	8
3	0
0	0
0	0
13	3
44	131
0	0
7	114
5	4
0	4
0	0
0	0
3	2
1	3
7	16
0	28
0	8
0	46
0	17
4	0
45	34
0	0
0	0
0	0
0	0
0	0
0	0
0	1
62	43
0	1
11	4
5	0
21	0
0	1
0	1
1	0
7	21
0	0
7	5
17	14
0	0
0	0
4	0
0	0
1	0
3	48
0	0
42	38
0	0
0	0
0	0
87	0
1	0
2	0
176	855
13	1
3	65
1	16
15	1
44	27
0	0
48	18
0	5
12	14
39	45
3	40
0	12
18	35
0	5
9	7
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
26	48
0	23
28	62
3	39
0	20
0	0
6	23
1	2
3	3
2	5
1	4
4	1
17	15
134	10
0	2
2	23
1	0
6	1
0	21
0	12
0	150
0	167
0	538
3	1429
2	1439
0	514
0	391
0	423
4	1
1	0
0	13
0	46
0	52
0	66
40	114
0	0
9	1
10	1
0	4
4	1
37	539
0	0
2	0
0	10
0	8
0	0
0	0
24	49
14	5
0	5
0	4
2	1
0	0
1	1
0	10
0	1
11	11
1	0
1	0
3	0
0	0
2	1
8	44
0	0
0	15
67	10
5	38
11	128
2	0
2	131
5	7
3	0
36	174
6	118
26	134
60	133
12	4
1	5
0	0
0	0
5	0
0	0
17	41
3	77
26	42
5	1
1	2
1	67
0	0
0	0
0	0
13	44
0	262
9	348
0	186
0	349
0	340
138	1595
0	0
0	0
0	0
1	0
12	0
4	0
2	0
8	127
1	60
11	148
8	0
14	1
0	0
0	4
0	4
0	0
3	4
0	0
0	0
0	0
0	0
0	2
3	3
7	0
0	0
0	0
2	0
0	61
13	83
37	73
0	0
2	0
0	0
0	5
37	16
0	7
1	2
3	0
0	0
0	0
0	0
0	2
0	1
1	7
11	9
0	36
0	33
0	0
0	0
0	0
3	16
0	4
12	319
19	64
0	0
0	0
3	0
6	1
0	0
79	310
14	437
39	437
18	24
0	0
3	9
0	0
11	17
0	0
0	0
0	0
1	0
1	8
0	8
0	9
0	6
0	0
0	0
0	0
0	1
0	3
0	0
0	0
2	6
2	14
12	86
81	765
3	0
0	0
0	0
0	0
0	0
0	0
10	0
3	0
0	0
1	0
8	26
4	6
0	0
0	0
0	0
2	0
1	0
3	0
2	0
3	0
1	1
1	0
2	0
0	0
13	0
1	1
4	0
0	3
1	3
15	9
0	0
1	0
13	8
8	5
2	0
0	0
28	0
2	0
0	0
2	3
0	0
0	0
0	0
0	120
9	143
0	54
27	0
6	135
226	483
69	23
2	560
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
40	125
0	14
6	2
1	121
3	3
1	0
0	0
5	1
1	1
4	0
0	0
1	2
7	136
0	18
21	0
0	0
0	0
0	0
53	12
1	8
20	261
1	322
3	7
9	0
5	5
106	24
0	53
3	69
0	64
20	61
48	5
1	54
0	6
2	8
2	0
18	7
0	0
0	0
0	6
0	2
11	11
0	19
4	37
0	9
1	7
1	10
41	60
1	0
0	0
0	1
7	0
0	0
1	15
3	8
0	0
0	0
1	0
1	22
5	22
0	0
0	0
8	1
2	0
1	0
0	0
0	0
0	0
0	0
0	0
2	7
1	10
6	1
0	0
0	0
0	0
0	0
0	0
0	1
1	1
10	2
1	4
0	0
9	0
8	0
0	0
0	1
16	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
1	0
0	0
0	0
0	0
0	0
16	0
0	3
0	394
28	147
31	459
36	24
17	5
11	14
2	14
0	4
0	7
6	0
1	8
5	0
1	28
0	0
0	0
20	16
478	5952
21	2902
4	128
15	2
5	11
0	0
0	0
0	0
0	0
53	5
0	0
0	0
18	23
1	20
1	1
1	5
0	0
0	0
0	0
6	1
4	10
0	33
1	39
0	9
0	1
0	0
9	0
1	1
0	3
0	3
0	0
0	0
75	2
1	0
0	0
0	1
0	1
0	0
3	0
9	0
0	0
0	0
1	1
0	0
21	8
0	0
0	0
0	0
0	0
0	0
0	0
21	25
0	4
6	2
6	4
0	0
1	0
1	2
0	2
19	19
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
138	3
3	0
0	0
17	1
0	0
0	0
14	1
0	2
0	0
0	13
0	18
3	18
0	0
0	0
11	11
10	179
0	182
8	6
3	16
0	2
1	1
14	6
1	1
41	0
7	7
0	0
12	15
3	0
1	0
1	0
0	0
1	7
2	12
0	0
1	0
6	0
1	30
0	4
0	0
1	0
41	8
0	0
0	0
7	0
1	2
0	0
0	0
0	0
1	0
0	0
58	1
7	0
31	18
0	0
6	5
5	35
10	581
18	584
13	0
16	21
17	30
23	14
0	9
5	11
1	0
0	0
4	1
5	1
2	0
6	7
3	13
14	11
0	0
2	3
0	0
0	0
0	0
0	0
0	1
2	4
1	9
1	13
12	38
7	0
0	1
5	0
0	0
0	0
0	0
10	0
6	2
20	1
2	0
1	2
0	0
2	0
0	1
0	246
62	7
1	0
1	0
0	0
0	0
1	0
0	0
0	0
3	5
0	5
0	0
0	23
0	122
354	655
0	23
1174	10
3	1
7	0
0	0
4	0
1	2
1	0
0	0
0	0
4	0
173	2
173	2
186	10
46	67
1	3
0	0
33	0
0	0
22	17
1	0
0	0
1	0
0	9
0	12
0	0
0	0
0	2
5	0
0	7
0	0
2	5
0	0
0	0
0	0
0	0
0	0
2	1
0	1
20	5
8	1
0	0
0	0
0	0
0	6
1	0
2	2
0	0
0	1
7	1
10	1
10	1
3	3
0	13
0	7
5	106
30	13
1	4
17	0
4	0
0	5
0	2
6	8
0	0
3	0
35	54
0	53
2	3
1	0
16	5
0	3
6	1
0	0
0	0
0	0
11	18
5	14
0	6
1	7
0	4
0	2
12	2
0	1
2	2
12	23
10	5
5	21
6	15
10	7
1	0
10	2
24	14
3	11
0	1
2	10
6	0
0	3
9	3
1	0
0	5
0	0
0	0
0	0
0	0
2	0
0	0
0	1
13	6
0	3
0	5
0	44
0	2
8	8
0	0
2	42
0	4
4	40
0	44
2	8
3	0
5	5
14	2
0	0
8	0
0	1
0	0
6	1
4	0
4	0
4	0
2	0
3	0
1	0
0	0
0	0
27	12
0	11
5	6
3	2
6	110
2	110
2	9
0	7
5	8
0	0
0	2
0	0
6	0
0	0
1	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
1	1
0	0
0	0
0	0
0	74
0	0
0	0
0	0
0	0
0	0
4	2
2	216
1	247
20	192
0	4
0	4
2	0
0	0
0	0
0	0
11	5
0	0
3	199
14	444
0	288
0	270
0	223
0	0
4	0
0	8
0	7
0	6
0	0
0	1
12	1
3	1
0	0
4	2
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
3	0
0	0
0	10
2	8
1	2
0	0
22	1
0	0
298	249
12	147
4	142
16	2
4	4
5	0
3	0
0	1
9	0
26	6
0	3
0	0
0	0
0	0
0	0
0	0
0	0
1	0
6	50
12	0
27	50
8	44
0	1
1	1
3	0
1	0
4	65
1	0
0	0
0	0
6	0
4	172
4	22
7	149
24	1
1	0
0	18
4	1
0	0
4	0
0	0
1	533
4	398
4	525
31	532
42	44
3	39
11	6
1	1
0	0
0	2
8	9
22	103
18	31
2	0
0	0
0	0
0	0
0	0
0	0
0	0
805	536
0	11
0	11
0	0
1	1
2	0
0	0
1	0
6	0
1	27
0	27
15	90
0	1
0	48
3	13
7	216
1	216
35	9
0	0
2	0
17	9
0	0
0	0
0	2
0	0
7	3
18	209
1	0
0	0
0	3
0	0
2	11
0	0
12	2
17	28
7	0
0	0
0	2109
27	2202
25	1707
0	38
12	38
0	7
0	15
1	16
0	0
0	0
0	0
0	0
12	2
3	2
0	2
2	6
0	0
0	0
0	0
3	2
1	0
11	2
12	220
1	0
0	0
0	0
0	0
18	0
3	2
3	73
0	73
0	70
0	26
0	13
1	39
0	49
0	13
0	0
0	0
0	0
0	0
0	0
84	75
15	136
15	14
0	0
4	0
18	3
0	103
7	91
0	48
0	1
1	0
4	1
0	0
2	0
1	0
0	0
2	0
1	1
3	12
1	2
15	1
0	0
3	4
5	4
50	45
9	35
0	0
2	7
1	0
3	4
3	0
0	15
14	47
10	36
0	32
1	20
7	24
0	0
0	0
39	256
0	0
2	3
0	0
1	5
0	0
0	22
2	12
0	0
23	30
0	0
0	0
0	0
0	5
0	0
30	38
0	18
37	69
8	0
0	3
0	0
0	1
1	2
0	0
2	1
1	0
1	4
0	0
0	0
5	8
0	3
0	0
4	0
0	5
1	7
0	0
4	0
0	0
0	0
0	0
1	0
0	0
0	0
0	1
2	1
20	5
0	6
2	0
0	6
7	8
0	0
0	0
0	0
1	0
19	0
2	7
7	8
0	0
4	0
0	0
0	1
0	0
2	0
0	0
8	0
10	0
3	1
3	0
8	0
0	8
0	11
0	18
31	24
3	5
0	0
2	0
0	0
3	7
2	0
0	0
0	0
14	66
34	117
14	0
1	0
3	0
0	0
7	0
5	4
2	0
13	134
8	0
6	9
0	0
11	119
0	11
0	0
0	119
38	53
0	0
11	13
2	18
0	0
0	5
2	0
1	5
1	6
15	7
0	0
0	0
0	0
1	1
0	1
0	3
0	4
1	1
0	0
3	6
0	0
0	0
1	8
0	8
1	7
0	1
2	0
91	58
2	0
2	0
0	0
0	0
0	4
0	0
0	0
4	0
0	6
12	3
0	0
0	1
3	0
0	0
0	0
0	0
4	0
7	0
0	0
0	0
3	0
0	7
0	76
0	6
9	76
0	1
1	0
0	0
8	0
0	0
0	0
0	0
3	2
3	3
0	0
0	0
0	0
0	473
7	275
10	664
0	0
0	0
