UniqueCount	AmbigCount
3	47
0	1
9	0
0	0
1	6
7	15
1	0
1	0
0	0
0	0
0	0
0	0
0	2
4	6
1	13
10	15
1	12
0	0
0	0
5	0
0	0
11	33
9	17
12	48
184	417
0	0
0	0
1	0
0	0
0	411
0	642
15	592
0	426
0	657
4	467
0	0
0	37
0	0
2	0
0	0
1	0
3	7
1	6
0	6
0	7
10	9
0	5
0	5
17	0
3	5
6	1
0	1
5	61
0	2
0	0
1	9
0	0
0	0
0	0
13	23
0	0
0	0
0	0
1	0
0	0
0	0
0	7
0	0
4	4
0	215
1	227
36	135
0	414
0	428
18	115
1	0
0	0
0	0
0	0
2	86
0	30
2	3
16	180
0	0
0	0
6	0
87	110
97	67
0	62
12	6
17	0
0	0
0	0
0	0
374	457
172	356
0	0
0	0
437	555
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	21
23	58
0	1
0	55
3	0
5	0
14	233
0	49
1	228
0	1
12	1
16	1
10	0
1	0
0	0
0	0
0	3
3	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
9	1
0	0
0	0
10	7
1	29
6	41
1	33
8	32
0	0
0	0
1	2
0	1
1	0
92	52
0	0
1	3
0	4
1	0
0	0
75	268
28	9
0	0
0	7
1	0
2	3
5	5
0	0
0	0
0	0
0	0
2	18
1	4
9	18
0	0
0	0
0	0
35	6
19	30
1	0
1	0
0	0
0	12
2	4
0	12
1	2
0	0
7	3
5	1
0	0
8	9
3	5
2	6
1	2
0	0
0	1
0	1
0	0
0	2
0	0
0	0
4	0
1	0
4	1
5	8
34	62
0	0
118	16
13	22
0	1
0	0
0	0
0	0
0	0
0	0
1	1
17	18
0	11
2	3
0	0
1	1
1	3
0	4
5	46
3	0
0	0
3	0
32	1
0	1
9	13
1	0
0	1
0	0
0	0
8	4
0	0
8	8
0	8
3	12
1	3
0	9
0	314
0	351
0	316
16	248
0	279
0	0
42	81
0	1
0	0
0	0
0	0
0	0
0	0
1	0
1	51
0	0
0	0
0	1
0	0
0	0
3	0
0	0
0	0
0	0
16	4
2	4
1	0
0	0
3	4
22	203
0	0
5	0
12	4
4	6
1	20
3	6
0	8
0	7
5	0
0	0
0	0
22	5
5	3
2	0
0	0
0	4
0	0
10	110
0	62
0	4
0	4
0	53
3	120
0	100
10	6
0	0
0	0
3	0
13	2
1	0
0	6
1	7
0	0
0	0
0	0
4	9
32	22
0	0
0	0
0	0
0	1
0	1
0	0
1	0
7	0
10	15
37	61
0	60
0	2
1	3
0	2
0	2
0	3
7	14
0	0
0	0
6	10
7	9
9	10
0	2
6	0
0	1
0	0
1	2
0	3
5	0
1	0
0	6
1	6
0	5
0	0
0	0
1	0
1	0
0	0
48	12
7	1
1	0
0	0
0	0
8	2
0	2
9	0
302	1
3	0
5	73
4	0
0	0
0	0
0	0
1	3
1	0
0	22
0	30
0	30
64	161
58	0
43	27
0	0
2	3
1	12
1	8
1	3
10	11
4	10
3	8
13	1
1	67
0	19
0	0
0	10
9	87
0	0
93	69
0	0
4	0
0	0
0	4
2	2
0	3
0	1
0	0
0	2
8	0
0	0
0	0
0	0
0	0
1	0
0	0
4	109
0	109
1	109
0	0
0	0
6	1
2	0
2	0
2	2
5	0
0	1
4	0
4	1
0	0
1	3
0	27
0	47
4	47
16	2
2	2
5	3
0	0
4	30
2	26
0	0
4	12
0	0
7	0
0	0
4	0
34	11
4	0
1	11
0	1
7	0
0	0
28	2
0	0
1	1
13	227
69	1577
17	1325
2	1
5	2
2	0
0	2
0	0
0	0
2	1
11	8
2	0
0	0
13	0
0	0
2	0
1	0
0	0
10	41
6	3
0	0
0	0
0	0
0	0
2	1
0	0
6	3
0	0
4	0
2	0
0	0
0	0
5	0
1	0
1	0
0	0
0	0
5	1
1	3
32	7
1	0
3	5
1	3
1	0
0	0
2	0
1	0
3	0
0	3
1	2
1	4
0	4
0	0
1	1
0	6
1	159
0	12
9	94
0	155
2	12
4	1
4	0
3	0
0	0
3	0
0	0
0	134
3	43
2	132
5	6
0	135
34	54
0	3
1	1
0	0
0	0
1	2
0	7
0	2
0	7
0	0
4	0
0	0
0	0
0	1
3	1
3	0
1	0
0	0
3	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
2	0
3	2
0	0
0	0
5	0
2	0
3	0
0	0
5	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
16	0
2	0
2	3
1	3
3	7
2	8
0	0
0	0
16	4
44	4
1	1
0	1
0	0
1	0
0	4
5	7
0	2
0	3
3	4
4	4
1	0
3	3
0	0
4	0
13	4
9	0
0	0
0	0
0	11
35	101
0	0
1	0
4	1
4	0
0	0
17	0
2	0
2	1
0	1
0	1
0	111
4	206
16	190
46	753
48	744
16	21
0	10
0	0
13	22
4	14
8	10
1	12
2	0
5	4
2	1
0	0
10	25
1	9
0	5
0	2
0	3
1	3
4	0
0	0
2	0
318	710
0	134
0	506
16	13
0	0
0	0
25	0
19	0
6	25
9	3
62	49
0	13
26	10
42	464
0	71
14	529
53	1072
2	11
1	4
0	0
1	0
0	8
6	9
1	7
4	7
32	85
37	36
8	32
0	2
1	0
2	1
2	26
9	15
11	3
0	0
0	1
2	0
7	7
8	6
1	0
22	19
0	0
1	4
65	17
0	0
0	0
0	0
2	1
2	1
4	157
4	51
2	0
2	7
1	7
17	18
3	0
6	9
8	3
1	2
1	0
0	0
1	0
0	0
0	1
0	0
0	0
0	0
0	4
0	0
0	0
15	92
0	0
6	0
2	0
6	1
0	1
0	41
11	114
6	85
11	23
3	22
0	0
0	0
14	1
3	0
0	0
5	0
1	0
0	0
0	0
1	1
4	0
0	0
1	2
5	5
0	0
29	15
0	1
0	0
1	9
0	0
0	81
0	78
0	80
0	59
90	2
0	0
0	0
1	2
17	86
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
7	0
0	0
0	0
0	0
0	0
0	0
3	2
0	2
3	2
2	1
0	0
0	0
0	0
0	0
0	0
0	0
4	3
0	3
0	0
0	0
18	38
5	31
1	0
5	0
1	2
7	0
0	0
23	6
0	2
16	19
0	0
1	0
0	0
1	0
3	5
15	0
37	6
9	15
1	0
108	122
0	2
4	28
0	2
8	0
0	0
90	0
0	0
1	0
3	2
7	2
0	0
7	0
0	0
0	8
1	8
0	0
0	0
0	0
1	0
0	15
3	10
8	8
1	0
107	4
1	0
1	0
2	0
2	0
0	0
0	0
0	0
3	1
4	8
0	26
0	0
3	0
1	0
0	0
0	0
2	90
0	0
0	2
1	0
0	20
1	34
1	16
39	16
16	20
0	0
0	0
4	0
0	0
1	3
43	16
0	0
2	0
11	31
0	30
0	0
0	0
11	4
0	0
1	0
6	9
1	0
0	0
11	86
17	69
1	64
0	24
1	57
0	0
1	0
0	0
11	0
1	0
0	0
0	0
0	0
3	4
0	0
12	2
0	0
0	0
7	8
0	0
29	182
35	186
116	4
0	10
0	25
0	27
8	0
2	0
0	0
30	14
0	0
0	78
83	113
6	7
0	0
11	8
0	8
0	20
16	39
0	30
0	0
3	4
0	0
1	0
0	0
0	10
0	0
0	22
9	31
0	0
0	0
0	0
0	1
5	38
2	0
3	2
0	0
1	0
0	0
2	0
0	0
6	1
12	88
31	167
1	4
0	4
1	8
16	4
0	0
0	0
2	0
0	0
0	0
0	0
0	1396
135	1297
0	1396
0	0
0	3
13	10
0	0
1	50
2	1
8	3
1	0
0	71
33	71
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
2	0
3	0
1	0
0	0
0	1
0	0
0	0
0	0
2	0
16	75
0	39
47	154
0	0
0	1
3	1
0	0
3	0
0	0
0	0
7	3
0	0
1	0
8	0
0	0
2	1
5	3
0	0
0	0
3	1
5	8
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
7	63
10	5
0	0
1	16
0	0
1	2
0	0
0	0
4	1
0	0
3	2
0	0
0	0
0	20
130	21
5	0
0	0
0	0
0	0
1	283
1	285
5	12
1	0
22	3
0	0
13	1
7	23
0	0
5	2
0	0
0	0
0	2
0	0
0	2
2	7
3	7
9	7
3	0
11	0
1	0
81	40
0	3
4	0
0	0
48	40
0	1
5	0
1	6
0	0
95	57
0	7
0	6
306	37
0	0
14	4
0	4
25	6
3	71
1	1
0	6
16	8
0	1
0	0
5	2
0	3
0	0
0	0
11	31
0	0
7	0
0	0
4	5
0	3
0	0
0	0
0	109
3	109
11	7
3	0
1	2
0	0
0	0
31	8
15	60
0	1
2	0
8	2
0	0
0	0
1	0
32	18
11	5
0	0
0	0
0	0
0	3
7	24
4	7
0	0
0	0
0	0
2	0
0	0
1	0
19	0
8	77
0	348
0	317
0	267
0	416
33	506
0	336
0	351
4	92
0	0
0	0
0	0
0	0
1	0
4	9
3	0
0	0
1	0
4	0
0	0
1	3
26	4
0	0
13	0
22	0
23	13
0	3
1	1
2	6
0	0
0	0
0	4
0	5
5	4
3	0
0	0
0	0
8	1
16	27
17	51
11	346
15	332
11	342
2	3
0	10
0	0
150	24
22	59
15	56
4	48
17	1
4	22
0	0
0	0
2	2
2	0
0	0
25	1
22	9
1	0
6	30
8	15
7	14
0	8
0	0
8	0
0	1
0	0
3	1
0	1
2	0
2	0
4	2
1	0
0	0
0	1
48	7
36	1
0	0
0	0
0	13
3	18
0	16
0	3
0	0
0	2
0	0
0	0
0	0
4	6
2	0
2	11
0	0
1	0
0	0
0	3
0	0
21	0
4	0
0	0
1	1
0	0
9	9
1	0
0	0
0	0
0	0
24	32
0	46
2	25
1	46
0	42
2	7
1	0
4	0
2	0
0	0
1	0
0	0
0	2
7	6
1	3
1	3
1	1
0	0
1	0
0	0
7	0
0	0
0	0
1	12
2	2
0	4
4	5
10	7
2	6
0	2
1	3
0	1
4	23
2	21
8	2
0	0
0	0
2	0
0	6
0	88
0	35
1	85
14	107
0	0
0	65
0	147
0	81
1	0
2	0
27	0
65	12
7	2
2	2
0	0
2	1
1	0
0	0
0	0
2	0
3	5
0	0
2	2
6	0
0	0
0	0
5	4
0	38
6	93
0	0
13	5
2	0
1	0
33	28
0	0
0	0
0	0
1	0
0	0
1	0
2	1
0	2
0	0
0	0
1	0
7	0
0	0
65	245
0	2
0	1
5	230
3	28
0	0
2	0
0	0
7	1
7	0
3	0
0	591
0	612
0	1211
0	1229
0	0
7	1288
1	14
24	24
28	38
3	0
9	0
0	2
11	3
2	10
6	10
7	7
0	10
2	3
51	151
1	0
16	6
1	0
3	0
0	0
0	2
3	2
19	1
0	0
0	0
39	1
12	1
16	7
0	94
42	1
11	0
0	1
0	0
14	2
14	2
2	2
3	0
1	0
2	1
1	2
0	2
1	0
2	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
1	0
0	0
0	223
0	212
0	215
2	80
0	226
5	1
0	0
5	2
1	0
1	10
0	5
0	0
8	0
3	1
0	0
13	91
1	84
7	1
0	1
0	0
0	0
0	0
12	0
1	1
1	0
7	2
0	5
1	7
4	15
140	22
0	0
0	0
1	0
0	0
0	0
0	13
0	13
4	17
1	2
0	28
0	26
0	141
0	0
1	56
0	5
0	3
1	5
0	0
1	1
0	1
21	4
4	4
0	0
1	2
1	0
0	1
0	0
5	4
1	4
1	0
3	0
3	0
0	1
2	4
0	0
0	0
4	0
3	2
10	2
0	0
0	0
2	12
0	3
0	0
19	9
0	0
1	6
0	4
3	42
0	39
0	0
0	0
0	1
10	50
0	14
0	12
0	40
0	1
57	83
1	0
0	0
2	39
6	28
2	39
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	1
0	3
0	0
0	0
0	4
5	22
0	17
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
5	0
50	524
6	47
0	20
63	52
8	0
1	1
0	0
1	0
0	0
0	0
0	1
13	13
0	0
15	11
34	10
17	48
0	39
2	10
40	83
5	484
1	488
0	403
8	9
7	0
5	0
4	0
0	0
0	1
0	0
0	4
1	3
0	1
0	0
0	0
3	4
8	5
6	22
2	8
0	8
4	0
2	0
0	0
9	1
3	0
1	14
0	8
0	13
2	6
5	2
1	5
0	0
9	8
1	0
0	1
2	1
0	1
0	0
0	4
15	7
0	0
0	0
95	1
0	2
2	0
0	0
4	1
0	0
0	0
17	0
0	0
0	1
1	0
8	0
0	2
1	0
0	0
0	0
0	0
2	2
0	0
8	14
0	0
2	1
6	4
20	32
0	0
15	10
0	0
0	0
1	2
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	58
0	6
0	54
0	3
1	0
11	0
0	0
0	0
0	0
0	0
0	0
3	4
0	0
0	4
8	6
0	0
4	0
0	0
0	0
0	0
0	0
34	2
1	0
399	243
3	13
17	36
89	26
0	0
0	0
10	5
3	3
1	0
0	0
3	0
1	0
0	0
2	0
4	2
3	7
0	0
0	0
0	0
5	0
15	2
0	3
0	0
0	0
4	8
0	0
1	0
0	0
1	1
2	1
1	1
0	0
0	0
0	0
0	0
0	0
0	235
1	0
0	247
0	238
0	216
1	1
0	1
11	0
0	1
0	0
0	0
8	0
2	1
5	0
0	0
2	0
0	5
0	1
1	0
2	8
3	0
4	0
0	0
3	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	2
0	1
3	0
0	1
0	0
0	0
0	0
4	0
23	0
2	0
0	1
0	0
0	0
0	0
0	1
0	1
3	0
2	0
0	0
0	0
0	1
0	0
0	0
0	0
0	28
5	0
0	51
1	43
2	11
0	0
0	0
2	38
0	17
2	41
1	1
3	1
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
33	4
0	0
20	14
0	6
1	0
0	0
0	0
9	5
46	120
0	0
3	97
0	0
0	0
0	0
0	0
0	1
3	8
12	20
8	32
0	12
0	45
0	22
0	0
1	0
3	0
0	0
0	0
0	0
0	0
1	0
0	1
38	31
1	3
8	1
11	0
1	0
0	7
11	19
0	0
9	20
0	1
0	1
2	3
1	1
0	1
2	2
1	0
3	0
0	0
0	0
61	67
0	1
0	0
0	0
23	0
0	0
0	0
223	682
18	0
1	48
1	19
15	0
10	13
0	0
38	5
0	0
0	0
35	27
16	35
9	9
0	0
0	0
6	14
0	0
0	0
0	0
0	0
1	0
24	5
5	15
0	0
1	3
25	54
0	27
33	54
4	28
0	7
0	0
2	7
0	0
2	0
1	4
0	3
2	1
7	36
90	4
0	61
8	14
11	5
5	6
0	30
0	13
0	166
2	198
0	565
7	926
3	1005
0	628
0	470
0	561
0	1
1	0
1	2
0	19
0	8
0	16
37	80
0	1
0	6
22	9
3	1
6	1
24	241
0	0
0	1
0	0
0	0
7	16
0	0
5	18
13	9
1	4
3	2
1	1
0	6
0	6
1	4
4	4
16	5
0	0
6	0
9	1
0	1
1	0
0	16
1	24
6	17
31	20
6	9
4	140
3	0
26	153
9	4
3	0
34	128
5	87
0	153
37	144
6	1
0	0
6	1
2	0
11	0
0	0
16	42
9	87
22	53
11	4
3	2
2	79
0	0
0	0
2	1
13	49
0	197
9	265
0	151
0	265
2	261
229	1374
2	1
0	0
0	0
1	0
0	0
2	0
0	0
2	62
0	17
6	64
6	0
10	2
0	2
0	0
0	0
0	0
4	9
0	0
0	0
0	0
0	0
7	1
1	1
8	0
3	0
0	0
0	0
0	9
25	127
2	9
4	13
0	3
0	0
0	8
13	3
2	4
15	13
2	0
0	1
0	0
1	0
1	13
0	2
4	5
2	3
0	14
3	11
4	0
5	0
0	0
7	44
0	9
22	322
20	64
0	0
1	7
5	0
9	0
0	0
279	1246
0	212
58	212
18	17
0	0
0	0
3	10
0	1
2	16
0	7
0	11
9	9
0	0
0	3
0	3
0	0
0	0
0	0
2	1
0	0
0	1
0	0
0	0
6	2
0	0
0	36
64	652
0	0
2	0
0	1
1	3
4	17
0	13
1	0
6	0
0	4
1	0
7	19
6	1
0	0
4	0
0	0
0	0
0	0
0	0
10	0
7	0
1	1
1	0
3	0
0	8
37	14
2	1
0	0
1	1
7	2
17	14
6	0
0	0
38	4
15	0
0	0
0	0
2	1
0	0
1	1
0	0
6	6
0	0
0	0
0	71
9	80
1	36
51	0
4	104
229	320
67	16
6	261
8	29
1	7
0	5
2	23
0	0
0	0
0	5
0	2
1	2
0	0
14	79
1	12
2	0
23	87
1	3
1	0
0	0
0	0
1	1
1	0
0	0
2	2
6	96
2	9
23	0
1	0
0	0
0	0
40	8
0	2
24	143
0	166
1	7
0	0
1	8
121	33
2	39
4	66
1	70
0	32
47	0
0	65
3	6
4	9
2	0
34	5
0	0
0	0
0	6
0	2
4	6
0	28
9	39
0	13
5	14
2	10
33	30
10	2
0	0
5	2
1	0
3	0
1	16
0	1
0	0
1	0
0	3
6	20
2	20
5	0
0	0
16	6
5	0
11	1
0	0
0	5
0	0
0	5
2	2
0	2
4	2
2	3
4	15
1	5
8	0
0	0
0	0
0	0
0	0
7	2
0	1
2	1
6	0
6	1
20	1
0	0
0	0
0	0
0	0
2	0
1	0
2	0
0	0
1	1
0	0
4	0
0	0
0	0
0	0
0	0
9	0
0	1
3	369
22	171
29	406
49	36
6	2
0	9
5	8
0	20
27	72
4	0
0	0
2	1
0	0
0	0
0	0
25	21
268	4627
12	1982
6	120
8	1
8	3
0	0
0	0
0	0
0	0
21	0
2	0
1	0
5	23
0	22
7	2
1	0
0	0
1	0
4	1
7	2
5	7
0	26
0	33
0	2
14	15
0	0
13	0
3	0
0	37
3	43
0	0
0	0
4	0
3	0
0	0
0	0
0	0
1	0
7	0
8	0
0	0
0	0
1	0
4	0
0	3
0	0
1	0
6	1
0	0
3	0
0	0
15	26
4	3
3	3
11	0
0	0
8	1
0	0
0	0
0	2
0	0
1	0
6	0
0	0
1	0
9	9
0	0
12	0
125	0
0	0
0	0
0	0
1	0
0	0
8	0
0	1
0	0
8	21
0	0
0	0
21	0
1	9
0	0
0	177
12	189
13	5
0	11
0	0
13	12
6	3
4	0
15	2
3	3
0	0
6	2
0	0
8	1
4	0
0	0
0	4
1	8
1	0
0	0
1	0
0	14
2	16
0	0
1	0
0	0
0	0
3	1
4	0
0	0
0	0
1	0
0	2
0	2
1	12
0	0
5	0
60	22
1	4
8	13
2	62
10	690
32	703
0	1
37	32
16	33
34	18
0	26
1	26
3	1
1	0
0	0
10	0
3	1
0	4
0	5
5	5
2	0
3	3
1	1
0	0
4	1
0	0
0	0
0	3
0	28
0	21
16	75
3	0
0	5
3	2
26	12
0	2
2	0
0	1
8	3
0	0
0	0
0	2
0	0
7	0
18	2
4	313
69	9
0	0
0	0
0	19
0	21
1	0
0	0
0	0
1	10
11	14
0	0
0	11
0	72
172	501
0	11
1493	20
6	0
0	0
4	2
0	0
2	2
1	0
0	0
0	1
0	0
219	1
157	1
122	13
33	80
3	0
3	1
13	1
1	19
12	25
4	1
15	19
0	1
0	5
1	7
0	0
0	2
0	0
0	0
0	5
0	0
0	1
2	5
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
3	1
0	1
0	0
0	0
0	0
0	0
0	0
1	0
8	3
2	0
7	1
6	10
0	10
0	10
2	136
57	42
0	3
12	0
2	0
1	2
0	2
14	16
3	0
0	0
7	56
0	57
3	3
4	3
16	8
0	0
5	7
0	0
0	0
0	0
20	17
0	13
0	8
0	0
0	0
0	0
9	2
0	0
2	2
5	30
0	2
14	26
2	8
6	12
0	0
13	3
14	8
7	14
2	0
0	2
7	2
0	0
0	0
0	0
5	0
0	0
0	0
0	1
1	1
0	0
10	0
0	5
9	4
0	2
0	3
0	3
0	3
0	0
0	1
0	5
0	1
0	0
1	4
0	1
0	0
0	0
6	7
0	0
15	2
0	3
0	1
1	0
5	1
12	4
0	1
5	0
0	0
1	0
0	0
0	0
0	0
0	0
3	5
2	0
1	77
2	77
2	10
0	10
21	11
0	0
0	1
0	0
0	0
0	0
0	0
4	1
0	0
0	0
0	1
2	4
0	0
0	0
0	0
6	0
51	21
2	17
0	36
0	0
0	0
0	0
0	0
0	0
0	1
0	174
16	210
28	173
0	0
0	0
0	0
0	0
0	0
0	1
10	21
0	2
20	272
0	336
50	558
0	307
28	496
0	0
0	0
0	1
0	3
2	3
0	0
1	5
39	5
26	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
5	0
0	0
2	14
1	14
0	3
1	0
5	0
0	0
0	18
6	77
1	74
7	0
4	9
3	0
0	0
3	0
0	0
1	0
0	0
0	0
0	0
6	1
0	0
3	0
0	0
0	0
27	83
0	0
6	83
5	80
1	0
1	0
2	1
1	1
23	42
3	0
0	0
4	0
1	0
5	170
0	0
2	168
12	3
4	0
0	0
0	0
4	0
4	0
0	0
1	399
4	245
6	396
67	433
0	14
0	19
5	2
1	1
2	0
32	23
0	0
46	132
36	38
0	0
1	0
0	3
1	3
0	0
2	5
0	8
421	269
0	1
0	2
0	0
0	0
0	1
0	0
0	0
7	0
0	10
0	10
7	34
1	14
4	31
2	5
5	224
3	224
9	8
6	0
2	1
0	0
0	0
0	0
1	0
2	0
0	0
8	127
0	0
0	0
0	0
0	0
12	14
0	0
5	3
8	11
8	1
1	0
17	1307
15	1362
9	1163
0	13
16	13
2	19
0	44
5	49
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	2
0	0
0	0
2	0
3	1
0	0
9	1
24	211
1	0
2	0
2	0
0	0
10	1
1	0
0	61
0	61
0	60
0	30
0	30
5	53
0	34
0	30
4	0
0	0
0	0
3	0
0	0
6	83
15	46
0	2
0	0
2	0
0	1
0	101
0	77
0	62
2	0
0	1
0	2
3	2
0	0
7	1
2	0
0	0
0	0
1	0
4	1
0	0
3	2
7	8
0	8
42	28
15	26
0	0
0	5
0	0
0	0
21	6
0	20
12	24
16	31
0	27
0	5
2	7
2	0
0	0
41	130
0	0
1	5
1	2
0	6
12	5
0	0
1	16
0	0
5	13
1	8
0	0
1	0
1	3
1	0
12	42
0	67
134	104
6	0
0	0
0	0
0	0
0	1
13	11
0	1
0	0
0	0
0	0
9	0
3	28
4	26
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
6	16
1	13
12	6
0	3
0	0
8	11
0	4
1	1
0	0
0	0
0	0
14	0
2	10
8	5
0	0
0	0
0	0
5	0
2	0
0	0
6	0
1	0
0	0
0	2
0	0
0	0
2	6
1	7
0	17
45	28
4	1
0	0
5	0
0	0
1	3
0	0
4	1
2	0
36	72
26	113
28	1
0	0
1	0
0	0
3	0
0	0
0	0
12	135
12	0
2	7
2	0
6	30
2	7
0	0
0	30
14	17
0	0
3	5
0	10
2	0
0	5
1	2
12	8
2	5
6	6
0	0
16	1
4	3
8	9
1	1
1	6
1	6
5	0
0	1
0	0
0	0
0	0
5	14
0	14
1	14
11	1
0	0
157	70
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	4
0	1
0	0
6	0
1	0
1	0
0	0
0	0
4	0
4	0
0	0
0	0
0	0
0	33
0	0
8	33
0	1
0	0
0	0
0	0
0	0
0	0
5	0
3	0
1	0
0	0
0	0
0	0
0	473
9	280
8	617
0	0
0	5
1	2
