UniqueCount	AmbigCount
1	0
4	2
1	0
1	1
0	0
0	0
0	0
0	0
1	0
0	6
1	0
5	0
3	10
0	2
0	0
13	0
0	0
0	0
3	0
0	0
5	12
3	10
0	2
3	2
3	2
0	12
0	21
2	20
0	20
1	19
0	0
1	8
0	7
0	0
0	0
0	0
1	0
0	6
0	2
0	0
0	0
24	229
4	34
0	0
0	0
0	0
1	0
12	19
12	3
0	0
0	5
0	5
0	0
1	10
0	8
12	13
0	12
5	18
0	14
0	1
1	1
0	0
0	0
0	6
2	1
0	1
6	20
0	0
2	0
6	0
2	0
2	545
0	549
3	467
0	558
0	564
42	424
1	1
3	42
0	0
0	0
0	0
0	0
13	6
1	1
3	1
0	1
9	10
0	0
0	0
8	0
0	0
11	0
0	0
1	1
0	0
3	0
0	0
9	4
0	4
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
2	19
1	0
1	3
0	147
0	148
5	110
0	281
0	283
4	62
0	0
1	1
0	1
0	0
15	93
2	35
0	2
13	160
0	0
9	1
0	0
50	114
97	76
1	76
2	4
6	0
0	0
0	0
0	0
70	84
33	170
0	1
1	0
419	461
0	0
1	0
0	1
0	0
0	0
0	0
0	1
0	5
2	24
0	1
0	23
0	0
2	0
0	129
7	48
5	132
0	0
28	6
11	6
3	0
4	2
0	0
0	0
1	3
3	0
9	3
0	0
0	0
0	0
0	0
1	0
0	0
7	0
0	0
0	0
7	1
0	21
4	24
3	41
4	41
0	0
6	3
3	0
1	0
0	0
78	48
0	0
0	3
0	1
1	0
15	1
1	172
1	24
1	9
2	52
18	62
1	0
0	0
4	0
2	0
1	0
0	0
0	10
0	0
4	10
0	0
0	0
1	0
48	34
0	0
2	2
5	1
0	0
0	13
1	5
0	13
0	3
0	0
0	0
8	2
0	0
1	4
0	1
0	1
1	9
13	1
0	6
0	2
1	5
0	2
12	7
0	6
0	0
0	0
0	0
10	7
22	83
0	0
6	9
0	1
1	1
0	0
0	0
0	0
0	0
7	20
0	1
11	17
5	14
1	5
0	0
2	3
0	6
0	9
2	33
1	0
0	0
3	0
37	0
0	0
1	7
5	0
0	0
0	0
0	0
0	0
0	0
3	5
0	3
0	6
1	2
0	3
0	225
0	233
0	208
5	180
0	200
6	0
4	32
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	14
0	0
0	0
1	4
0	0
0	0
0	0
1	0
0	0
0	0
13	1
0	0
6	0
0	0
2	3
4	167
0	0
15	0
3	0
3	19
3	17
2	13
0	24
7	2
1	1
5	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
8	110
2	52
0	2
0	2
0	67
6	112
0	96
11	9
1	0
0	0
7	0
10	1
2	0
0	15
1	15
0	0
0	0
4	1
0	7
25	16
0	1
0	2
0	10
1	30
1	24
0	10
0	1
3	1
4	20
23	55
0	55
0	6
2	2
0	1
1	0
0	0
1	19
0	0
0	0
3	0
5	2
1	2
0	0
3	1
1	0
0	0
0	2
2	4
0	0
0	0
0	2
0	4
0	1
7	2
0	0
2	0
0	0
0	0
45	15
0	0
0	0
4	4
0	0
0	0
0	3
12	0
234	0
1	0
2	65
4	0
0	0
0	0
0	0
4	4
5	0
2	26
0	46
0	46
36	109
40	0
84	32
0	1
1	1
1	6
7	7
2	2
7	14
0	3
0	1
2	0
6	67
18	101
20	46
1	21
5	97
17	76
20	17
0	1
2	0
0	0
3	0
7	11
2	4
3	0
0	2
0	1
11	0
0	0
0	0
0	0
0	0
1	0
3	1
0	87
2	88
1	87
0	0
0	0
7	0
0	0
3	0
2	0
0	0
0	0
0	0
1	3
0	0
0	0
14	45
0	45
0	44
3	1
0	1
8	2
1	0
0	0
0	0
1	0
1	0
6	8
0	0
0	0
0	0
5	24
5	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
8	159
44	714
12	544
0	0
6	0
0	0
0	0
0	0
0	1
0	0
2	2
3	0
0	0
3	1
1	1
3	0
0	0
0	0
18	56
9	2
0	0
0	0
0	0
9	2
2	0
0	1
1	2
4	1
11	0
5	0
0	0
0	2
0	0
2	0
2	1
0	1
0	0
0	0
0	0
9	4
0	0
11	8
0	0
1	0
8	4
0	0
0	1
4	0
0	3
0	5
0	2
1	3
1	1
33	3
0	3
0	160
0	13
13	102
0	156
1	11
0	0
8	0
0	0
4	0
2	2
0	0
0	53
0	17
0	53
0	2
0	56
2	17
0	0
2	0
4	0
4	0
0	26
2	33
0	26
0	32
0	1
0	0
0	0
0	0
0	0
2	0
0	0
0	0
1	0
11	0
0	0
1	0
1	0
0	0
0	0
1	0
3	0
0	0
0	1
0	0
0	0
40	0
0	0
1	1
6	0
6	0
0	0
0	0
0	0
3	0
1	1
0	0
2	0
11	1
0	1
1	0
1	2
2	4
0	4
17	2
0	0
0	1
0	21
125	27
0	2
16	2
0	0
0	4
0	9
0	2
1	2
0	1
0	3
3	0
3	3
0	0
7	0
10	3
8	0
0	0
0	0
1	15
15	40
0	0
0	0
3	0
5	0
0	0
6	0
0	0
0	0
0	0
14	2
0	115
0	168
44	171
17	556
2	525
5	12
0	28
4	33
10	16
5	12
0	6
2	55
1	0
0	0
0	0
1	1
12	25
1	17
1	8
0	10
0	1
0	1
0	0
0	0
0	0
116	115
60	31
0	21
0	0
0	0
0	1
30	0
11	1
12	33
1	0
6	45
3	30
30	4
0	424
0	86
0	635
70	1123
0	0
2	7
5	0
1	0
2	5
2	1
3	7
3	4
17	69
45	30
0	27
1	0
0	0
0	0
1	39
0	18
6	1
0	0
0	0
4	0
10	7
8	9
0	0
24	12
3	0
0	16
1	0
0	0
0	0
0	0
5	7
1	7
4	158
5	39
0	0
0	1
0	1
0	0
2	0
0	1
0	0
0	0
3	0
0	0
0	0
0	0
0	1
2	15
7	13
0	0
0	0
0	0
1	0
21	55
0	3
3	0
3	0
0	1
4	32
12	209
0	173
0	69
25	24
0	10
0	0
3	1
17	1
0	0
0	1
5	0
3	0
0	0
0	0
4	9
0	0
0	0
1	0
2	3
2	16
2	0
35	35
0	0
9	15
1	3
0	78
0	67
0	80
5	77
59	0
0	0
10	10
47	90
96	75
1	0
0	0
0	0
1	2
0	0
0	0
3	5
0	0
0	0
1	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
2	0
1	1
0	0
0	0
1	2
0	0
17	2
0	0
0	0
0	0
0	130
0	139
1	139
0	0
0	0
16	5
1	1
2	0
0	0
0	6
5	0
0	0
15	1
0	1
23	25
0	0
1	0
0	0
6	1
0	4
17	0
0	0
0	0
1	1
168	110
0	3
2	29
0	7
1	0
7	1
74	1
0	0
0	0
6	0
5	1
0	0
5	0
0	0
0	6
0	6
0	0
0	0
0	0
1	0
1	16
2	15
0	15
13	3
3	0
1	0
5	2
1	1
1	0
0	0
0	0
1	0
0	3
0	6
2	27
2	0
2	0
0	0
0	0
1	0
1	5
0	0
1	1
2	1
0	14
1	24
1	10
18	6
12	11
0	0
0	0
1	0
0	0
0	0
13	2
0	0
3	0
9	44
0	43
0	1
0	0
5	3
3	0
2	0
0	2
0	0
0	0
8	44
5	43
0	41
0	17
0	37
2	0
0	0
2	1
0	0
1	1
0	0
0	0
0	0
3	2
21	5
1	1
0	0
0	0
9	5
0	0
14	123
14	139
44	4
2	4
0	16
7	24
5	0
0	0
0	0
30	15
4	0
2	137
1	101
6	1
3	0
8	3
6	24
0	0
8	16
0	11
0	0
0	2
0	0
1	0
0	0
1	8
1	0
2	15
8	30
0	0
0	0
0	0
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	12
4	1
0	65
10	114
0	0
1	2
0	6
10	0
0	0
0	0
0	0
0	0
1	0
0	0
0	1028
52	575
1	1028
0	0
0	3
4	3
0	3
0	3
1	1
0	0
2	0
7	72
17	72
0	0
0	0
0	0
2	0
0	0
3	3
1	0
0	2
1	2
4	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	63
0	32
32	130
0	0
0	0
3	0
0	1
6	0
1	6
0	0
2	0
3	7
4	7
10	0
0	0
0	1
4	2
0	0
0	0
1	1
0	0
0	0
0	0
0	0
13	1
1	3
0	0
3	0
0	0
0	0
0	3
0	2
1	0
0	19
2	0
1	0
0	1
1	0
13	0
0	1
0	4
0	0
0	0
0	20
96	23
0	0
0	1
0	1
2	1
9	231
6	233
11	9
1	7
1	0
6	1
1	0
4	14
0	0
0	3
0	0
2	0
0	3
0	0
4	2
19	16
0	1
11	2
0	0
5	0
2	0
50	68
0	0
0	0
0	5
60	72
1	0
0	0
0	9
1	0
58	44
0	30
8	30
328	20
0	0
1	0
0	5
14	3
13	65
0	0
1	0
0	1
1	0
0	0
6	0
2	0
0	0
0	0
1	13
0	0
7	0
4	2
0	1
2	4
0	0
0	0
0	31
0	32
5	5
0	0
3	0
0	0
0	0
13	16
10	22
1	0
1	0
17	1
0	1
0	1
0	0
20	5
3	2
0	0
0	0
0	0
0	0
40	298
13	120
0	0
0	5
0	0
1	1
3	5
1	0
16	0
11	61
0	324
0	291
0	232
0	359
28	430
1	284
0	331
4	100
0	0
0	0
0	0
0	0
0	0
5	4
0	0
0	0
1	0
0	0
5	0
0	1
25	1
0	0
1	0
15	0
19	13
0	1
2	2
0	0
0	1
0	0
0	2
3	2
0	0
0	1
0	0
0	0
22	5
26	31
3	49
7	212
21	192
4	212
1	1
0	14
2	0
47	13
12	57
1	56
50	73
1	1
0	0
0	0
0	0
1	4
0	0
1	1
12	0
18	10
2	0
10	23
11	22
0	10
0	4
0	0
1	1
1	0
0	0
2	1
0	0
0	3
2	0
0	0
0	0
0	0
0	0
3	3
20	0
2	0
9	6
0	33
2	40
3	35
0	9
2	2
0	0
0	0
0	0
0	0
1	13
3	0
0	13
0	0
4	6
0	0
1	1
0	0
3	0
2	2
0	0
0	0
0	0
3	0
18	16
3	2
4	5
5	1
2	22
0	19
2	15
3	20
0	11
3	12
0	0
3	0
0	0
0	0
0	0
0	0
1	7
2	12
1	2
1	2
0	9
1	3
0	0
0	0
1	0
0	0
2	0
0	16
1	5
0	5
37	5
10	8
3	2
0	0
0	2
4	2
0	13
6	12
0	0
0	0
0	4
2	0
0	46
0	63
12	70
1	101
0	84
1	0
0	46
0	112
0	76
12	0
0	2
5	0
5	11
9	1
0	0
8	0
0	0
1	0
0	0
0	0
0	0
0	1
0	0
0	0
6	0
1	1
5	12
4	1
20	59
2	86
1	0
8	6
0	3
0	0
19	34
5	1
0	0
0	0
3	5
0	0
0	0
2	0
0	1
0	0
2	0
0	0
0	0
19	1
66	274
0	10
0	0
5	266
0	46
0	0
0	0
2	0
1	0
0	2
2	0
0	577
0	602
0	1065
0	1091
1	1
1	1129
7	9
14	32
2	40
5	1
6	0
57	23
0	0
1	14
0	6
0	1
7	10
0	1
3	21
3	5
15	4
3	0
1	0
0	0
0	0
2	0
2	1
0	0
1	0
23	1
7	1
5	4
0	99
0	1
4	0
0	1
0	0
24	3
0	1
2	3
5	0
0	0
2	0
0	0
1	1
3	0
1	0
0	0
0	3
1	1
0	2
0	0
0	0
0	0
1	0
0	0
0	188
0	200
0	194
0	74
0	182
2	7
0	0
0	1
4	0
0	0
0	0
0	0
3	3
5	0
1	0
0	90
11	98
0	0
1	6
0	0
1	2
0	1
6	1
2	1
0	1
1	0
0	2
3	2
0	0
0	1
0	0
1	0
0	0
0	1
0	1
0	22
6	22
0	19
2	9
0	20
0	22
0	86
0	0
25	45
0	1
0	1
0	1
1	0
0	8
0	8
35	7
3	8
1	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
2	0
2	0
0	4
1	0
0	0
0	0
1	3
1	1
5	2
1	0
0	0
6	25
5	1
0	0
1	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
8	33
0	28
11	5
0	1
5	55
2	27
1	31
1	1
0	0
1	23
14	27
0	23
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	3
0	4
0	1
0	1
2	0
4	17
0	13
0	0
0	0
0	0
0	0
8	2
0	0
0	0
0	0
1	3
121	881
3	11
0	2
110	87
5	0
0	0
0	1
0	0
0	0
4	1
0	0
2	2
10	0
0	8
38	11
37	136
0	136
4	52
1	54
2	425
3	427
0	323
5	6
1	0
1	1
5	2
1	0
0	18
0	0
0	4
1	1
1	1
3	1
0	0
1	1
6	1
0	4
1	11
0	11
5	0
0	0
1	3
1	1
8	0
0	3
0	3
7	114
2	71
1	1
0	5
1	3
2	4
1	0
0	0
0	0
0	0
0	0
5	24
15	9
0	0
0	0
85	1
2	2
0	0
0	0
0	0
0	0
1	0
10	0
0	0
0	0
2	0
9	0
8	2
1	0
0	0
4	1
0	4
0	4
0	4
3	2
0	0
6	0
0	0
0	1
0	0
1	1
2	0
0	0
0	1
0	0
0	0
0	1
0	8
1	8
0	0
0	0
0	0
0	30
0	13
0	28
0	10
1	1
2	0
3	2
0	0
0	0
3	0
0	0
0	2
1	0
0	1
7	1
1	0
1	0
0	1
0	0
0	0
0	0
32	5
0	1
155	115
0	7
8	10
39	14
0	0
0	0
1	0
3	7
0	1
0	0
2	0
2	0
0	0
1	1
3	1
1	0
0	1
0	1
0	0
5	0
70	54
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	4
0	1
0	0
1	1
0	0
0	0
0	0
0	285
0	0
0	234
0	289
31	229
0	1
0	1
2	0
3	1
0	0
0	0
2	0
0	2
0	1
1	0
0	0
0	2
0	1
2	0
0	2
5	1
3	0
0	0
2	0
2	3
6	3
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
6	1
0	0
0	0
0	0
1	0
21	0
2	0
0	0
0	0
0	0
1	2
0	3
2	2
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
6	10
0	0
0	11
5	11
1	20
1	0
1	0
6	42
0	11
0	34
0	0
5	1
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
12	1
2	3
0	2
0	0
0	0
0	10
3	0
16	69
4	0
1	48
0	0
0	0
0	3
0	3
3	2
1	0
10	29
1	29
0	20
0	30
0	15
1	0
26	17
0	0
0	0
0	0
0	0
5	0
0	0
2	2
26	43
0	0
4	0
5	0
2	0
0	2
0	2
0	0
13	31
0	0
1	5
32	18
0	1
0	0
0	0
2	0
0	0
3	25
0	0
8	38
0	0
0	2
3	1
29	0
0	0
8	0
79	457
3	0
1	37
0	7
17	4
18	16
0	0
3	2
0	0
0	0
20	14
4	39
0	6
21	33
2	10
20	6
0	0
2	0
0	0
0	0
1	0
24	6
0	0
6	0
0	0
28	66
1	32
45	47
0	31
0	8
1	5
5	19
0	1
2	0
0	1
3	1
1	0
1	47
105	17
1	101
35	30
7	3
8	1
0	54
0	51
0	107
1	121
0	529
11	1118
0	1108
0	535
0	471
0	496
0	0
3	0
5	21
1	12
2	86
0	72
38	143
0	0
2	4
0	0
0	0
8	5
31	281
0	0
0	0
0	11
0	8
0	1
0	0
8	19
5	11
0	5
3	3
0	1
0	0
0	3
0	1
0	0
13	2
0	0
2	0
2	0
0	0
1	0
0	7
3	18
0	6
88	26
2	16
7	97
1	1
0	110
4	9
1	0
21	146
4	106
12	114
35	103
8	3
0	0
1	0
3	0
10	1
0	0
9	38
5	81
17	55
15	2
0	2
2	78
0	5
0	1
1	0
19	51
0	171
3	222
0	128
1	229
0	214
327	1373
2	0
0	0
0	0
0	0
9	0
2	0
0	0
11	147
0	51
7	152
3	0
10	1
0	0
0	2
1	2
0	0
5	9
0	0
0	0
0	0
0	0
0	0
1	0
8	0
2	0
0	0
0	0
1	82
4	64
14	30
0	0
1	0
1	1
0	0
12	14
0	4
0	0
0	0
0	0
0	0
0	0
0	4
2	0
0	3
10	6
4	12
1	13
0	0
0	0
0	0
0	0
1	3
5	273
21	56
0	0
0	0
7	0
5	0
0	0
46	211
0	276
19	276
14	19
1	0
0	0
0	2
9	12
0	1
0	1
0	5
1	8
0	2
0	1
0	1
0	0
0	0
0	0
1	0
0	2
0	9
7	1
0	0
5	0
2	7
22	107
47	561
0	0
1	0
0	0
0	0
0	0
0	0
5	0
2	0
0	0
2	0
12	11
1	3
0	0
0	0
0	0
0	0
0	0
0	0
12	0
8	0
0	0
0	0
1	0
0	0
5	1
0	1
1	0
0	2
1	2
4	7
6	1
1	1
11	2
14	4
1	0
1	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
7	47
0	39
0	4
24	0
1	56
77	199
50	11
2	215
16	41
0	15
2	2
0	24
0	0
1	0
0	1
0	1
3	8
0	0
8	69
1	8
0	1
0	72
0	2
0	0
0	0
1	0
0	1
4	0
0	0
0	5
5	89
1	8
14	0
0	0
0	0
0	0
40	12
0	7
24	144
0	174
3	3
15	2
0	0
41	21
6	42
1	57
2	86
0	29
59	0
15	48
0	1
3	1
1	1
0	0
0	0
0	0
0	16
0	6
15	23
0	15
3	29
0	17
5	15
11	11
37	41
6	1
0	0
0	0
2	0
4	1
2	1
1	0
0	0
1	0
0	1
2	11
2	14
0	0
1	0
9	6
0	1
6	0
0	0
0	1
0	0
0	1
0	1
0	5
4	5
5	0
0	0
0	0
0	2
0	0
0	0
1	1
3	0
3	2
0	0
1	0
3	0
12	4
0	0
0	0
12	5
0	0
1	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
5	0
8	0
1	221
1	94
39	263
23	24
6	6
4	11
0	10
0	6
23	55
1	0
1	1
2	2
0	0
0	0
0	0
36	15
366	4996
21	2384
10	142
14	1
12	7
0	0
0	0
0	0
0	0
2	0
1	0
1	0
12	29
0	21
0	1
0	1
0	0
1	0
2	1
5	2
5	5
1	177
9	184
0	5
0	0
0	0
10	1
2	1
0	1
0	5
0	0
0	0
8	0
0	0
3	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
1	0
0	0
0	0
0	0
17	10
1	4
9	3
10	2
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	14
0	0
1	0
0	0
120	0
0	1
1	0
0	1
0	0
0	0
11	1
0	2
0	2
0	13
0	18
2	18
0	0
0	0
0	0
0	140
0	138
1	0
2	22
0	3
13	11
5	5
4	0
16	0
2	1
0	0
2	6
1	0
2	0
0	0
0	1
0	0
0	0
9	1
1	0
1	0
0	6
0	4
0	0
2	0
15	5
0	0
0	0
2	0
0	1
0	0
0	0
0	1
0	1
0	0
0	0
5	2
70	18
0	0
9	7
1	41
13	466
11	469
0	0
0	13
20	24
39	20
0	3
3	3
0	0
0	0
0	0
3	0
0	0
2	1
0	4
7	3
0	0
0	1
1	1
0	0
0	0
7	3
0	0
0	5
1	15
5	24
16	44
0	0
40	57
5	9
0	24
0	19
2	0
0	0
1	4
1	0
0	0
0	0
0	0
4	0
2	0
0	204
53	6
23	0
0	0
0	13
0	13
0	0
0	0
2	0
2	0
1	0
0	0
2	62
0	41
32	518
0	63
879	46
5	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
135	0
181	1
127	8
19	77
3	4
0	0
23	1
1	0
11	13
2	0
0	0
0	0
0	3
0	3
0	0
0	0
1	0
0	0
0	6
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
4	3
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
2	7
0	13
2	12
6	65
142	87
4	2
0	0
1	0
1	3
0	3
2	1
4	2
2	0
3	31
0	38
1	3
0	0
0	3
0	0
75	26
0	0
0	0
3	0
21	13
0	5
1	0
0	0
0	1
0	1
6	2
3	0
2	4
3	13
3	1
6	12
0	1
2	6
0	0
2	1
4	2
4	4
0	0
0	5
7	2
0	4
5	4
0	0
0	0
0	0
5	7
2	11
0	0
1	0
0	0
0	0
6	2
1	3
0	2
0	4
0	0
5	5
0	0
0	0
0	4
0	0
0	2
0	5
1	0
0	0
0	5
0	0
2	1
0	1
0	0
1	0
4	1
1	3
3	3
0	0
0	0
0	0
0	0
0	0
0	1
0	0
3	3
0	0
6	131
5	131
0	10
6	13
24	8
0	0
0	4
0	0
0	0
0	0
1	0
1	0
0	0
2	0
0	0
1	2
0	0
0	0
4	0
2	0
1	0
0	0
1	36
1	20
0	0
0	36
1	11
1	0
0	0
0	153
20	184
12	156
0	0
0	0
0	0
0	0
0	0
2	0
6	0
0	0
0	156
9	281
23	342
0	205
20	283
0	0
0	0
1	3
0	3
0	4
6	7
1	0
15	1
10	0
0	0
0	0
2	0
0	24
2	1
5	10
1	1
0	2
0	2
0	0
0	0
2	0
0	0
0	4
0	4
15	13
0	0
4	0
0	0
0	31
3	137
10	131
0	0
0	2
6	0
0	0
5	1
5	1
6	0
6	20
4	0
4	0
0	0
0	0
2	0
5	0
0	0
11	64
0	0
19	65
12	60
0	1
1	1
3	2
5	1
8	67
0	0
0	0
0	0
2	0
0	188
4	21
0	162
6	2
1	0
1	4
1	0
0	0
0	0
3	2
0	213
1	166
0	191
10	212
0	12
1	24
13	9
1	1
0	0
22	15
0	0
18	56
3	16
1	0
0	0
0	0
0	0
2	2
0	0
0	0
371	409
1	2
0	2
0	0
0	0
1	2
1	0
1	2
7	0
0	26
0	26
12	54
0	2
0	28
0	7
3	181
2	181
3	4
0	0
1	0
2	0
0	0
0	0
0	5
0	0
0	0
17	145
0	0
0	0
0	0
0	0
1	6
4	9
6	0
1	9
5	0
0	0
1	1187
17	1237
12	1130
1	41
0	42
4	15
0	44
2	48
0	0
0	0
0	0
0	0
0	0
2	0
0	1
2	2
0	0
0	0
0	0
0	0
0	0
16	2
0	129
0	0
0	0
0	0
2	0
8	1
0	2
0	71
0	75
0	72
0	20
0	9
0	10
0	19
0	10
2	0
5	25
0	9
0	0
0	0
6	86
26	81
1	5
0	0
5	0
0	0
0	95
0	85
0	46
2	0
0	0
0	2
2	1
0	0
3	0
0	0
0	0
0	0
4	4
0	0
13	2
0	0
4	3
3	3
41	26
3	19
0	0
1	3
0	0
6	1
11	1
0	17
23	52
0	29
0	18
4	15
10	20
0	0
0	0
33	173
1	0
0	0
0	0
0	3
16	12
0	0
3	14
0	0
0	13
0	0
0	0
1	1
3	0
0	1
13	13
0	8
29	31
7	0
0	0
0	0
0	0
2	0
1	0
3	0
0	0
1	0
0	0
0	0
7	8
0	4
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	16
0	15
11	0
0	1
0	1
1	9
0	2
0	0
0	0
0	0
0	0
13	0
0	7
1	10
0	0
1	0
0	0
0	0
1	0
0	0
0	0
5	0
2	0
1	0
3	0
12	0
1	6
2	13
0	14
33	17
0	4
0	0
5	0
0	0
0	0
1	0
1	0
0	0
12	55
27	106
15	2
1	0
2	0
0	3
1	0
0	0
1	0
30	122
9	0
14	4
3	0
5	119
0	16
0	1
0	119
46	55
1	1
7	5
4	11
2	0
0	1
4	0
2	5
1	1
4	5
9	3
0	0
0	0
2	3
2	1
0	10
0	9
2	1
2	0
0	0
0	0
2	0
2	8
3	9
0	8
0	0
0	0
87	66
3	0
4	0
0	0
2	0
0	20
2	1
0	0
0	0
0	0
7	5
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
2	0
1	0
2	0
0	5
0	86
0	3
5	86
0	3
1	1
0	0
0	0
0	2
0	0
0	0
2	6
4	2
0	0
0	0
0	0
0	476
2	250
9	626
3	0
0	1
0	0
0	0
