UniqueCount	AmbigCount
0	1
4	19
30	75
0	74
0	1
0	1
1	0
0	3
0	4
0	0
2	0
1	3
14	16
1	7
1	11
1	0
1	2
2	0
0	1
1	3
0	4
0	0
0	0
1	5
0	5
0	4
0	0
9	2
3	0
0	0
0	0
52	18
0	0
0	0
0	0
0	0
13	1
1	1
9	0
199	1
0	0
15	76
1	0
2	0
0	0
0	0
0	5
5	1
1	22
0	31
0	31
42	139
55	0
87	57
0	5
4	5
0	3
3	2
0	0
16	14
2	1
0	1
12	0
14	185
0	39
0	0
6	81
32	242
0	0
76	36
0	0
13	0
0	0
2	2
10	21
0	16
0	13
1	6
0	7
6	0
0	0
0	0
0	0
0	0
0	3
0	1
3	167
4	164
1	167
0	0
4	0
9	1
0	0
0	0
0	0
0	0
0	1
3	0
0	0
8	1
0	0
5	76
0	95
1	95
19	2
0	1
2	1
0	0
3	34
0	30
2	1
0	0
3	7
2	0
0	0
0	0
3	21
1	0
0	0
1	4
0	0
0	0
0	0
2	0
1	0
15	289
83	2149
10	1813
0	3
13	4
0	0
0	0
1	0
0	0
0	1
2	4
3	0
0	0
8	0
0	0
10	1
4	1
1	1
19	62
9	2
0	0
16	38
2	35
8	1
0	0
0	0
8	2
7	0
11	0
8	0
0	0
0	0
4	3
1	3
2	0
1	0
0	0
0	0
1	5
13	18
0	0
1	0
4	18
0	2
15	5
0	0
5	2
13	7
0	62
0	59
14	111
5	2
1	0
61	19
0	21
0	12
0	8
9	3
0	11
3	6
1	0
3	0
0	0
0	0
1	1
0	1
0	49
2	16
0	44
1	5
0	48
2	16
0	1
1	0
0	0
1	0
0	21
0	26
1	21
0	24
0	2
3	0
0	0
3	9
18	18
8	14
2	0
6	0
0	0
1	0
0	0
1	0
2	0
2	0
0	1
5	1
3	3
1	0
1	2
0	0
0	0
35	0
0	0
0	1
0	1
4	0
0	0
0	1
0	1
0	0
1	0
13	12
2	0
24	0
4	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	28
92	33
0	0
15	5
0	0
0	2
3	5
0	13
0	16
1	14
0	4
0	0
4	0
0	0
9	1
8	12
22	0
4	9
1	0
16	107
37	73
0	0
3	0
1	1
1	0
0	1
0	0
3	0
0	0
0	0
0	0
0	115
0	254
47	256
29	915
54	910
19	16
0	8
4	36
0	11
6	9
12	9
4	53
1	0
0	0
0	0
2	0
5	28
0	0
0	0
0	0
0	0
1	0
0	0
16	2
3	0
27	94
104	47
0	35
1	0
0	0
32	0
0	0
4	0
9	30
6	3
14	97
8	52
43	10
54	611
40	62
28	687
104	1388
3	6
0	0
3	0
1	2
0	6
4	6
9	9
4	1
47	99
74	72
0	60
1	2
2	0
0	2
3	19
31	31
8	0
5	14
4	0
3	2
7	7
10	8
0	0
30	29
0	0
2	2
86	15
0	0
0	0
0	0
0	0
0	0
11	299
2	87
0	4
0	1
6	6
2	9
2	0
0	0
1	0
0	0
13	0
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
32	122
0	0
2	0
0	0
1	0
1	4
1	83
3	112
9	86
15	29
2	23
0	0
3	2
11	1
5	0
0	0
5	0
1	0
0	0
0	0
3	1
3	0
19	0
0	0
2	6
1	8
9	4
10	14
0	0
28	30
7	13
0	69
0	90
0	70
0	61
38	0
0	0
0	5
0	5
13	61
1	0
0	0
0	0
0	0
0	0
0	1
3	2
5	1
0	0
0	1
0	1
1	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
3	2
0	1
0	0
0	0
1	0
0	0
0	1
1	1
0	0
3	1
0	22
0	22
3	0
0	0
1	1
11	5
0	1
16	5
2	1
12	19
0	0
1	0
0	0
4	0
0	2
36	2
0	0
0	0
1	0
154	84
0	105
1	16
17	234
2	0
0	1
112	1
0	3
5	3
0	3
4	4
0	0
3	0
0	0
0	7
0	7
0	0
0	0
0	0
2	0
0	20
0	4
5	3
1	0
2	0
0	0
0	0
5	2
3	0
21	2
0	0
0	0
0	0
4	8
0	31
0	2
0	0
0	0
0	0
0	0
2	2
1	0
1	0
0	0
0	20
3	36
13	19
19	11
14	22
0	0
0	0
0	0
0	0
2	2
70	34
29	19
0	0
8	26
2	24
1	0
0	0
4	6
0	0
5	0
0	0
0	0
0	0
19	71
3	58
0	53
0	18
0	42
1	0
2	0
0	0
0	0
7	1
9	11
0	1
0	1
0	4
24	10
7	1
4	0
0	0
5	11
0	0
23	124
26	138
79	4
0	4
2	14
2	21
5	0
0	2
0	0
19	21
0	0
4	126
0	103
9	2
5	0
11	13
2	9
0	10
4	21
0	12
0	0
0	2
0	0
0	0
1	0
0	0
0	0
0	9
13	21
0	0
0	2
3	2
3	0
0	0
1	0
0	0
0	0
0	0
0	1
0	1
0	0
25	7
0	67
21	149
0	1
1	2
0	8
0	0
0	0
0	0
3	0
0	0
0	0
3	0
0	1156
191	1294
0	1156
0	0
2	33
0	16
0	5
1	61
2	2
1	0
1	0
0	114
57	114
0	0
0	0
0	0
2	0
0	0
0	1
0	0
0	1
1	1
4	0
2	2
0	0
0	0
0	1
1	1
0	0
1	0
0	0
0	70
0	37
26	170
23	0
0	0
3	1
0	0
3	0
0	0
0	5
1	0
4	14
7	14
2	0
0	0
0	1
5	6
2	5
1	0
2	3
0	0
8	2
0	1
0	0
6	1
0	7
0	0
0	0
0	0
0	0
0	0
0	0
1	0
4	20
32	3
2	6
0	0
0	0
0	0
3	0
1	0
0	0
1	0
0	43
121	43
0	0
0	0
0	0
0	0
3	331
6	337
9	12
12	5
0	0
4	1
0	0
6	11
0	0
0	3
0	0
8	2
0	1
0	0
2	4
0	3
0	8
7	9
0	0
3	0
0	0
54	47
0	2
11	0
27	6
61	51
2	1
0	0
1	4
0	7
108	77
0	39
9	39
361	55
0	0
2	2
0	22
6	20
4	37
0	0
0	0
0	0
1	0
1	0
0	0
6	5
0	0
0	0
8	23
3	1
0	0
2	0
3	1
1	1
0	0
0	0
0	5
0	5
8	6
0	0
0	0
3	1
2	0
7	17
45	122
0	0
1	0
19	9
0	0
0	0
0	0
1	5
9	3
0	0
1	0
0	0
19	45
157	718
28	205
13	1
0	0
0	0
0	0
0	0
0	0
31	0
2	83
0	465
0	755
4	475
0	870
0	658
0	399
0	336
0	17
0	0
0	0
0	0
0	0
1	5
5	2
0	0
5	0
2	0
0	1
8	0
0	0
0	0
0	0
21	2
2	0
44	23
0	4
3	5
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	2
9	25
4	18
8	346
20	321
3	346
0	1
0	12
0	1
186	27
35	24
5	76
17	80
1	0
4	38
1	8
0	8
0	0
5	1
0	2
12	0
67	19
1	0
3	46
11	15
3	7
0	1
1	0
8	2
1	2
0	2
1	2
2	2
4	3
0	0
0	0
0	0
0	0
0	0
22	5
20	0
1	0
1	0
0	23
3	40
0	40
1	13
1	0
0	0
1	4
0	0
1	5
0	4
10	2
5	4
0	0
2	1
0	0
2	0
9	2
0	0
0	0
1	0
1	0
0	0
0	0
20	18
2	4
5	5
7	2
2	15
0	5
3	11
15	8
0	4
0	3
0	0
1	0
0	0
0	0
0	0
12	1
0	0
0	0
1	1
1	6
8	4
1	0
1	0
3	0
4	0
0	0
20	3
11	27
6	9
1	12
20	1
39	11
1	8
3	5
2	5
0	0
1	16
2	15
0	0
0	0
0	0
0	0
0	87
0	167
43	129
1	189
17	75
1	0
0	77
0	218
0	59
8	0
0	1
4	0
3	7
16	3
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	1
10	1
0	1
10	12
0	0
16	36
5	59
0	0
4	2
1	0
0	0
20	48
1	1
1	0
0	0
1	11
0	2
1	1
0	1
0	6
0	0
0	0
1	0
0	1
0	0
269	906
0	31
0	1
9	864
0	115
0	0
1	0
1	0
0	0
0	0
1	0
0	1008
0	994
0	2133
3	2116
0	1
0	2281
4	8
17	31
31	56
0	1
7	0
0	1
0	0
0	0
0	5
7	3
7	10
1	4
15	64
0	4
1	1
1	0
2	1
3	0
0	2
3	2
13	6
0	0
1	0
21	2
5	2
19	8
0	143
54	1
5	0
0	4
0	2
27	4
0	4
0	4
5	1
0	0
0	1
2	2
4	1
0	0
1	0
15	8
0	0
3	2
0	0
0	0
2	1
6	1
26	5
19	2
0	269
0	287
0	284
0	118
0	266
0	0
0	0
0	0
0	0
0	10
3	5
2	3
10	2
0	0
2	0
17	107
9	87
2	0
0	3
0	0
0	0
0	0
0	1
0	0
2	1
4	0
0	0
0	1
0	0
4	4
0	0
1	0
0	0
0	1
0	1
0	24
11	23
0	13
0	3
0	13
0	23
9	147
0	0
2	43
1	7
0	4
2	6
0	0
0	4
0	4
10	7
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	1
0	7
0	0
0	0
4	0
4	1
2	2
4	0
2	0
3	14
0	1
5	0
0	0
0	4
0	0
0	0
13	1
0	0
0	0
3	0
3	12
13	49
5	36
1	34
0	5
0	39
0	3
56	97
0	0
0	0
1	31
1	18
0	31
10	2
0	0
0	0
0	0
0	0
0	2
0	3
1	2
0	2
0	3
0	2
0	0
0	11
0	11
6	19
0	0
0	0
1	0
14	2
0	0
0	0
0	0
7	0
37	421
9	61
0	32
59	50
8	0
1	0
0	0
4	0
3	0
0	1
13	1
0	0
8	1
0	15
40	18
19	104
0	36
0	12
14	51
3	420
7	427
0	349
7	9
0	0
2	0
1	0
0	0
0	0
1	0
1	2
2	8
1	7
1	0
0	0
1	0
18	5
0	0
0	0
0	0
7	2
3	0
1	4
8	3
1	1
2	6
0	3
0	6
0	4
7	1
0	2
1	9
8	3
0	0
1	0
1	0
0	0
6	0
3	15
28	15
0	0
0	0
121	4
1	0
1	0
1	6
0	0
0	5
0	0
17	0
2	0
0	3
2	0
22	0
13	5
11	1
0	1
0	0
0	0
0	0
0	0
10	32
0	0
1	0
3	6
6	10
0	0
15	16
0	0
0	0
1	0
0	0
0	0
0	0
2	13
11	15
0	0
4	2
0	0
0	41
0	11
0	41
0	11
0	1
0	0
0	29
1	22
0	0
0	0
4	0
0	5
0	1
0	0
0	0
3	0
0	0
0	0
0	0
0	0
12	0
57	2
3	2
315	206
7	8
44	26
71	30
0	0
0	0
1	0
0	0
6	5
0	0
1	0
2	1
0	0
2	1
3	1
0	0
4	0
17	15
0	0
0	0
2	0
0	1
0	0
0	1
3	10
0	1
0	0
0	0
0	0
12	5
0	2
0	0
0	1
0	1
1	0
3	0
0	257
4	1
4	323
0	253
48	323
1	3
3	3
0	0
1	1
0	0
1	0
5	1
4	2
0	0
0	0
0	0
6	7
1	3
9	0
0	3
12	1
3	0
1	0
0	0
1	0
0	0
9	1
0	0
0	0
1	1
1	0
0	0
0	0
0	0
0	0
1	1
5	5
1	0
0	0
0	0
1	0
25	0
1	0
0	0
0	0
0	0
0	0
0	11
0	11
1	0
5	0
1	2
0	0
0	0
0	0
32	10
2	5
3	21
0	0
1	53
0	42
3	14
0	0
0	0
5	31
0	5
0	24
0	0
1	0
6	0
0	0
7	0
2	27
2	26
0	2
1	20
6	1
66	3
0	0
0	4
0	5
0	0
2	0
0	0
7	3
54	225
0	0
8	191
0	0
0	0
0	0
0	0
1	4
2	7
8	26
8	39
0	25
0	36
0	14
0	0
1	2
0	0
1	0
0	0
0	0
2	0
0	0
0	16
40	32
0	0
0	0
8	0
14	2
0	3
1	3
1	0
6	16
1	0
0	1
0	0
2	1
0	0
7	4
0	0
0	0
2	52
0	0
103	112
0	0
4	8
0	0
41	0
0	0
0	0
65	578
1	0
4	77
1	23
8	3
34	25
0	1
43	14
0	1
1	0
22	47
9	42
0	8
0	0
0	0
12	3
0	0
0	0
7	0
0	0
0	0
12	4
0	0
2	0
1	0
39	38
1	20
49	60
1	42
0	18
3	6
9	12
0	1
12	6
0	3
1	6
9	1
16	12
78	7
0	0
1	16
0	0
9	3
2	82
1	68
0	163
2	185
0	430
7	1049
0	1038
0	395
0	309
0	320
1	0
1	0
10	21
2	37
0	50
0	73
42	125
0	0
6	2
9	2
3	2
4	3
34	534
0	0
1	0
0	0
0	0
1	6
0	0
10	36
14	5
3	11
0	2
6	3
0	0
0	1
0	5
2	0
9	8
1	0
3	0
9	0
2	0
0	0
15	37
0	0
0	19
61	12
8	37
0	138
0	0
22	298
0	0
0	0
93	201
3	161
17	303
0	138
0	3
0	13
0	0
0	0
11	0
0	4
12	36
6	73
27	40
8	1
0	3
2	68
0	0
0	1
0	0
9	34
0	235
0	290
0	167
1	305
0	293
307	1357
1	0
0	0
0	0
0	0
3	0
1	0
0	1
13	227
0	76
28	227
8	0
8	0
0	1
0	3
1	3
0	0
5	5
0	0
0	0
0	0
0	0
1	0
0	1
2	0
2	1
0	0
2	0
0	117
17	145
15	28
0	0
0	0
0	0
0	9
14	5
0	7
8	11
0	1
1	0
0	0
0	0
0	6
0	1
2	2
12	3
0	21
0	19
0	0
0	0
0	0
0	0
1	8
17	439
19	81
0	0
10	4
17	0
15	0
0	0
164	730
8	267
19	267
6	27
0	0
0	0
0	2
12	33
0	0
0	0
0	0
7	0
5	12
2	10
0	12
0	8
1	2
0	2
0	0
0	0
20	0
0	0
0	0
1	0
5	3
9	52
71	763
1	0
3	0
0	7
0	5
4	6
0	0
2	0
5	1
0	1
1	0
17	22
5	2
0	0
0	0
0	0
0	3
1	0
6	1
16	1
14	0
0	0
0	0
0	0
7	3
12	13
4	1
0	0
2	0
0	1
17	15
6	1
4	3
3	1
21	3
0	0
1	0
13	2
0	0
1	0
0	0
0	0
4	4
0	0
2	94
0	87
3	22
0	0
8	260
587	900
0	2
0	348
10	39
1	7
1	6
0	32
0	0
0	0
0	0
0	0
0	0
4	0
1	113
3	24
0	0
25	124
3	10
0	0
0	0
11	1
0	0
1	0
0	0
2	2
14	182
0	17
18	0
1	0
13	2
4	0
34	9
0	6
33	139
0	110
3	8
0	0
15	8
63	21
1	71
12	72
0	77
2	56
49	3
10	77
1	7
2	7
1	1
0	0
0	0
0	0
0	22
0	2
15	31
0	11
1	12
14	10
5	6
0	10
36	34
2	1
0	0
0	0
4	1
0	0
0	13
0	0
0	1
2	1
4	2
3	14
8	15
0	0
10	3
11	7
0	0
2	0
0	0
0	2
0	0
1	5
0	0
5	4
1	3
7	1
0	0
0	0
1	1
0	0
1	0
0	0
2	1
9	3
0	0
0	0
4	0
14	2
0	0
2	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
11	0
1	0
0	0
0	0
1	0
0	0
3	0
0	0
2	481
18	196
39	537
34	25
19	19
7	11
1	10
1	0
0	0
0	0
0	0
2	1
0	15
0	0
0	0
25	21
434	5486
14	2418
5	200
15	0
16	11
0	0
0	2
5	4
0	0
25	0
0	0
0	0
6	16
0	15
2	0
2	1
0	0
0	0
20	0
5	2
11	6
0	0
0	2
0	1
9	10
0	0
0	0
0	0
0	0
0	3
0	0
0	0
38	1
0	0
2	0
0	0
0	0
0	0
0	0
58	2
53	39
0	0
0	1
0	0
11	7
6	0
3	0
1	0
0	0
0	0
5	0
36	23
0	3
20	7
9	1
0	0
3	0
0	0
0	0
21	15
1	2
1	0
0	0
0	0
0	0
0	0
5	0
0	0
91	0
1	1
1	0
17	1
3	0
0	0
8	1
1	2
1	0
0	17
4	14
5	14
0	0
0	0
0	0
11	203
0	202
24	12
0	0
0	0
0	0
4	5
4	0
10	4
3	2
0	0
13	13
0	0
2	9
0	0
0	0
0	0
0	0
0	0
1	0
6	0
0	25
2	16
0	0
2	0
0	0
0	0
0	0
4	1
0	0
0	0
1	0
0	0
5	0
0	0
0	0
14	1
85	18
0	1
9	5
3	41
10	690
37	696
12	1
10	23
29	25
40	14
0	7
1	9
4	1
0	0
13	0
5	0
0	0
3	1
0	5
7	4
0	0
4	10
1	4
0	0
0	0
0	0
2	0
34	7
9	35
18	48
0	14
0	0
0	3
1	0
0	0
0	0
1	0
0	0
3	6
26	5
4	0
0	1
4	0
4	0
0	0
0	282
47	4
0	0
0	0
0	0
0	0
0	1
0	1
2	1
1	6
1	7
0	1
0	11
6	17
46	373
0	11
980	16
12	0
2	0
4	8
1	7
1	0
0	0
0	0
0	0
0	0
198	1
136	0
142	18
44	95
1	1
5	5
48	1
0	0
10	11
7	1
0	0
5	0
0	7
0	9
0	0
0	0
4	1
0	0
0	7
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
10	1
2	0
2	3
0	0
0	0
0	0
0	0
0	0
2	0
7	5
11	1
9	3
5	15
0	9
0	12
9	166
42	25
0	7
8	0
2	0
1	8
0	2
9	23
1	0
0	0
1	26
0	26
21	6
2	0
0	1
0	0
110	54
0	0
0	0
0	0
2	24
1	16
0	8
0	0
0	0
0	0
0	1
0	2
1	0
6	19
27	3
5	18
0	2
11	8
0	0
14	3
12	6
7	4
1	3
3	6
4	0
0	0
0	0
0	0
0	0
3	8
1	53
1	53
2	3
0	0
8	0
1	3
9	0
0	3
0	6
0	37
0	0
3	7
0	1
0	35
0	2
0	33
0	41
0	8
1	0
0	0
2	4
0	0
6	2
0	0
0	0
4	2
6	2
6	3
2	2
0	0
1	0
0	0
0	0
0	0
17	14
0	11
0	0
11	0
2	87
0	87
2	7
0	6
15	8
0	0
0	1
1	0
2	0
0	0
0	0
0	0
0	0
14	5
0	0
0	5
0	0
0	0
1	1
5	0
61	42
3	14
0	46
5	124
7	29
0	170
0	0
0	0
13	2
0	222
39	254
23	221
0	0
0	0
5	0
0	0
0	0
0	1
5	0
0	0
4	201
14	503
0	341
0	288
0	262
0	0
4	0
0	0
0	2
5	2
5	22
0	1
20	2
23	0
5	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
3	6
2	0
6	0
1	14
2	8
11	9
0	0
17	0
0	0
153	147
11	109
13	104
3	0
8	11
1	0
0	0
4	2
0	0
0	0
8	11
0	0
0	0
0	0
0	0
0	0
0	1
0	0
2	32
0	0
23	32
11	32
1	1
0	1
3	0
2	0
11	99
0	0
0	0
0	0
3	0
0	175
0	4
0	171
8	5
2	0
0	8
0	0
1	0
4	1
0	0
20	309
8	233
3	296
16	311
32	27
0	26
21	16
1	1
5	3
0	0
13	3
35	131
30	47
1	0
0	0
0	0
0	0
0	0
0	0
0	0
825	532
0	8
0	8
0	0
0	3
0	0
0	0
0	0
3	0
0	17
6	17
18	96
0	0
0	56
0	9
12	242
3	243
8	12
0	0
1	0
0	0
0	0
0	0
0	1
0	0
0	0
23	241
0	0
0	0
0	0
0	0
6	12
0	0
18	3
0	14
6	2
3	0
38	1850
0	1891
29	2070
1	34
0	33
0	4
0	12
0	15
0	0
0	0
0	0
4	0
0	0
1	0
0	0
7	10
0	0
0	0
0	0
0	0
2	0
7	0
16	200
0	0
0	0
0	0
0	0
8	0
3	0
0	51
1	52
0	52
0	37
0	19
0	5
0	23
0	19
3	2
0	0
0	0
0	0
0	0
103	91
16	85
1	3
0	0
6	0
23	3
0	108
17	108
2	58
1	5
1	1
1	7
7	0
0	0
1	0
0	0
2	0
3	0
5	2
1	1
0	0
0	0
0	5
0	5
45	37
6	32
0	0
1	5
3	0
12	1
3	0
5	18
3	9
16	37
0	38
1	10
4	16
2	0
0	0
32	227
0	0
0	0
0	2
5	6
0	0
0	1
0	7
0	0
5	15
1	3
0	0
2	0
0	0
0	0
4	19
0	9
24	33
3	0
0	5
0	0
7	1
0	0
0	0
2	2
0	0
2	0
3	0
0	0
8	22
0	14
2	0
5	1
0	6
7	7
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
11	2
0	22
4	0
0	0
4	23
0	0
0	0
0	0
0	0
18	0
2	4
8	6
0	0
8	0
0	0
0	0
0	0
1	0
0	0
11	0
3	0
5	3
10	0
0	0
1	15
1	10
0	21
36	25
4	2
1	0
3	0
0	0
0	4
0	0
1	0
4	16
34	81
24	119
11	0
2	0
4	0
0	0
6	1
0	0
6	1
43	166
7	3
3	4
0	0
10	165
0	14
1	3
0	165
52	72
0	3
18	19
9	36
1	0
1	2
3	0
2	3
0	2
8	5
3	1
7	1
0	0
0	0
0	1
1	4
0	4
11	1
2	0
0	0
1	0
0	0
1	10
0	10
0	8
0	0
2	0
187	121
0	0
5	0
0	0
0	0
0	0
0	0
3	1
0	0
0	1
6	0
0	0
0	2
2	0
0	0
0	0
0	0
1	0
0	0
0	0
0	2
1	0
0	0
0	82
0	0
9	86
0	1
1	1
0	0
2	0
0	0
0	0
1	0
3	5
0	1
0	0
1	2
3	2
0	657
5	396
11	851
0	0
0	0
